timestamp,android_nano_timestamp,temperature,calib_mag,calib_accel,calib_gyro,calib_sys,acc_x,acc_y,acc_z,lacc_x,lacc_y,lacc_z,gyro_x,gyro_y,gyro_z,quat_w,quat_x,quat_y,quat_z,mag_x,mag_y,mag_z,gravity_x,gravity_y,gravity_z,label
25.00,1145263.960628898,29,3,3,3,0,-7.9900,2.1000,-2.2000,0.7000,0.3900,1.9900,18.5625,49.8750,5.3125,0.49029541015625,0.48083496093750,0.69476318359375,-0.21380615234375,35.3750,55.2500,58.7500,-8.6900,1.7100,-4.1900,walking_forward
25.01,1145263.993559358,29,3,3,3,0,-7.0300,2.3600,-1.5400,1.6300,0.6600,2.7100,22.1250,40.8125,7.5625,0.48699951171875,0.48303222656250,0.69580078125000,-0.21313476562500,35.3750,55.2500,58.7500,-8.6600,1.7000,-4.2600,walking_forward
25.02,1145263.993559358,29,3,3,3,0,-6.6400,2.4800,-1.3500,1.9900,0.7800,2.9600,24.8750,30.6875,10.6250,0.48425292968750,0.48529052734375,0.69616699218750,-0.21289062500000,35.3750,55.2500,58.7500,-8.6300,1.7000,-4.3100,walking_forward
25.03,1145264.005583528,29,3,3,3,0,-6.5300,2.6000,-1.2100,2.0800,0.8900,3.1400,26.1250,21.1875,13.5625,0.48211669921875,0.48760986328125,0.69598388671875,-0.21301269531250,35.3750,55.1875,59.5000,-8.6100,1.7000,-4.3500,walking_forward
25.04,1145264.005583528,29,3,3,3,0,-6.4800,2.7400,-1.1700,2.1200,1.0300,3.2100,27.3125,10.1875,16.6875,0.48065185546875,0.48992919921875,0.69525146484375,-0.21356201171875,35.3750,55.1875,59.5000,-8.6000,1.7000,-4.3800,walking_forward
25.05,1145264.020573112,29,3,3,3,0,-7.0800,2.8100,-1.1600,1.5100,1.1000,3.2200,28.0625,-0.7500,19.4375,0.47985839843750,0.49230957031250,0.69384765625000,-0.21447753906250,35.3750,55.1875,59.5000,-8.6000,1.7100,-4.3800,walking_forward
25.06,1145264.020573112,29,3,3,3,0,-7.3300,2.5500,-1.5100,1.2600,0.8200,2.8600,28.4375,-8.6875,21.0000,0.47955322265625,0.49456787109375,0.69201660156250,-0.21569824218750,35.3750,55.1875,59.5000,-8.6000,1.7200,-4.3800,walking_forward
25.07,1145264.051305818,29,3,3,3,0,-7.6900,2.3400,-2.0700,0.9100,0.6100,2.2900,29.1875,-16.4375,21.3750,0.47967529296875,0.49676513671875,0.68988037109375,-0.21728515625000,35.3750,55.1875,59.5000,-8.6000,1.7300,-4.3600,walking_forward
25.08,1145264.051305818,29,3,3,3,0,-8.1100,2.2300,-2.6800,0.5000,0.4900,1.6400,30.7500,-26.6875,21.1250,0.48034667968750,0.49884033203125,0.68725585937500,-0.21942138671875,35.3750,54.7500,59.8750,-8.6200,1.7400,-4.3300,walking_forward
25.09,1145264.065674715,29,3,3,3,0,-8.8700,1.8400,-3.6900,-0.2200,0.0900,0.6000,33.9375,-34.6875,20.7500,0.48132324218750,0.50079345703125,0.68420410156250,-0.22210693359375,35.3750,54.7500,59.8750,-8.6400,1.7400,-4.2900,walking_forward
25.10,1145264.065674715,29,3,3,3,0,-9.0500,1.7500,-4.0100,-0.3800,0.0000,0.2200,37.3750,-37.7500,20.2500,0.48236083984375,0.50286865234375,0.68103027343750,-0.22509765625000,35.3750,54.7500,59.8750,-8.6600,1.7500,-4.2400,walking_forward
25.11,1145264.081449943,29,3,3,3,0,-9.0700,1.6600,-4.3200,-0.3800,-0.0800,-0.1200,39.1875,-36.5000,19.6250,0.48315429687500,0.50494384765625,0.67785644531250,-0.22821044921875,35.3750,54.7500,59.8750,-8.6800,1.7500,-4.2000,walking_forward
25.12,1145264.081449943,29,3,3,3,0,-8.9600,1.5200,-4.4100,-0.2500,-0.2200,-0.2400,38.6875,-33.0625,19.5625,0.48382568359375,0.50708007812500,0.67480468750000,-0.23114013671875,35.3750,54.7500,59.8750,-8.7000,1.7500,-4.1600,walking_forward
25.13,1145264.110497672,29,3,3,3,0,-9.0700,1.5100,-4.2600,-0.3600,-0.2300,-0.1300,37.0000,-26.2500,19.8750,0.48413085937500,0.50927734375000,0.67205810546875,-0.23364257812500,36.3750,54.3750,55.7500,-8.7100,1.7500,-4.1300,walking_forward
25.14,1145264.110497672,29,3,3,3,0,-9.1300,1.6000,-4.0600,-0.4100,-0.1500,0.0500,34.8125,-17.3750,19.6875,0.48400878906250,0.51153564453125,0.66973876953125,-0.23565673828125,36.3750,54.3750,55.7500,-8.7200,1.7600,-4.1200,walking_forward
25.15,1145264.125567374,29,3,3,3,0,-8.9600,1.6400,-3.8300,-0.2300,-0.1200,0.2700,31.3750,-9.4375,19.1250,0.48358154296875,0.51379394531250,0.66784667968750,-0.23712158203125,36.3750,54.3750,55.7500,-8.7200,1.7600,-4.1100,walking_forward
25.16,1145264.125567374,29,3,3,3,0,-8.2700,1.7300,-3.5000,0.4400,-0.0400,0.6100,26.8125,-3.5625,18.5000,0.48297119140625,0.51593017578125,0.66625976562500,-0.23803710937500,36.3750,54.3750,55.7500,-8.7100,1.7700,-4.1200,walking_forward
25.17,1145264.141133252,29,3,3,3,0,-7.8500,1.7500,-3.4300,0.8500,-0.0200,0.6900,21.5000,0.5625,17.6250,0.48229980468750,0.51782226562500,0.66503906250000,-0.23852539062500,36.3750,54.3750,55.7500,-8.7100,1.7800,-4.1200,walking_forward
25.18,1145264.141133252,29,3,3,3,0,-7.4700,1.7600,-3.3600,1.2300,-0.0300,0.7700,17.2500,4.1875,16.5625,0.48162841796875,0.51959228515625,0.66412353515625,-0.23864746093750,38.8750,55.0625,53.7500,-8.7000,1.7900,-4.1300,walking_forward
25.19,1145264.171640942,29,3,3,3,0,-7.1500,1.6900,-3.2900,1.5400,-0.1100,0.8500,14.6250,6.8750,15.5000,0.48089599609375,0.52130126953125,0.66339111328125,-0.23852539062500,38.8750,55.0625,53.7500,-8.6900,1.8100,-4.1500,walking_forward
25.20,1145264.171640942,29,3,3,3,0,-6.6100,1.4600,-3.0800,2.0700,-0.3500,1.0800,13.6250,8.0000,14.4375,0.48010253906250,0.52282714843750,0.66278076171875,-0.23834228515625,38.8750,55.0625,53.7500,-8.6800,1.8200,-4.1700,walking_forward
25.21,1145264.186322379,29,3,3,3,0,-6.3800,1.4100,-2.9000,2.2800,-0.4200,1.2700,13.3125,7.1250,13.3750,0.47937011718750,0.52435302734375,0.66223144531250,-0.23828125000000,38.8750,55.0625,53.7500,-8.6700,1.8300,-4.1800,walking_forward
25.22,1145264.186322379,29,3,3,3,0,-6.1600,1.3300,-2.7300,2.5000,-0.5000,1.4500,13.4375,4.0000,12.5625,0.47882080078125,0.52569580078125,0.66149902343750,-0.23834228515625,38.8750,55.0625,53.7500,-8.6600,1.8400,-4.1900,walking_forward
25.23,1145264.200777946,29,3,3,3,0,-6.0000,1.2400,-2.6600,2.6600,-0.6000,1.5300,14.3750,-0.8750,11.0625,0.47839355468750,0.52691650390625,0.66064453125000,-0.23876953125000,39.0625,54.5000,53.7500,-8.6600,1.8500,-4.1900,walking_forward
25.24,1145264.200777946,29,3,3,3,0,-5.8400,1.0900,-2.5900,2.8100,-0.7600,1.6000,15.9375,-6.5625,9.8750,0.47827148437500,0.52801513671875,0.65960693359375,-0.23956298828125,39.0625,54.5000,53.7500,-8.6600,1.8500,-4.1900,walking_forward
25.25,1145264.232058097,29,3,3,3,0,-5.9100,1.1900,-2.7100,2.7500,-0.6500,1.4600,18.3750,-12.7500,8.8125,0.47833251953125,0.52899169921875,0.65826416015625,-0.24084472656250,39.0625,54.5000,53.7500,-8.6700,1.8500,-4.1800,walking_forward
25.26,1145264.232058097,29,3,3,3,0,-6.0100,1.3100,-2.9300,2.6700,-0.5300,1.2200,20.4375,-19.1250,7.5625,0.47869873046875,0.52990722656250,0.65667724609375,-0.24261474609375,39.0625,54.5000,53.7500,-8.6800,1.8500,-4.1500,walking_forward
25.27,1145264.246345491,29,3,3,3,0,-6.2200,1.4100,-3.0800,2.4800,-0.4200,1.0400,21.3750,-26.0000,6.7500,0.47930908203125,0.53063964843750,0.65484619140625,-0.24475097656250,39.0625,54.5000,53.7500,-8.7000,1.8400,-4.1200,walking_forward
25.28,1145264.246345491,29,3,3,3,0,-6.7800,1.6300,-3.4000,1.9400,-0.2000,0.6700,21.5000,-30.9375,6.0625,0.48022460937500,0.53118896484375,0.65277099609375,-0.24713134765625,39.8750,54.5000,51.8750,-8.7200,1.8300,-4.0800,walking_forward
25.29,1145264.260750032,29,3,3,3,0,-7.1300,1.7000,-3.6300,1.6100,-0.1200,0.4000,21.6250,-33.5625,6.0625,0.48126220703125,0.53173828125000,0.65063476562500,-0.24969482421875,39.8750,54.5000,51.8750,-8.7400,1.8300,-4.0400,walking_forward
25.30,1145264.260750032,29,3,3,3,0,-7.5000,1.7600,-3.9400,1.2600,-0.0500,0.0400,22.3750,-34.5625,7.0000,0.48236083984375,0.53228759765625,0.64837646484375,-0.25225830078125,39.8750,54.5000,51.8750,-8.7600,1.8200,-3.9900,walking_forward
25.31,1145264.292566235,29,3,3,3,0,-8.0000,2.0500,-4.3400,0.7800,0.2300,-0.3900,22.2500,-34.4375,8.4375,0.48345947265625,0.53295898437500,0.64599609375000,-0.25476074218750,39.8750,54.5000,51.8750,-8.7800,1.8200,-3.9400,walking_forward
25.32,1145264.292566235,29,3,3,3,0,-8.1500,2.1600,-4.4500,0.6500,0.3300,-0.5400,21.5000,-31.4375,9.9375,0.48443603515625,0.53375244140625,0.64373779296875,-0.25701904296875,39.8750,54.5000,51.8750,-8.8000,1.8200,-3.9000,walking_forward
25.33,1145264.307397452,29,3,3,3,0,-8.2500,2.2100,-4.6100,0.5600,0.3800,-0.7400,19.9375,-26.5000,11.0625,0.48522949218750,0.53460693359375,0.64166259765625,-0.25891113281250,40.5000,53.0000,48.6875,-8.8200,1.8200,-3.8700,walking_forward
25.34,1145264.307397452,29,3,3,3,0,-8.3000,2.2200,-4.6600,0.5200,0.3900,-0.8100,17.1250,-20.0625,12.1250,0.48583984375000,0.53552246093750,0.63983154296875,-0.26031494140625,40.5000,53.0000,48.6875,-8.8300,1.8300,-3.8400,walking_forward
25.35,1145264.320664095,29,3,3,3,0,-8.7400,2.1900,-4.5800,0.0900,0.3400,-0.7500,14.5000,-13.5000,13.0625,0.48620605468750,0.53656005859375,0.63830566406250,-0.26116943359375,40.5000,53.0000,48.6875,-8.8300,1.8400,-3.8300,walking_forward
25.36,1145264.320664095,29,3,3,3,0,-8.9200,2.1600,-4.5800,-0.0900,0.3000,-0.7600,11.5000,-8.2500,12.9375,0.48645019531250,0.53759765625000,0.63708496093750,-0.26165771484375,40.5000,53.0000,48.6875,-8.8300,1.8500,-3.8200,walking_forward
25.37,1145264.353348828,29,3,3,3,0,-9.0000,2.1600,-4.6200,-0.1600,0.2800,-0.8100,8.8125,-4.9375,11.8750,0.48657226562500,0.53851318359375,0.63610839843750,-0.26190185546875,40.5000,53.0000,48.6875,-8.8300,1.8700,-3.8100,walking_forward
25.38,1145264.353348828,29,3,3,3,0,-9.0900,2.1100,-4.7100,-0.2500,0.2300,-0.8900,7.0625,-2.1250,10.0625,0.48657226562500,0.53930664062500,0.63537597656250,-0.26196289062500,40.5000,53.3750,47.8750,-8.8300,1.8800,-3.8100,walking_forward
25.39,1145264.367008984,29,3,3,3,0,-9.2300,2.1200,-4.9100,-0.4000,0.2300,-1.0900,6.1875,0.2500,7.6250,0.48645019531250,0.54003906250000,0.63488769531250,-0.26196289062500,40.5000,53.3750,47.8750,-8.8300,1.8900,-3.8100,walking_forward
25.40,1145264.367008984,29,3,3,3,0,-9.3000,2.1900,-4.9900,-0.4700,0.2900,-1.1600,5.8125,1.1250,4.7500,0.48620605468750,0.54052734375000,0.63458251953125,-0.26202392578125,40.5000,53.3750,47.8750,-8.8300,1.8900,-3.8200,walking_forward
25.41,1145264.382093823,29,3,3,3,0,-9.4500,2.2600,-5.0600,-0.6200,0.3700,-1.2300,5.0625,0.5625,1.3125,0.48602294921875,0.54083251953125,0.63446044921875,-0.26226806640625,40.5000,53.3750,47.8750,-8.8200,1.8900,-3.8200,walking_forward
25.42,1145264.382093823,29,3,3,3,0,-9.6000,2.3300,-5.1800,-0.7700,0.4500,-1.3600,3.2500,-0.1250,-1.7500,0.48577880859375,0.54089355468750,0.63446044921875,-0.26251220703125,40.5000,53.3750,47.8750,-8.8200,1.8800,-3.8200,walking_forward
25.43,1145264.411465039,29,3,3,3,0,-9.7200,2.5800,-5.6800,-0.8900,0.7000,-1.8500,0.7500,-0.3125,-4.6250,0.48565673828125,0.54071044921875,0.63464355468750,-0.26275634765625,42.3750,53.3750,47.0625,-8.8300,1.8700,-3.8200,walking_forward
25.44,1145264.411465039,29,3,3,3,0,-9.7100,2.6900,-6.0600,-0.8800,0.8200,-2.2300,-1.5000,1.6875,-7.0000,0.48547363281250,0.54028320312500,0.63507080078125,-0.26287841796875,42.3750,53.3750,47.0625,-8.8300,1.8600,-3.8200,walking_forward
25.45,1145264.425615755,29,3,3,3,0,-9.7300,2.7500,-6.3700,-0.9000,0.8900,-2.5300,-2.8125,7.7500,-8.5000,0.48498535156250,0.53985595703125,0.63586425781250,-0.26269531250000,42.3750,53.3750,47.0625,-8.8200,1.8500,-3.8400,walking_forward
25.46,1145264.425615755,29,3,3,3,0,-10.5900,2.4700,-5.9200,-1.7700,0.6200,-2.0500,-1.1875,18.1250,-10.0625,0.48376464843750,0.53967285156250,0.63714599609375,-0.26220703125000,42.3750,53.3750,47.0625,-8.8200,1.8400,-3.8600,walking_forward
25.47,1145264.457445426,29,3,3,3,0,-11.2900,2.2300,-5.4200,-2.4800,0.4000,-1.5100,3.2500,28.1875,-12.1250,0.48175048828125,0.53979492187500,0.63885498046875,-0.26153564453125,42.3750,53.3750,47.0625,-8.8000,1.8200,-3.9100,walking_forward
25.48,1145264.457445426,29,3,3,3,0,-11.8100,1.9800,-5.0100,-3.0300,0.1900,-1.0400,6.9375,30.8750,-15.1875,0.47937011718750,0.53991699218750,0.64068603515625,-0.26110839843750,43.3750,52.2500,47.0625,-8.7800,1.7900,-3.9600,walking_forward
25.49,1145264.471721427,29,3,3,3,0,-12.1700,1.6600,-4.7700,-3.4000,-0.0900,-0.7600,9.1250,27.3750,-18.7500,0.47698974609375,0.53991699218750,0.64251708984375,-0.26110839843750,43.3750,52.2500,47.0625,-8.7700,1.7600,-4.0000,walking_forward
25.50,1145264.471721427,29,3,3,3,0,-12.5300,1.1900,-4.6400,-3.7600,-0.5200,-0.5900,10.4375,23.3750,-21.8125,0.47467041015625,0.53961181640625,0.64428710937500,-0.26153564453125,43.3750,52.2500,47.0625,-8.7600,1.7100,-4.0400,walking_forward
25.51,1145264.486523633,29,3,3,3,0,-12.5500,1.0700,-4.5100,-3.8000,-0.6000,-0.4300,12.2500,22.7500,-23.5625,0.47229003906250,0.53930664062500,0.64605712890625,-0.26208496093750,43.3750,52.2500,47.0625,-8.7500,1.6700,-4.0800,walking_forward
25.52,1145264.486523633,29,3,3,3,0,-12.5100,0.9900,-4.3300,-3.7700,-0.6200,-0.2000,13.8750,23.0000,-24.0625,0.46972656250000,0.53906250000000,0.64782714843750,-0.26281738281250,43.3750,52.2500,47.0625,-8.7400,1.6200,-4.1200,walking_forward
25.53,1145264.501347444,29,3,3,3,0,-12.5800,0.9000,-4.0200,-3.8400,-0.6800,0.1300,12.8750,23.7500,-23.1250,0.46728515625000,0.53881835937500,0.64959716796875,-0.26336669921875,43.5000,52.3750,48.0000,-8.7300,1.5800,-4.1600,walking_forward
25.54,1145264.501347444,29,3,3,3,0,-12.5400,0.7700,-3.5300,-3.8200,-0.7600,0.6700,8.6875,24.0000,-20.5000,0.46502685546875,0.53857421875000,0.65130615234375,-0.26354980468750,43.5000,52.3750,48.0000,-8.7200,1.5400,-4.2000,walking_forward
25.55,1145264.532206819,29,3,3,3,0,-12.4300,0.8500,-3.3600,-3.7200,-0.6500,0.8700,1.6250,24.1875,-18.0625,0.46313476562500,0.53814697265625,0.65313720703125,-0.26324462890625,43.5000,52.3750,48.0000,-8.7100,1.5100,-4.2400,walking_forward
25.56,1145264.532206819,29,3,3,3,0,-12.2200,1.0300,-3.2600,-3.5200,-0.4600,1.0100,-5.1875,27.0000,-15.0000,0.46148681640625,0.53771972656250,0.65502929687500,-0.26226806640625,43.5000,52.3750,48.0000,-8.6900,1.4900,-4.2800,walking_forward
25.57,1145264.561644645,29,3,3,3,0,-11.9900,1.0300,-3.1300,-3.3200,-0.4500,1.1800,-11.0000,32.1875,-12.2500,0.45989990234375,0.53729248046875,0.65716552734375,-0.26062011718750,43.5000,52.3750,48.0000,-8.6700,1.4800,-4.3200,walking_forward
25.58,1145264.561644645,29,3,3,3,0,-11.0400,0.2900,-2.6400,-2.3900,-1.1800,1.7300,-16.1875,36.5625,-11.0000,0.45831298828125,0.53686523437500,0.65948486328125,-0.25842285156250,43.8750,53.0625,47.8750,-8.6400,1.4800,-4.3700,walking_forward
25.59,1145264.567398266,29,3,3,3,0,-10.5500,0.0300,-2.4200,-1.9200,-1.4400,2.0000,-21.5000,36.3750,-11.0625,0.45697021484375,0.53613281250000,0.66198730468750,-0.25592041015625,43.8750,53.0625,47.8750,-8.6200,1.4800,-4.4200,walking_forward
25.60,1145264.567398266,29,3,3,3,0,-10.1000,-0.1400,-2.2000,-1.4900,-1.6200,2.2600,-27.5000,32.0625,-11.3750,0.45617675781250,0.53509521484375,0.66436767578125,-0.25329589843750,43.8750,53.0625,47.8750,-8.6000,1.4800,-4.4600,walking_forward
25.61,1145264.590711621,29,3,3,3,0,-9.7400,-0.2200,-2.0500,-1.1500,-1.7100,2.4400,-34.0625,24.6875,-12.5000,0.45605468750000,0.53356933593750,0.66668701171875,-0.25073242187500,43.8750,53.0625,47.8750,-8.5800,1.4900,-4.4900,walking_forward
25.62,1145264.590711621,29,3,3,3,0,-9.0000,-0.3700,-2.0900,-0.4300,-1.8700,2.4100,-39.1250,17.7500,-14.0000,0.45654296875000,0.53155517578125,0.66888427734375,-0.24816894531250,43.8750,53.0625,47.8750,-8.5700,1.5000,-4.5100,walking_forward
25.63,1145264.606203646,29,3,3,3,0,-8.6400,-0.4400,-2.2900,-0.0700,-1.9600,2.2200,-42.5000,12.6875,-15.5000,0.45739746093750,0.52923583984375,0.67102050781250,-0.24572753906250,42.6875,52.0000,50.5625,-8.5700,1.5100,-4.5100,walking_forward
25.64,1145264.606203646,29,3,3,3,0,-8.3700,-0.4100,-2.5200,0.1900,-1.9300,1.9900,-43.6875,8.0000,-16.6875,0.45861816406250,0.52667236328125,0.67309570312500,-0.24346923828125,42.6875,52.0000,50.5625,-8.5600,1.5200,-4.5100,walking_forward
25.65,1145264.623210319,29,3,3,3,0,-8.0600,-0.0400,-2.9000,0.5000,-1.5700,1.6000,-44.0000,2.8750,-18.0000,0.46008300781250,0.52386474609375,0.67492675781250,-0.24151611328125,42.6875,52.0000,50.5625,-8.5700,1.5300,-4.5100,walking_forward
25.66,1145264.623210319,29,3,3,3,0,-7.9800,0.2400,-3.1000,0.5800,-1.2900,1.3900,-45.7500,-0.0625,-18.5625,0.46179199218750,0.52093505859375,0.67675781250000,-0.23956298828125,42.6875,52.0000,50.5625,-8.5700,1.5300,-4.4900,walking_forward
25.67,1145264.651792187,29,3,3,3,0,-7.9300,0.5300,-3.3200,0.6400,-1.0000,1.1600,-48.3750,-1.2500,-19.3125,0.46368408203125,0.51776123046875,0.67858886718750,-0.23760986328125,42.6875,52.0000,50.5625,-8.5800,1.5400,-4.4800,walking_forward
25.68,1145264.651792187,29,3,3,3,0,-7.9600,0.8300,-3.3800,0.6200,-0.7200,1.0800,-52.3125,-0.9375,-20.5000,0.46563720703125,0.51440429687500,0.68054199218750,-0.23541259765625,42.6875,51.6875,51.3750,-8.5900,1.5500,-4.4600,walking_forward
25.69,1145264.666092724,29,3,3,3,0,-7.8500,1.2600,-3.2700,0.7400,-0.3000,1.1700,-56.6250,1.4375,-21.3750,0.46765136718750,0.51086425781250,0.68273925781250,-0.23284912109375,42.6875,51.6875,51.3750,-8.5900,1.5600,-4.4500,walking_forward
25.70,1145264.666092724,29,3,3,3,0,-7.7000,1.4100,-3.2100,0.8900,-0.1600,1.2300,-61.0625,4.8125,-22.5625,0.46966552734375,0.50708007812500,0.68511962890625,-0.22991943359375,42.6875,51.6875,51.3750,-8.5900,1.5800,-4.4400,walking_forward
25.71,1145264.680584342,29,3,3,3,0,-7.5100,1.5200,-3.1100,1.0800,-0.0600,1.3200,-64.1250,7.2500,-22.8125,0.47161865234375,0.50323486328125,0.68774414062500,-0.22674560546875,42.6875,51.6875,51.3750,-8.5900,1.5900,-4.4300,walking_forward
25.72,1145264.680584342,29,3,3,3,0,-7.2000,1.6700,-3.0800,1.3900,0.0600,1.3400,-65.0000,8.5000,-22.3750,0.47351074218750,0.49932861328125,0.69030761718750,-0.22338867187500,42.6875,51.6875,51.3750,-8.5900,1.6100,-4.4300,walking_forward
25.73,1145264.711295443,29,3,3,3,0,-6.6000,1.9600,-3.0200,1.9900,0.3300,1.4000,-64.1875,9.6250,-21.3750,0.47528076171875,0.49554443359375,0.69293212890625,-0.22003173828125,42.5625,51.0000,53.6875,-8.5900,1.6200,-4.4200,walking_forward
25.74,1145264.711295443,29,3,3,3,0,-6.4000,2.0000,-2.9400,2.1800,0.3500,1.4700,-62.6875,10.4375,-20.7500,0.47698974609375,0.49188232421875,0.69543457031250,-0.21667480468750,42.5625,51.0000,53.6875,-8.5900,1.6400,-4.4200,walking_forward
25.75,1145264.726035189,29,3,3,3,0,-6.2100,1.9700,-2.8900,2.3700,0.3100,1.5200,-59.5000,9.6250,-20.9375,0.47857666015625,0.48828125000000,0.69781494140625,-0.21350097656250,42.5625,51.0000,53.6875,-8.5900,1.6600,-4.4200,walking_forward
25.76,1145264.726035189,29,3,3,3,0,-6.1500,1.9000,-2.8400,2.4400,0.2300,1.5600,-54.3125,7.1250,-21.4375,0.48004150390625,0.48480224609375,0.70007324218750,-0.21081542968750,42.5625,51.0000,53.6875,-8.5900,1.6600,-4.4100,walking_forward
25.77,1145264.741483594,29,3,3,3,0,-6.2000,1.6600,-2.7300,2.3900,0.0000,1.6700,-47.5000,3.0000,-22.0625,0.48144531250000,0.48150634765625,0.70196533203125,-0.20874023437500,42.5625,51.0000,53.6875,-8.6000,1.6700,-4.4000,walking_forward
25.78,1145264.741483594,29,3,3,3,0,-6.1900,1.5900,-2.6900,2.4100,-0.0700,1.6900,-39.6875,-1.3750,-23.0625,0.48278808593750,0.47839355468750,0.70361328125000,-0.20733642578125,43.2500,48.8750,56.5000,-8.6000,1.6600,-4.3900,walking_forward
25.79,1145264.771489209,29,3,3,3,0,-6.2300,1.5800,-2.6800,2.3800,-0.0700,1.6800,-31.3750,-6.4375,-22.9375,0.48406982421875,0.47552490234375,0.70483398437500,-0.20666503906250,43.2500,48.8750,56.5000,-8.6100,1.6500,-4.3700,walking_forward
25.80,1145264.771489209,29,3,3,3,0,-6.3600,1.5800,-2.7200,2.2700,-0.0600,1.6100,-23.6875,-12.5625,-21.6875,0.48547363281250,0.47296142578125,0.70562744140625,-0.20666503906250,43.2500,48.8750,56.5000,-8.6300,1.6400,-4.3400,walking_forward
25.81,1145264.787535962,29,3,3,3,0,-6.6000,1.5800,-2.8500,2.0500,-0.0400,1.4500,-17.4375,-19.2500,-19.9375,0.48699951171875,0.47064208984375,0.70593261718750,-0.20727539062500,43.2500,48.8750,56.5000,-8.6500,1.6200,-4.3100,walking_forward
25.82,1145264.787535962,29,3,3,3,0,-6.7300,1.5100,-3.0200,1.9400,-0.0900,1.2300,-12.7500,-26.5000,-17.9375,0.48883056640625,0.46850585937500,0.70581054687500,-0.20837402343750,43.2500,48.8750,56.5000,-8.6800,1.6000,-4.2600,walking_forward
25.83,1145264.800797803,29,3,3,3,0,-6.8800,1.4400,-3.1700,1.8200,-0.1400,1.0300,-8.8125,-33.0625,-15.8125,0.49096679687500,0.46649169921875,0.70513916015625,-0.20983886718750,42.1875,48.3750,58.0000,-8.7100,1.5800,-4.2100,walking_forward
25.84,1145264.800797803,29,3,3,3,0,-7.1900,1.2700,-3.5300,1.5400,-0.2900,0.6200,-4.8125,-37.8125,-13.1875,0.49328613281250,0.46478271484375,0.70416259765625,-0.21166992187500,42.1875,48.3750,58.0000,-8.7400,1.5700,-4.1500,walking_forward
25.85,1145264.831665397,29,3,3,3,0,-7.4500,1.1700,-3.6400,1.3100,-0.3800,0.4500,-0.3750,-40.1875,-10.1875,0.49554443359375,0.46337890625000,0.70281982421875,-0.21374511718750,42.1875,48.3750,58.0000,-8.7700,1.5500,-4.0900,walking_forward
25.86,1145264.831665397,29,3,3,3,0,-7.7300,1.1100,-3.6400,1.0700,-0.4300,0.3900,3.5625,-40.6250,-7.1875,0.49780273437500,0.46234130859375,0.70129394531250,-0.21594238281250,42.1875,48.3750,58.0000,-8.8000,1.5400,-4.0300,walking_forward
25.87,1145264.846370597,29,3,3,3,0,-8.0700,1.1200,-3.6400,0.7500,-0.4000,0.3300,5.8750,-39.1250,-4.8750,0.49987792968750,0.46154785156250,0.69964599609375,-0.21813964843750,42.1875,48.3750,58.0000,-8.8300,1.5300,-3.9700,walking_forward
25.88,1145264.846370597,29,3,3,3,0,-8.7500,1.1700,-3.6400,0.1100,-0.3500,0.2700,6.0000,-37.0000,-2.8125,0.50183105468750,0.46093750000000,0.69805908203125,-0.22015380859375,41.7500,48.7500,57.5625,-8.8600,1.5200,-3.9100,walking_forward
25.89,1145264.875902539,29,3,3,3,0,-9.0900,1.2500,-3.7200,-0.2100,-0.2600,0.1400,6.0000,-33.3125,-1.1875,0.50360107421875,0.46044921875000,0.69653320312500,-0.22192382812500,41.7500,48.7500,57.5625,-8.8800,1.5100,-3.8600,walking_forward
25.90,1145264.875902539,29,3,3,3,0,-9.3700,1.3200,-3.8600,-0.4700,-0.1800,-0.0300,6.3125,-28.6250,0.8125,0.50512695312500,0.46020507812500,0.69506835937500,-0.22344970703125,41.7500,48.7500,57.5625,-8.9000,1.5100,-3.8200,walking_forward
25.91,1145264.891116447,29,3,3,3,0,-9.6200,1.3100,-3.9400,-0.7000,-0.1900,-0.1500,6.0625,-22.8125,2.8750,0.50628662109375,0.46020507812500,0.69384765625000,-0.22460937500000,41.7500,48.7500,57.5625,-8.9100,1.5100,-3.7800,walking_forward
25.92,1145264.891116447,29,3,3,3,0,-9.7500,1.0600,-4.2400,-0.8200,-0.4400,-0.4700,5.6250,-17.6875,5.3750,0.50726318359375,0.46044921875000,0.69274902343750,-0.22540283203125,41.7500,48.7500,57.5625,-8.9200,1.5100,-3.7600,walking_forward
25.93,1145264.905691764,29,3,3,3,0,-9.7500,0.9900,-4.4200,-0.8100,-0.5300,-0.6700,4.3125,-13.3750,7.2500,0.50805664062500,0.46081542968750,0.69177246093750,-0.22589111328125,44.0000,48.0000,57.1875,-8.9300,1.5200,-3.7400,walking_forward
25.94,1145264.905691764,29,3,3,3,0,-9.7000,0.8600,-4.5300,-0.7600,-0.6700,-0.8000,1.8125,-9.6250,8.2500,0.50872802734375,0.46118164062500,0.69097900390625,-0.22607421875000,44.0000,48.0000,57.1875,-8.9300,1.5300,-3.7200,walking_forward
25.95,1145264.920367423,29,3,3,3,0,-9.7300,0.7200,-4.6100,-0.7900,-0.8200,-0.8900,0.3750,-5.5000,8.1250,0.50921630859375,0.46154785156250,0.69036865234375,-0.22595214843750,44.0000,48.0000,57.1875,-8.9400,1.5500,-3.7100,walking_forward
