timestamp,User,accelX,accelY,accelZ,gyroX,gyroY,gyroZ,Activity
12.49462012,1,0.675316113,1.250208735,-0.173135457,-0.091682702,1.015058517,-0.202225983,Stairs_Up
12.50458374,1,0.659431,1.476913797,-0.108660281,-0.0532967,1.009372354,-0.174178913,Stairs_Up
12.51454688,1,0.591307349,1.654793745,-0.021742899,-0.022954574,0.996789873,-0.143895715,Stairs_Up
12.52451074,1,0.546602822,1.806636165,-0.001026274,0.009079791,0.988539636,-0.108833596,Stairs_Up
12.53447388,1,0.577715242,1.894955669,-0.091925566,0.033500779,0.984007895,-0.068388559,Stairs_Up
12.54443799,1,0.633910701,1.832912177,-0.0924539,0.043760341,0.974557102,-0.033730179,Stairs_Up
12.55440088,1,0.752589176,1.671831973,-0.05747728,0.038291834,0.967069328,0.00322786,Stairs_Up
12.56436499,1,0.892211071,1.492154036,-0.018330606,0.036183678,0.959492087,0.040331554,Stairs_Up
12.57432886,1,1.015195864,1.378301447,-0.047848012,0.043612801,0.949184418,0.069592744,Stairs_Up
12.58429199,1,1.134642328,1.271606913,-0.164602679,0.061713509,0.938834548,0.090859413,Stairs_Up
12.5942561,1,1.15776543,1.197910977,-0.313487273,0.090857059,0.930058599,0.094188221,Stairs_Up
12.60421899,1,1.203202216,1.195962766,-0.443529438,0.126845151,0.924439013,0.09454748,Stairs_Up
12.61418311,1,1.263565353,1.137865966,-0.466754757,0.165023372,0.916119397,0.084485911,Stairs_Up
12.624146,1,1.4035563,1.056668862,-0.402325248,0.204168111,0.916661859,0.078377679,Stairs_Up
12.63411011,1,1.582464422,0.973296166,-0.312577757,0.245170161,0.927714527,0.08108934,Stairs_Up
12.644073,1,1.711928421,0.802915634,-0.148901179,0.276179194,0.952448606,0.08164914,Stairs_Up
12.65403711,1,1.720593666,0.576799186,-0.054644613,0.295801967,0.984569967,0.091060475,Stairs_Up
12.66400024,1,1.625320397,0.284105111,0.008423983,0.311211258,1.018868566,0.102693692,Stairs_Up
12.67396411,1,1.505383958,-0.032243396,-0.119064917,0.330356389,1.076976538,0.122666627,Stairs_Up
12.68392822,1,1.354322313,-0.382902754,-0.281244899,0.324148029,1.07542932,0.13304843,Stairs_Up
12.69389087,1,1.102201217,-0.923653891,0.074963909,0.308247119,1.095417261,0.143028185,Stairs_Down
12.70385522,1,0.980729531,-1.362335231,0.109470429,0.325263113,1.100423694,0.155184448,Stairs_Down
12.71381787,1,0.981925609,-1.645189465,0.03490867,0.35978654,1.100194812,0.152148992,Stairs_Down
12.72378198,1,0.914132249,-2.053206787,0.173015118,0.393551946,1.151575446,0.159005299,Stairs_Down
12.73374512,1,0.950769058,-2.502844406,0.160030257,0.418166995,1.219831109,0.196848363,Stairs_Down
12.74370874,1,0.860614009,-3.139135646,0.344879459,0.436447471,1.283930898,0.255223811,Stairs_Down
12.75367212,1,0.580915499,-3.844250831,0.426996894,0.443650305,1.364202142,0.343824595,Stairs_Down
12.76363574,1,0.354078628,-4.340726773,0.036157355,0.422089607,1.448659539,0.466026932,Stairs_Down
12.77359912,1,-0.025792083,-4.933328509,-0.202728412,0.328994364,1.471347332,0.548689783,Stairs_Down
12.78356299,1,-0.958678297,-5.662927562,0.278979585,0.143643931,1.445170641,0.509214044,Stairs_Down
12.79352686,1,-1.859435151,-5.730574281,0.609012042,-0.008749673,1.440127611,0.418350011,Stairs_Down
12.80348999,1,-1.529453547,-3.840652514,-0.009899463,0.014155643,1.486716986,0.343981773,Stairs_Down
12.81345386,1,-0.629725159,-1.884905984,-0.742022628,0.123550072,1.531807423,0.247155353,Stairs_Down
12.82341699,1,0.29163357,-0.315275325,-0.743423142,0.213369444,1.572224617,0.150542006,Stairs_Down
12.8333811,1,1.114488233,1.279877313,-0.625302813,0.251108557,1.588165522,0.066943876,Stairs_Down
12.84334399,1,1.587220384,2.777750311,-0.704636462,0.272198915,1.590645194,-0.017522005,Stairs_Down
12.85330811,1,1.799574556,4.101782408,-1.159519434,0.295238465,1.602971077,-0.08009737,Stairs_Down
12.863271,1,1.634225881,5.004292389,-1.707851527,0.297711998,1.623373508,-0.145616993,Stairs_Down
12.87323511,1,1.070565723,5.296246459,-2.01276138,0.24637185,1.639922023,-0.215587854,Stairs_Down
12.88319922,1,0.493628955,5.132171165,-1.95438737,0.130896121,1.648065686,-0.281782061,Stairs_Down
12.89316211,1,0.022723179,4.597933355,-1.632631451,-0.000555358,1.653283954,-0.320419312,Stairs_Down
12.90312622,1,-0.204948426,3.880554316,-1.351345197,-0.121202685,1.632007241,-0.33616659,Stairs_Down
12.91308911,1,-0.29772027,2.909438417,-1.161792347,-0.21842964,1.600745201,-0.346317858,Stairs_Down
12.92305322,1,-0.345537339,1.754649373,-0.984594536,-0.310289532,1.592870951,-0.331045687,Stairs_Down
12.93301587,1,-0.203315454,0.46670215,-0.860436095,-0.371531069,1.60479033,-0.291890472,Stairs_Down
12.94297998,1,-0.006245288,-0.955464157,-0.751151545,-0.399342209,1.618891239,-0.2739501,Stairs_Down
12.95294287,1,0.178900596,-2.36320388,-0.822318108,-0.412453443,1.681940556,-0.266134441,Stairs_Down
12.96290698,1,0.602382066,-3.46542687,-1.073743184,-0.422693044,1.768539906,-0.264595419,Stairs_Down
12.97287085,1,1.301657475,-4.139693913,-1.160570404,-0.443611592,1.851572037,-0.261161566,Stairs_Down
12.98283398,1,2.268406266,-3.958206296,-1.022979942,-0.47766012,1.944872141,-0.228525862,Stairs_Down
12.99279785,1,2.865314613,-2.921269724,-0.730297119,-0.505269885,2.066399336,-0.232365608,Stairs_Down
13.00276074,1,2.808384227,-1.594813615,-0.491567858,-0.499065757,2.214753866,-0.259085923,Stairs_Down
13.01272485,1,2.658475697,-0.409158309,-0.479844395,-0.448542953,2.368834734,-0.31109944,Stairs_Down
13.02268799,1,2.296462586,0.376521529,-0.569073999,-0.376634926,2.531058788,-0.379205257,Stairs_Down
13.03265186,1,1.84800614,0.746572985,-0.66624258,-0.301751405,2.66687274,-0.464487672,Stairs_Down
13.04261499,1,1.361359226,0.832542711,-0.791401941,-0.224274457,2.753682375,-0.547346294,Stairs_Down
13.05257886,1,0.898341755,0.784303873,-0.7992075,-0.169270098,2.808686256,-0.619610488,Stairs_Down
13.06254297,1,0.652636518,0.809917622,-0.722323948,-0.14318496,2.856358767,-0.670101345,Stairs_Down
13.0725061,1,0.630174364,0.889911196,-0.619279753,-0.14045915,2.896099567,-0.700733483,Stairs_Down
13.08246997,1,0.722614602,0.979292776,-0.52369055,-0.147127181,2.926861525,-0.709451079,Stairs_Down
13.09243311,1,0.792027891,1.045572883,-0.48829775,-0.159517571,2.954046965,-0.702612162,Stairs_Down
13.10239697,1,0.751238785,1.086482401,-0.471184264,-0.171552926,2.980370522,-0.683868825,Stairs_Down
13.11236011,1,0.626022725,1.099961475,-0.485818208,-0.191060036,3.002164841,-0.664365888,Stairs_Down
13.12232397,1,0.390350221,1.118999938,-0.465252609,-0.211452127,3.0241642,-0.654498577,Stairs_Down
13.13228687,1,0.17366918,1.12816641,-0.527523991,-0.229536861,3.044212103,-0.655406594,Stairs_Down
13.14225098,1,0.00672961,1.165299917,-0.663478011,-0.241670489,3.069311857,-0.658087015,Stairs_Down
13.15221484,1,-0.140621728,1.108540503,-0.823294405,-0.251905769,3.08844924,-0.660344839,Stairs_Down
13.16217798,1,-0.341808418,0.950269511,-0.877895691,-0.270499945,3.095969677,-0.661145926,Stairs_Down
13.17214185,1,-0.526930957,0.690139734,-0.793203146,-0.308230311,3.092650414,-0.658976376,Stairs_Down
13.18210498,1,-0.56714599,0.448232428,-0.719401412,-0.354351193,3.075749159,-0.650541067,Stairs_Down
13.19206909,1,-0.634543666,0.302931976,-0.782514578,-0.392657369,3.046002865,-0.643512666,Stairs_Down
13.20203198,1,-0.772881292,0.254732301,-0.931273207,-0.423577994,3.026451826,-0.633352458,Stairs_Down
13.21199609,1,-0.925362595,0.330041517,-1.096379598,-0.443816662,3.030166864,-0.627731919,Stairs_Down
13.22195898,1,-1.159561008,0.266428584,-1.257148764,-0.446427107,3.054368973,-0.624630451,Stairs_Down
13.23192285,1,-1.367207952,0.08564707,-1.385330907,-0.433987945,3.078850746,-0.61736995,Stairs_Down
13.24188696,1,-1.548998936,-0.167439802,-1.145619649,-0.431363136,3.029695034,-0.624646544,Stairs_Down
13.25184985,1,-1.519402693,-0.56614043,-0.62830141,-0.417649209,2.979835987,-0.628114045,Stairs_Down
13.26181396,1,-0.97005017,-0.958648632,-0.427942504,-0.379490912,2.962561369,-0.616030753,Stairs_Down
13.27177686,1,-0.312100823,-1.619918831,-0.46931847,-0.350859791,2.965842962,-0.580797017,Stairs_Down
13.28174097,1,0.224962711,-2.534251936,-0.02930917,-0.37421599,2.951027393,-0.531160235,Stairs_Down
13.29170361,1,0.554939127,-3.565988016,0.883733969,-0.422292173,2.931605339,-0.487127781,Stairs_Down
13.30166772,1,0.946864817,-4.143452389,0.991916111,-0.433229774,2.899947166,-0.475525737,Stairs_Down
13.31163208,1,1.649584339,-4.294917208,0.48458852,-0.443024337,2.847633362,-0.504046679,Stairs_Down
13.32159473,1,2.419969431,-3.881114288,0.304462218,-0.45103088,2.816424847,-0.554297566,Stairs_Down
13.33155884,1,3.134467654,-2.623575064,0.08852584,-0.407465011,2.883580208,-0.588823974,Stairs_Down
13.34152173,1,3.730464293,-1.005306923,-0.360544792,-0.27539435,2.910250187,-0.620672762,Stairs_Down
13.35148584,1,3.875220262,0.339136093,-0.913182109,-0.145142272,2.934880972,-0.663285434,Stairs_Down
13.36144873,1,3.729722534,1.225554771,-1.143385607,-0.143002942,2.976310968,-0.718730867,Stairs_Down
13.37141284,1,3.452880108,1.701653111,-1.131021799,-0.171754688,2.938615322,-0.789034486,Stairs_Down
13.38137598,1,3.086144645,1.727629848,-1.280560035,-0.19443576,2.881094933,-0.824521601,Stairs_Down
13.39133984,1,2.803796607,1.647592435,-1.357991649,-0.230136529,2.838291407,-0.829845488,Stairs_Down
13.40130396,1,2.647405437,1.604604942,-1.27802204,-0.286926299,2.803746462,-0.81369555,Stairs_Down
13.41126685,1,2.58991654,1.754071865,-1.163570316,-0.340455621,2.800180912,-0.777945161,Stairs_Down
13.42123096,1,2.484991646,1.924550597,-0.981176106,-0.404975504,2.805246353,-0.722044647,Stairs_Down
13.43119409,1,2.229388407,1.982666101,-0.706560708,-0.477806538,2.832303047,-0.657877982,Stairs_Down
13.44115796,1,1.976610747,1.939417326,-0.53623344,-0.551962554,2.87274456,-0.585619509,Stairs_Down
13.45112109,1,1.678775509,1.748036677,-0.47096569,-0.623741686,2.906877041,-0.520513535,Stairs_Down
13.46108472,1,1.463360488,1.428441735,-0.357577759,-0.692117274,2.921685219,-0.4466106,Stairs_Down
13.47104883,1,1.414990717,0.931416927,-0.193891756,-0.758871794,2.943588495,-0.364415675,Stairs_Down
13.48101172,1,1.427794669,0.558724601,-0.08594461,-0.816678643,2.982904434,-0.275022954,Stairs_Down
13.49097583,1,1.490633402,0.332215354,-0.130958622,-0.854394019,3.010733604,-0.191475242,Stairs_Down
13.50093896,1,1.405343329,0.178638073,-0.041480021,-0.869806528,3.017344713,-0.121268727,Stairs_Down
13.51090283,1,1.419006382,0.095087098,-0.060136795,-0.850834668,3.045454979,-0.046305671,Stairs_Down
13.52086597,1,1.414098444,0.148702953,-0.228682499,-0.810545564,3.064493418,0.012749925,Stairs_Down
13.53082983,1,1.321550801,0.230143219,-0.476371312,-0.766837239,3.063682318,0.045959178,Stairs_Down
13.54079272,1,1.160450869,0.370164853,-0.538763763,-0.720206916,3.028946161,0.056278929,Stairs_Down
13.55075684,1,1.065958083,0.460360672,-0.589388619,-0.676110864,3.012473345,0.047133774,Stairs_Down
13.56072095,1,0.969756448,0.470155506,-0.607259791,-0.665081143,2.992870808,0.026802137,Stairs_Down
13.57068384,1,0.943729003,0.596274871,-0.453970095,-0.640790164,2.946982384,-0.007324838,Stairs_Down
13.58064771,1,1.018628908,0.650164282,-0.384939229,-0.601659775,2.908754826,-0.033886939,Stairs_Down
13.59061084,1,1.105875668,0.566909661,-0.184548758,-0.56796515,2.872034788,-0.049800169,Stairs_Down
13.60057495,1,1.199965133,0.477637971,0.024264088,-0.533904374,2.835378408,-0.055852465,Stairs_Down
13.61053784,1,1.203504414,0.361084306,0.113759084,-0.495202541,2.799176455,-0.052715302,Stairs_Down
13.62050195,1,1.033441131,0.192529236,0.203018463,-0.463259518,2.759510756,-0.048708044,Stairs_Down
13.63046582,1,0.809368902,-0.033242929,0.304939206,-0.442155063,2.709154129,-0.044761535,Stairs_Down
13.64042896,1,0.625247429,-0.26485096,0.392404742,-0.43142572,2.657562971,-0.02962812,Stairs_Down
13.65039307,1,0.51728799,-0.44046004,0.451921345,-0.423382998,2.598479033,-0.002510114,Stairs_Down
13.66035596,1,0.468160825,-0.519697828,0.515713142,-0.41510269,2.525904894,0.028597737,Stairs_Down
13.67031982,1,0.380191157,-0.489638789,0.539374003,-0.406780273,2.452182293,0.061255045,Stairs_Down
13.68028296,1,0.298320391,-0.377258611,0.527560853,-0.394026667,2.3726542,0.08690235,Stairs_Down
13.69024683,1,0.244275935,-0.164414902,0.495895512,-0.374584019,2.281460762,0.106176347,Stairs_Down
13.70021094,1,0.215611859,0.037162733,0.42615679,-0.350198507,2.183176994,0.117225535,Stairs_Down
13.71017383,1,0.189056445,0.192996268,0.436758263,-0.328094214,2.101501942,0.13220951,Stairs_Down
13.72013794,1,0.153166216,0.236549579,0.474355296,-0.312038004,2.017420292,0.148726702,Stairs_Down
13.73010083,1,0.072292644,0.209987151,0.542755463,-0.301395059,1.923016787,0.177791581,Stairs_Down
13.74006494,1,-0.006791706,0.200156662,0.659095192,-0.307446808,1.833647251,0.207187817,Stairs_Down
13.75002783,1,-0.121959469,0.228287947,0.796090172,-0.323302448,1.735477448,0.240256459,Stairs_Down
13.75999194,1,-0.197272777,0.264440041,0.924689664,-0.334830463,1.643943548,0.272449553,Stairs_Down
13.76995605,1,-0.222300835,0.309335998,0.956550199,-0.336270392,1.562354565,0.306097448,Stairs_Down
13.77991895,1,-0.204965231,0.385395156,0.966596961,-0.321971059,1.496765137,0.337222338,Stairs_Down
13.78988306,1,-0.167949944,0.442072736,0.909705445,-0.29381454,1.424141288,0.370911658,Stairs_Down
13.7998457,1,-0.237557733,0.434216762,1.132096735,-0.270032495,1.326009631,0.38767013,Stairs_Down
13.80980981,1,-0.2958087,0.342692909,1.391769416,-0.231321394,1.245331645,0.408206284,Stairs_Down
13.81977271,1,-0.194008222,0.326025267,1.442974702,-0.174085528,1.138570666,0.426429778,Stairs_Down
13.82973682,1,-0.062718322,0.332884632,1.527166313,-0.125569075,1.065084338,0.4499394,Stairs_Down
13.83969995,1,0.060641223,0.354898895,1.375440212,-0.081498824,1.005052686,0.473228753,Stairs_Down
13.84966382,1,0.076403002,0.234471604,1.383227213,-0.058400527,0.93524617,0.499031812,Stairs_Down
13.85962793,1,-0.006206673,0.074920509,1.640628441,-0.049058955,0.875729561,0.523310304,Stairs_Down
13.86959082,1,-0.062106839,0.040770402,1.710336768,-0.035841975,0.822384655,0.542749286,Stairs_Down
13.87955493,1,-0.046852571,0.06937515,1.681053975,-0.013162496,0.76462549,0.552876711,Stairs_Down
13.88951807,1,0.015596871,0.035074236,1.759258328,0.012293136,0.705429375,0.547715902,Stairs_Down
13.89948169,1,0.11623605,-0.014044307,1.873303809,0.048003465,0.647932231,0.541258574,Stairs_Down
13.90944507,1,0.282851531,-0.071941785,1.981501734,0.089507543,0.603575051,0.537872195,Stairs_Down
13.91940869,1,0.45637869,-0.141306998,2.049347774,0.136785567,0.567942202,0.535398364,Stairs_Down
13.9293728,1,0.583574307,-0.164676767,2.058596079,0.183745608,0.537816525,0.535806835,Stairs_Down
13.93933569,1,0.696523736,-0.16827976,1.960886231,0.23091872,0.50071311,0.526596546,Stairs_Down
13.9492998,1,0.730378221,-0.165379947,1.870987349,0.272698909,0.455566943,0.506066561,Stairs_Down
13.95926294,1,0.734497566,-0.166501645,1.81740072,0.322932541,0.412965417,0.485848665,Stairs_Down
13.96922681,1,0.704096583,-0.16835984,1.738780772,0.381005347,0.372402757,0.46261701,Stairs_Down
13.97918994,1,0.71641677,-0.146460727,1.711169127,0.447575867,0.325717539,0.438415796,Stairs_Down
13.98915381,1,0.804183828,-0.162954181,1.643069989,0.521755278,0.288892329,0.415096611,Stairs_Down
13.99911792,1,0.9255248,-0.471209983,1.180638356,0.590388656,0.264199495,0.417640209,Stairs_Down
14.00908105,1,1.112234097,-1.107338142,0.289171162,0.62037158,0.221106768,0.483963698,Stairs_Down
14.01904492,1,0.968815952,-2.141989233,0.26966216,0.505507052,0.216741309,0.606075227,Stairs_Down
14.02900806,1,0.038001339,-3.133978409,1.353165837,0.268190175,0.187125951,0.628162503,Stairs_Down
14.03897192,1,-1.431744575,-4.055637912,2.057483149,0.053408369,0.12319278,0.519535124,Stairs_Down
14.04893481,1,-2.345331831,-3.710193658,1.405320387,-0.032863367,0.069196798,0.377290666,Stairs_Down
14.05889893,1,-2.0168165,-2.355812016,0.195548291,-0.013316829,0.0914848,0.291925699,Stairs_Down
14.06886304,1,-0.938967561,-1.203109715,-0.323557379,0.013040744,0.106680527,0.218965203,Stairs_Down
14.07882593,1,0.44644306,-0.021215807,-0.239145404,0.0160613,0.067719549,0.174454719,Stairs_Down
14.08878979,1,1.534770358,1.303704179,-0.130225595,0.004765161,0.009126781,0.178408295,Stairs_Down
14.09875293,1,1.932547002,2.353003388,-0.138687134,-0.00623183,-0.032100018,0.208834648,Stairs_Down
14.10871655,1,1.654937975,3.025398792,-0.205817172,-0.032057546,-0.051713731,0.231339619,Stairs_Down
14.11867993,1,0.799212615,3.2343075,-0.267113608,-0.096167825,-0.043333031,0.215841353,Stairs_Down
14.1286438,1,-0.072402503,3.052114949,-0.272025984,-0.186659113,-0.039073303,0.17955552,Stairs_Down
14.13860767,1,-0.617942294,2.680246799,-0.33210667,-0.272534341,-0.05778867,0.148171499,Stairs_Down
14.1485708,1,-0.935588952,2.170396412,-0.425162518,-0.337943703,-0.102453284,0.128114268,Stairs_Down
14.15853467,1,-1.149659645,1.533668534,-0.469475159,-0.375590682,-0.172402278,0.120126389,Stairs_Down
14.16849756,1,-1.224673751,0.819184632,-0.361617974,-0.389627397,-0.251344532,0.127498388,Stairs_Down
14.17846191,1,-1.175034983,0.092262689,-0.252463206,-0.380529523,-0.309864044,0.147944808,Stairs_Down
14.18842456,1,-1.032471701,-0.546868743,-0.20700492,-0.397400916,-0.324261338,0.188191593,Stairs_Down
14.19838867,1,-0.765753486,-0.880949307,-0.125330855,-0.437201321,-0.308593452,0.228795737,Stairs_Down
14.20835254,1,-0.472826625,-1.180127483,-0.000765724,-0.471909463,-0.292615086,0.263547271,Stairs_Down
14.21831567,1,-0.297423515,-1.407805774,0.328199104,-0.491850138,-0.269474089,0.290707529,Stairs_Down
14.22827979,1,-0.229149842,-1.383102125,0.681087244,-0.494658679,-0.248360351,0.305844039,Stairs_Down
14.23824268,1,-0.136566215,-1.118847378,0.823437029,-0.470832199,-0.219605654,0.296636701,Stairs_Down
14.24820679,1,0.023489798,-0.703368634,0.866259687,-0.423071921,-0.179437563,0.277449161,Stairs_Down
14.25816968,1,0.158128076,-0.218380301,0.916207667,-0.356445223,-0.134153172,0.243121281,Stairs_Down
14.26813379,1,0.268172542,0.26684418,0.872205444,-0.276760221,-0.071110375,0.204588294,Stairs_Down
14.2780979,1,0.292220613,0.751034056,0.809741681,-0.212596416,-0.000765906,0.173726261,Stairs_Down
14.28806079,1,0.209519241,1.075000637,0.811385356,-0.167085946,0.044414155,0.134228989,Stairs_Down
14.2980249,1,0.039095856,1.268385028,0.873450475,-0.138063088,0.054864932,0.09226609,Stairs_Down
14.30798779,1,-0.233847992,1.353172266,0.980953988,-0.121031336,0.03659448,0.05505164,Stairs_Down
14.3179519,1,-0.421492013,1.395142692,1.01123982,-0.110896677,0.013712335,0.037648417,Stairs_Down
14.32791479,1,-0.463333624,1.425049169,0.989225557,-0.10121043,-0.007411281,0.034631912,Stairs_Down
14.33787866,1,-0.524052114,1.415008837,0.881852393,-0.100697502,-0.022061063,0.03380793,Stairs_Down
14.34784277,1,-0.613368629,1.351699271,0.733432933,-0.098412327,-0.050543562,0.030551195,Stairs_Down
14.35780566,1,-0.722591221,1.238859074,0.825608528,-0.116902918,-0.112974711,0.014368762,Stairs_Down
14.36776978,1,-0.761922822,1.042811017,1.057147,-0.118644141,-0.139692754,0.007674248,Stairs_Down
14.37773267,1,-0.652936816,0.917300138,0.978276293,-0.088742167,-0.169559032,0.006053981,Stairs_Down
14.38769678,1,-0.609185024,0.77934362,0.992975265,-0.062342752,-0.181434959,-0.00029257,Stairs_Down
14.39765967,1,-0.583214314,0.667529843,1.005208139,-0.047985118,-0.18192099,-0.014179357,Stairs_Down
14.40762378,1,-0.659822776,0.474564554,1.137362108,-0.047441024,-0.194732681,-0.033023555,Stairs_Down
14.41758789,1,-0.711512193,0.225236742,1.375410402,-0.03983397,-0.17724584,-0.037046526,Stairs_Down
14.42755078,1,-0.703791828,0.139229022,1.362057584,-0.015384549,-0.152490169,-0.036952447,Stairs_Down
14.43751489,1,-0.780146607,0.107096101,1.244865036,0.022227008,-0.141366944,-0.054182034,Stairs_Down
14.44747754,1,-0.855619927,0.088516488,1.155123975,0.066125162,-0.133935213,-0.076133199,Stairs_Down
14.45744165,1,-0.771237982,0.060770987,1.043205569,0.119815022,-0.127028838,-0.096215829,Stairs_Down
14.46740479,1,-0.724343106,0.027466099,1.032539213,0.181208909,-0.125224113,-0.122071862,Stairs_Down
14.47736865,1,-0.727810271,0.099198625,0.971836615,0.254854381,-0.113255866,-0.150365829,Stairs_Down
14.48733276,1,-0.728831576,0.152211254,0.815166629,0.328362942,-0.106128193,-0.185785562,Stairs_Down
14.49729565,1,-0.733772394,0.097983404,0.805218066,0.394767553,-0.098226868,-0.219235659,Stairs_Down
14.50725977,1,-0.685295948,-0.103870709,0.95031978,0.441755116,-0.080079548,-0.249035954,Stairs_Down
14.5172229,1,-0.596397183,-0.421473016,1.202811609,0.479939222,-0.065322705,-0.26627937,Stairs_Down
14.52718677,1,-0.510203073,-0.866166163,1.418459854,0.510084331,-0.036219206,-0.270862728,Stairs_Down
14.5371499,1,-0.411563397,-1.333738082,1.633240085,0.527186871,0.003842462,-0.27104491,Stairs_Down
14.54711377,1,-0.323487785,-1.795954612,1.733725243,0.544989586,0.049646422,-0.268695176,Stairs_Down
14.55707764,1,-0.230227007,-2.271243389,1.636018317,0.584199011,0.052343938,-0.269426733,Stairs_Down
14.56704053,1,-0.026354868,-2.898829929,1.200051497,0.627591729,-0.002638461,-0.260787159,Stairs_Down
14.57700464,1,0.373253175,-3.867051861,0.642872372,0.654106677,-0.148942143,-0.204095095,Stairs_Down
14.58696777,1,0.654099503,-5.084530877,0.43475686,0.637859583,-0.322375208,-0.083430901,Stairs_Down
14.59693164,1,0.410869277,-6.392919999,0.43059627,0.510214508,-0.344685853,0.040724065,Stairs_Down
14.60689478,1,-0.599945888,-7.321226685,0.208618237,0.265983492,-0.23494941,0.05590678,Stairs_Down
14.61685864,1,-1.981761115,-7.305566759,-0.179438868,-0.03000875,-0.123086527,-0.078388169,Stairs_Down
14.62682275,1,-2.088627499,-5.351701805,-0.956288333,-0.196946666,0.009041354,-0.143377915,Stairs_Down
14.63678589,1,-0.779168702,-2.325608016,-1.579671576,-0.199048966,0.116577938,-0.22044687,Stairs_Down
14.64674976,1,-0.238607662,-0.593528203,-0.980023429,-0.155768573,0.204894379,-0.266166329,Stairs_Down
14.65671289,1,0.285261076,0.961584101,-0.402105504,-0.059403159,0.312666118,-0.271608502,Stairs_Down
14.66667676,1,0.806267867,2.214057274,-0.452486615,0.077545166,0.391932517,-0.252148002,Stairs_Down
14.67663989,1,1.138424185,3.350464859,-0.699327834,0.198870525,0.420742333,-0.241717726,Stairs_Down
14.686604,1,1.379170923,4.146093843,-1.043299092,0.272787273,0.437464297,-0.235126078,Stairs_Down
14.69656787,1,1.615632239,4.449495191,-1.375874512,0.276170015,0.449964911,-0.22234796,Stairs_Down
14.70653076,1,1.724882303,4.228680941,-1.363549283,0.233883098,0.453231335,-0.18141003,Stairs_Down
14.71649463,1,1.517447029,3.478694348,-1.03794721,0.177625149,0.415997684,-0.159254387,Stairs_Down
14.72645776,1,1.045042721,2.564316819,-0.624167671,0.105439305,0.364197493,-0.143021628,Stairs_Down
14.73642188,1,0.663657897,1.990911951,-0.426882145,0.044910189,0.34602648,-0.11755994,Stairs_Down
14.74638477,1,0.291875307,1.566450275,-0.324801242,0.005545723,0.367967814,-0.108538881,Stairs_Down
14.75634888,1,0.030922313,1.155719018,-0.196713864,-0.015813095,0.408501118,-0.09479963,Stairs_Down
14.7663125,1,-0.048879912,0.720242027,-0.15670915,-0.045753658,0.446714729,-0.099104136,Stairs_Down
14.77627563,1,0.020577198,0.288649769,-0.20993458,-0.103665695,0.476640671,-0.106397204,Stairs_Down
14.7862395,1,0.288438774,-0.109818219,-0.361881009,-0.169525355,0.472081751,-0.114660062,Stairs_Down
14.79620264,1,0.520293821,-0.40663785,-0.488131929,-0.230943978,0.446687967,-0.113063231,Stairs_Down
14.80616675,1,0.654896206,-0.567621608,-0.422278523,-0.261343211,0.413816988,-0.105989233,Stairs_Down
14.81612964,1,0.642755394,-0.514344776,-0.276980428,-0.247779995,0.401530236,-0.088079475,Stairs_Down
14.82609375,1,0.579649169,-0.074666242,-0.162335812,-0.222218126,0.420688033,-0.089624189,Stairs_Down
14.83605762,1,0.465226963,0.281360781,0.057732058,-0.187606886,0.436288297,-0.109100953,Stairs_Down
14.84602075,1,0.422163519,0.560450694,0.230042097,-0.152797773,0.44933781,-0.125445873,Stairs_Down
14.85598486,1,0.386153427,0.788055334,0.311001886,-0.111405857,0.452895015,-0.137578964,Stairs_Down
14.86594775,1,0.266816323,0.955512672,0.398332963,-0.071190596,0.433154494,-0.142260581,Stairs_Down
14.87591187,1,0.116224816,1.103420676,0.459528898,-0.038148224,0.409479529,-0.132635385,Stairs_Down
14.88587573,1,-0.015277667,1.261308222,0.426630837,-0.008301045,0.399981946,-0.113993175,Stairs_Down
14.89583887,1,-0.132030599,1.394942201,0.352608154,0.019373458,0.410122216,-0.088873178,Stairs_Down
14.90580298,1,-0.261465665,1.504058993,0.340703781,0.017331336,0.354667246,-0.069542184,Stairs_Down
14.91576587,1,-0.401025563,1.460917186,0.686713852,0.003747883,0.319895953,-0.047939956,Stairs_Down
14.92572998,1,-0.336355815,1.476070916,0.776905579,0.01573986,0.280825406,-0.013837648,Stairs_Down
14.93569287,1,-0.232288944,1.461799814,0.766302352,0.03118513,0.233802781,0.015176694,Stairs_Down
14.94565698,1,-0.104463158,1.399707807,0.82185882,0.027373316,0.206131592,0.037465721,Stairs_Down
14.95562085,1,0.017027543,1.31764035,0.88637367,0.006750328,0.172131017,0.04787948,Stairs_Down
14.96558374,1,0.173847258,1.194642916,0.989355905,-0.006075761,0.154270634,0.06109719,Stairs_Down
14.97554785,1,0.323148981,1.159523671,0.930738881,0.004753717,0.151876196,0.075901166,Stairs_Down
14.98551074,1,0.413004609,1.193517126,0.743280373,0.031752333,0.135614589,0.085821912,Stairs_Down
14.99547461,1,0.560562264,1.21307932,0.638368046,0.065691657,0.102810577,0.088098116,Stairs_Down
15.0054375,1,0.695573523,1.138561547,0.650011722,0.106410116,0.060699925,0.083677858,Stairs_Down
15.01540161,1,0.804680963,0.990591585,0.614575667,0.161307991,0.035095762,0.092749111,Stairs_Down
15.02536572,1,0.906443083,0.7626865,0.700244364,0.223555073,0.009266454,0.096036896,Stairs_Down
