timestamp,android_nano_timestamp,temperature,calib_mag,calib_accel,calib_gyro,calib_sys,acc_x,acc_y,acc_z,lacc_x,lacc_y,lacc_z,gyro_x,gyro_y,gyro_z,quat_w,quat_x,quat_y,quat_z,mag_x,mag_y,mag_z,gravity_x,gravity_y,gravity_z,label,person
5.64,1848169.845114496,23,3,3,0,3,-0.5,0.59,-0.51,-9.15,-3.83,-1.81,-173.5625,82.25,-23.75,0.74444580078125,0.211669921875,-0.62359619140625,-0.11004638671875,-46.5625,36.0625,-8.1875,8.64,4.43,1.3,moving,3
5.65,1848169.845114496,23,3,3,0,3,1.48,1.03,-0.64,-7.14,-3.38,-2.11,-157.5625,28.5,-14.6875,0.74871826171875,0.2025146484375,-0.61993408203125,-0.1190185546875,-48.0625,34.0,-8.875,8.63,4.42,1.46,moving,3
5.66,1848169.859734369,23,3,3,0,3,6.98,2.0,-0.68,-1.66,-2.38,-2.15,-123.625,-64.8125,0.6875,0.747314453125,0.1937255859375,-0.62286376953125,-0.12677001953125,-48.0625,34.0,-8.875,8.64,4.38,1.46,moving,3
5.67,1848169.859734369,23,3,3,0,3,10.03,2.09,-1.34,1.31,-2.22,-2.54,-64.75,-205.8125,31.0625,0.7374267578125,0.18548583984375,-0.63592529296875,-0.1317138671875,-48.0625,34.0,-8.875,8.71,4.32,1.19,moving,3
5.68,1848169.873952916,23,3,3,0,3,12.99,2.5,-3.56,4.16,-1.71,-4.16,26.875,-374.1875,71.0625,0.7166748046875,0.17889404296875,-0.6611328125,-0.13165283203125,-48.0625,34.0,-8.875,8.83,4.22,0.6,moving,3
5.69,1848169.873952916,23,3,3,0,3,16.46,3.71,-5.05,7.54,-0.34,-4.7,157.8125,-542.5,110.1875,0.68328857421875,0.17596435546875,-0.69769287109375,-0.12396240234375,-48.0625,34.0,-8.875,8.92,4.05,-0.34,moving,3
5.7,1848169.907076695,23,3,3,0,3,33.64,16.23,0.46,24.74,12.43,2.02,278.8125,-657.6875,133.125,0.63916015625,0.177001953125,-0.740478515625,-0.10894775390625,-47.25,35.0,-2.375,8.9,3.8,-1.56,moving,3
5.71,1848169.907076695,23,3,3,0,3,37.07,23.0,-10.82,28.28,19.53,-8.18,246.5625,-591.5625,159.5,0.59765625,0.174560546875,-0.7769775390625,-0.09307861328125,-47.25,35.0,-2.375,8.78,3.46,-2.63,moving,3
5.72,1848169.921021519,23,3,3,0,3,32.11,9.73,-15.87,23.36,6.57,-12.77,-51.1875,-330.1875,211.5,0.577392578125,0.15478515625,-0.79656982421875,-0.09051513671875,-47.25,35.0,-2.375,8.74,3.16,-3.1,moving,3
5.73,1848169.921021519,23,3,3,0,3,26.31,2.17,-9.09,17.58,-0.91,-5.87,-138.125,-118.25,99.5625,0.57171630859375,0.139892578125,-0.8026123046875,-0.0966796875,-47.25,35.0,-2.375,8.73,3.09,-3.21,moving,3
5.74,1848169.933062453,23,3,3,0,3,17.35,1.95,-6.81,8.53,-1.19,-3.9,-18.0625,187.9375,-30.875,0.584716796875,0.14276123046875,-0.7926025390625,-0.09716796875,-47.25,35.0,-2.375,8.81,3.14,-2.91,moving,3
5.75,1848169.933062453,23,3,3,0,3,15.63,6.5,-3.85,6.71,3.27,-1.37,102.0,319.75,-83.25,0.60455322265625,0.1563720703125,-0.77581787109375,-0.09033203125,-40.0625,40.75,12.0,8.92,3.22,-2.47,moving,3
5.76,1848169.966566563,23,3,3,0,3,15.07,10.69,-2.01,6.1,7.37,0.16,137.125,245.5,-92.0,0.618408203125,0.17169189453125,-0.762451171875,-0.08251953125,-40.0625,40.75,12.0,8.96,3.31,-2.17,moving,3
5.77,1848169.966566563,23,3,3,0,3,12.02,7.32,-3.6,3.03,3.93,-1.65,83.3125,175.6875,-66.25,0.62823486328125,0.18182373046875,-0.75244140625,-0.077880859375,-40.0625,40.75,12.0,8.99,3.38,-1.94,moving,3
5.78,1848169.981085158,23,3,3,0,3,11.12,5.83,-3.71,2.11,2.4,-1.9,47.0,109.0,-34.0625,0.63433837890625,0.1873779296875,-0.7462158203125,-0.074951171875,-40.0625,40.75,12.0,9.0,3.42,-1.8,moving,3
5.79,1848169.981085158,23,3,3,0,3,10.47,6.01,-3.71,1.45,2.6,-1.93,71.8125,40.3125,-6.125,0.6357421875,0.1920166015625,-0.744384765625,-0.0699462890625,-40.0625,40.75,12.0,9.01,3.41,-1.78,moving,3
5.8,1848169.994430943,23,3,3,0,3,10.02,6.29,-3.2,1.01,2.92,-1.3,120.9375,-27.0625,1.25,0.63189697265625,0.19842529296875,-0.74658203125,-0.06243896484375,-42.75,40.0625,4.375,9.01,3.37,-1.89,moving,3
5.81,1848169.994430943,23,3,3,0,3,8.3,5.24,-3.03,-0.67,1.91,-0.95,165.8125,-56.375,-10.1875,0.625244140625,0.20794677734375,-0.7503662109375,-0.05316162109375,-42.75,40.0625,4.375,8.98,3.33,-2.08,moving,3
5.82,1848170.021198847,23,3,3,0,3,6.9,4.27,-2.49,-2.04,0.97,-0.22,191.625,-45.1875,-26.25,0.6185302734375,0.2198486328125,-0.75311279296875,-0.04290771484375,-42.75,40.0625,4.375,8.95,3.3,-2.26,moving,3
5.83,1848170.021198847,23,3,3,0,3,5.41,3.25,-1.55,-3.5,-0.03,0.85,200.375,-16.625,-42.0625,0.61334228515625,0.23333740234375,-0.75384521484375,-0.03228759765625,-42.75,40.0625,4.375,8.92,3.28,-2.4,moving,3
5.84,1848170.041268427,23,3,3,0,3,4.07,2.33,-0.6,-4.82,-0.96,1.85,188.625,35.625,-59.75,0.611572265625,0.2474365234375,-0.75115966796875,-0.02239990234375,-42.75,40.0625,4.375,8.9,3.29,-2.46,moving,3
5.85,1848170.041268427,23,3,3,0,3,1.75,0.78,1.06,-7.17,-2.61,3.27,121.375,208.6875,-92.375,0.62225341796875,0.26031494140625,-0.73809814453125,-0.01483154296875,-43.875,39.6875,0.25,8.93,3.39,-2.2,moving,3
5.86,1848170.058955642,23,3,3,0,3,0.64,0.36,1.59,-8.3,-3.12,3.54,121.375,208.6875,-92.375,0.6326904296875,0.2730712890625,-0.72467041015625,-0.00732421875,-43.875,39.6875,0.25,8.95,3.49,-1.95,moving,3
5.87,1848170.058955642,23,3,3,0,3,0.64,0.36,1.59,-8.3,-3.12,3.54,121.375,208.6875,-92.375,0.6326904296875,0.2730712890625,-0.72467041015625,-0.00732421875,-43.875,39.6875,0.25,8.95,3.49,-1.95,moving,3
5.87,1848170.065497471,23,3,3,0,3,-0.3,0.5,1.69,-9.28,-3.12,3.23,75.375,297.9375,-102.875,0.64935302734375,0.2838134765625,-0.70556640625,-0.00115966796875,-43.875,39.6875,0.25,8.97,3.63,-1.53,moving,3
5.88,1848170.065497471,23,3,3,0,3,-0.82,0.64,1.7,-9.8,-3.15,2.67,21.625,368.3125,-111.5,0.67108154296875,0.291748046875,-0.6815185546875,0.00299072265625,-43.875,39.6875,0.25,8.98,3.8,-0.97,moving,3
5.89,1848170.08380045,23,3,3,0,3,-1.64,-0.15,1.95,-10.6,-4.13,2.25,-31.125,419.375,-113.0625,0.69635009765625,0.29632568359375,-0.6536865234375,0.00518798828125,-43.875,39.6875,0.25,8.95,3.98,-0.29,moving,3
5.9,1848170.08380045,23,3,3,0,3,-2.47,-0.39,1.64,-11.38,-4.46,1.07,-156.0,485.125,-56.125,0.727294921875,0.28955078125,-0.6221923828125,0.00543212890625,-46.75,36.75,-10.0625,8.9,4.06,0.56,moving,3
5.91,1848170.111108067,23,3,3,0,3,-3.12,-0.58,0.72,-11.9,-4.7,-0.69,-156.0,485.125,-56.125,0.7568359375,0.2822265625,-0.5894775390625,0.005615234375,-46.75,36.75,-10.0625,8.78,4.12,1.42,moving,3
5.92,1848170.111108067,23,3,3,0,3,-4.21,-2.33,-1.19,-12.83,-6.4,-3.51,-225.6875,480.75,-13.75,0.7862548828125,0.26751708984375,-0.55694580078125,0.00494384765625,-46.75,36.75,-10.0625,8.61,4.07,2.31,moving,3
5.93,1848170.124999506,23,3,3,0,3,-3.65,-3.34,-3.34,-12.12,-7.21,-6.42,-323.9375,357.875,33.875,0.81048583984375,0.2432861328125,-0.5328369140625,-0.0001220703125,-46.75,36.75,-10.0625,8.46,3.86,3.07,moving,3
5.94,1848170.124999506,23,3,3,0,3,-2.17,-4.3,-5.85,-10.53,-7.93,-9.47,-283.375,246.5,55.8125,0.8275146484375,0.22052001953125,-0.516357421875,-0.00408935546875,-46.75,36.75,-10.0625,8.36,3.62,3.62,moving,3
5.95,1848170.144682733,23,3,3,0,3,0.16,-4.62,-6.99,-8.18,-8.01,-10.84,-150.8125,88.3125,85.6875,0.83428955078125,0.205810546875,-0.511474609375,-0.0030517578125,-42.75,34.5625,-24.5625,8.35,3.39,3.84,moving,3
5.96,1848170.144682733,23,3,3,0,3,6.11,-2.2,-5.57,-2.37,-5.45,-9.23,44.4375,-106.75,115.5625,0.82867431640625,0.203857421875,-0.52130126953125,0.00543212890625,-42.75,34.5625,-24.5625,8.49,3.25,3.66,moving,3
5.97,1848170.178203974,23,3,3,0,3,9.42,-0.95,-5.1,0.64,-4.13,-8.11,247.625,-338.0625,145.3125,0.80816650390625,0.21514892578125,-0.54779052734375,0.02117919921875,-42.75,34.5625,-24.5625,8.77,3.18,3.01,moving,3
5.98,1848170.178203974,23,3,3,0,3,13.85,0.87,-5.86,4.71,-2.19,-7.63,432.6875,-643.875,189.3125,0.76708984375,0.2371826171875,-0.59454345703125,0.04302978515625,-42.75,34.5625,-24.5625,9.14,3.06,1.77,moving,3
5.99,1848170.190044997,23,3,3,0,3,19.08,2.83,-8.11,9.67,0.06,-7.91,633.125,-1019.0625,238.75,0.69622802734375,0.26947021484375,-0.66156005859375,0.07037353515625,-42.75,34.5625,-24.5625,9.4,2.76,-0.2,moving,3
6.0,1848170.190044997,23,3,3,0,3,28.5,3.66,-14.83,19.31,1.5,-12.19,833.5625,-1279.9375,245.1875,0.59588623046875,0.31097412109375,-0.73333740234375,0.10235595703125,-35.75,41.1875,-23.25,9.19,2.16,-2.63,moving,3
6.01,1848170.200139643,23,3,3,0,3,32.39,5.27,-15.77,23.95,3.94,-10.95,871.875,-1246.5,168.625,0.48663330078125,0.353515625,-0.78790283203125,0.1319580078125,-35.75,41.1875,-23.25,8.43,1.33,-4.82,moving,3
6.02,1848170.200139643,23,3,3,0,3,35.86,1.31,-13.6,28.08,0.61,-7.66,555.1875,-720.6875,81.375,0.41766357421875,0.3785400390625,-0.81207275390625,0.15087890625,-35.75,41.1875,-23.25,7.77,0.69,-5.93,moving,3
6.03,1848170.234682164,23,3,3,0,3,38.09,8.87,-12.67,30.3,8.31,-6.75,-62.3125,6.875,149.9375,0.41815185546875,0.36553955078125,-0.81756591796875,0.15216064453125,-35.75,41.1875,-23.25,7.79,0.55,-5.92,moving,3
6.04,1848170.234682164,23,3,3,0,3,18.7,10.43,-14.67,10.47,9.63,-9.39,-390.4375,429.5,102.25,0.459228515625,0.33782958984375,-0.80926513671875,0.14154052734375,-35.75,41.1875,-23.25,8.22,0.79,-5.27,moving,3
6.05,1848170.244503168,23,3,3,0,3,15.91,1.96,-9.49,7.27,0.83,-4.99,-374.875,483.625,-9.6875,0.50384521484375,0.31707763671875,-0.79315185546875,0.1287841796875,-43.25,38.5625,-12.5625,8.63,1.12,-4.5,moving,3
6.06,1848170.244503168,23,3,3,0,3,16.18,-0.72,-5.36,7.28,-2.21,-1.54,-350.3125,392.8125,-73.875,0.5408935546875,0.30206298828125,-0.77691650390625,0.112060546875,-43.25,38.5625,-12.5625,8.9,1.49,-3.82,moving,3
6.07,1848170.259817865,23,3,3,0,3,14.93,-0.46,-2.34,5.88,-2.36,0.91,-344.875,294.4375,-119.25,0.57061767578125,0.29071044921875,-0.76263427734375,0.09075927734375,-43.25,38.5625,-12.5625,9.05,1.89,-3.25,moving,3
6.08,1848170.259817865,23,3,3,0,3,13.85,0.01,-2.42,4.71,-2.25,0.3,-302.0,266.5,-135.75,0.59661865234375,0.28240966796875,-0.74786376953125,0.07061767578125,-43.25,38.5625,-12.5625,9.14,2.26,-2.72,moving,3
6.09,1848170.295494908,23,3,3,0,3,12.03,0.08,-2.21,2.83,-2.46,0.03,-238.6875,237.5,-109.75,0.618408203125,0.2755126953125,-0.73394775390625,0.05517578125,-43.25,38.5625,-12.5625,9.19,2.54,-2.24,moving,3
6.1,1848170.295494908,23,3,3,0,3,9.64,0.63,-1.66,0.41,-2.09,0.23,-196.6875,160.9375,-69.6875,0.633544921875,0.2685546875,-0.724365234375,0.042724609375,-40.5,41.875,-11.875,9.22,2.73,-1.89,moving,3
6.11,1848170.309630325,23,3,3,0,3,6.64,1.01,-0.65,-2.56,-1.85,1.06,-175.6875,56.125,-55.75,0.64129638671875,0.2620849609375,-0.72052001953125,0.02984619140625,-40.5,41.875,-11.875,9.21,2.87,-1.72,moving,3
6.12,1848170.309630325,23,3,3,0,3,5.28,1.03,-0.08,-3.89,-1.97,1.61,-155.3125,-34.125,-57.25,0.642822265625,0.257080078125,-0.721435546875,0.01611328125,-40.5,41.875,-11.875,9.17,3.01,-1.69,moving,3
6.13,1848170.323337722,23,3,3,0,3,5.28,1.03,-0.08,-3.89,-1.97,1.61,-155.3125,-34.125,-57.25,0.642822265625,0.257080078125,-0.721435546875,0.01611328125,-40.5,41.875,-11.875,9.17,3.01,-1.69,moving,3
6.13,1848170.323337722,23,3,3,0,3,4.14,1.16,0.53,-4.97,-1.98,2.27,-124.6875,-68.8125,-64.5,0.64129638671875,0.25421142578125,-0.7239990234375,0.00311279296875,-40.5,41.875,-11.875,9.12,3.15,-1.74,moving,3
6.14,1848170.337445347,23,3,3,0,3,3.23,0.91,0.79,-5.82,-2.38,2.56,-90.125,-55.5625,-77.0,0.63970947265625,0.25396728515625,-0.72540283203125,-0.008056640625,-40.5,41.875,-11.875,9.06,3.3,-1.77,moving,3
6.15,1848170.337445347,23,3,3,0,3,0.64,1.23,2.03,-8.35,-2.23,3.79,-61.75,-11.9375,-92.0625,0.64019775390625,0.25634765625,-0.72393798828125,-0.01739501953125,-41.875,40.5,-10.375,9.0,3.46,-1.76,moving,3
6.16,1848170.351890619,23,3,3,0,3,-0.52,1.81,2.37,-9.47,-1.84,3.99,-44.125,73.0,-120.9375,0.64556884765625,0.2615966796875,-0.717041015625,-0.0252685546875,-41.875,40.5,-10.375,8.94,3.66,-1.61,moving,3
6.17,1848170.351890619,23,3,3,0,3,-1.16,2.4,2.19,-10.04,-1.51,3.53,-48.0625,159.3125,-159.375,0.6561279296875,0.2691650390625,-0.7042236328125,-0.0335693359375,-41.875,40.5,-10.375,8.88,3.92,-1.34,moving,3
6.18,1848170.402747594,23,3,3,0,3,-1.55,2.88,1.48,-10.34,-1.34,2.45,-72.0625,204.5,-188.5,0.66961669921875,0.277099609375,-0.68768310546875,-0.0439453125,-41.875,40.5,-10.375,8.79,4.23,-0.97,moving,3
6.19,1848170.402747594,23,3,3,0,3,-2.43,3.16,1.3,-11.1,-1.39,1.84,-106.6875,232.375,-205.6875,0.68505859375,0.28399658203125,-0.66845703125,-0.0567626953125,-41.875,40.5,-10.375,8.66,4.55,-0.53,moving,3
6.2,1848170.414250849,23,3,3,0,3,-2.57,2.79,1.58,-11.07,-2.09,1.57,-160.6875,279.8125,-216.6875,0.703857421875,0.2882080078125,-0.64520263671875,-0.07208251953125,-44.0625,37.5625,-8.0625,8.49,4.89,0.01,moving,3
6.21,1848170.414250849,23,3,3,0,3,-2.11,1.87,0.44,-10.41,-3.3,-0.24,-239.125,315.9375,-208.5625,0.725830078125,0.28704833984375,-0.61859130859375,-0.09033203125,-44.0625,37.5625,-8.0625,8.29,5.18,0.68,moving,3
6.22,1848170.421494013,23,3,3,0,3,-1.16,0.74,-3.43,-9.25,-4.62,-4.8,-324.6875,269.4375,-171.875,0.74652099609375,0.27764892578125,-0.59423828125,-0.11187744140625,-44.0625,37.5625,-8.0625,8.09,5.36,1.36,moving,3
6.23,1848170.421494013,23,3,3,0,3,-1.25,0.85,-5.04,-9.19,-4.55,-7.0,-397.125,160.625,-113.25,0.7628173828125,0.259033203125,-0.57672119140625,-0.1358642578125,-44.0625,37.5625,-8.0625,7.93,5.41,1.96,moving,3
6.24,1848170.446317418,23,3,3,0,3,-0.9,1.06,-6.73,-8.79,-4.24,-9.14,-439.625,25.3125,-49.3125,0.7728271484375,0.232421875,-0.56829833984375,-0.1605224609375,-44.0625,37.5625,-8.0625,7.88,5.31,2.41,moving,3
6.25,1848170.446317418,23,3,3,0,3,0.61,0.39,-8.45,-7.33,-4.73,-11.04,-417.5,-150.375,-1.75,0.773193359375,0.20208740234375,-0.5721435546875,-0.18426513671875,-47.0,31.375,-14.5625,7.94,5.13,2.58,moving,3
6.26,1848170.459787877,23,3,3,0,3,5.29,0.03,-9.23,-2.82,-4.93,-11.6,-300.1875,-345.9375,27.875,0.76104736328125,0.17474365234375,-0.5906982421875,-0.20330810546875,-47.0,31.375,-14.5625,8.12,4.96,2.36,moving,3
6.27,1848170.459787877,23,3,3,0,3,9.74,0.62,-10.32,1.38,-4.21,-12.01,-114.0,-538.375,59.9375,0.7352294921875,0.1544189453125,-0.62457275390625,-0.213134765625,-47.0,31.375,-14.5625,8.36,4.83,1.68,moving,3
6.28,1848170.475572585,23,3,3,0,3,14.34,0.93,-12.14,5.73,-3.74,-12.59,104.6875,-780.6875,121.9375,0.69189453125,0.1396484375,-0.6766357421875,-0.20965576171875,-47.0,31.375,-14.5625,8.6,4.67,0.44,moving,3
6.29,1848170.475572585,23,3,3,0,3,17.04,0.69,-12.62,8.37,-3.67,-11.27,332.1875,-1014.375,183.6875,0.62847900390625,0.12969970703125,-0.742919921875,-0.1904296875,-47.0,31.375,-14.5625,8.67,4.37,-1.34,moving,3
6.3,1848170.507351923,23,3,3,0,3,26.17,6.26,-4.21,17.76,2.34,-1.02,489.0625,-999.5,172.375,0.55828857421875,0.12811279296875,-0.803955078125,-0.1597900390625,-48.875,31.25,-0.5,8.4,3.92,-3.19,moving,3
6.31,1848170.507351923,23,3,3,0,3,37.09,6.92,-12.33,29.02,3.36,-8.04,483.625,-544.375,28.3125,0.5140380859375,0.141845703125,-0.83587646484375,-0.13031005859375,-48.875,31.25,-0.5,8.06,3.56,-4.29,moving,3
6.32,1848170.515224563,23,3,3,0,3,39.08,11.97,-16.17,31.23,8.46,-11.44,401.875,-135.3125,-181.6875,0.4967041015625,0.17138671875,-0.84356689453125,-0.1107177734375,-48.875,31.25,-0.5,7.84,3.5,-4.72,moving,3
6.33,1848170.515224563,23,3,3,0,3,38.85,30.41,13.9,30.83,26.7,18.14,65.375,380.0,-182.9375,0.52154541015625,0.19122314453125,-0.824462890625,-0.1080322265625,-48.875,31.25,-0.5,8.02,3.7,-4.24,moving,3
6.34,1848170.549805333,23,3,3,0,3,11.39,7.02,-11.47,3.08,3.06,-8.09,-126.1875,548.1875,-122.625,0.5611572265625,0.19921875,-0.79534912109375,-0.1134033203125,-48.875,31.25,-0.5,8.31,3.96,-3.37,moving,3
6.35,1848170.549805333,23,3,3,0,3,11.81,1.27,-4.42,3.39,-2.82,-1.52,-15.125,315.3125,-89.375,0.5821533203125,0.20770263671875,-0.77789306640625,-0.11328125,-38.0625,39.5625,19.0,8.42,4.09,-2.9,moving,3
6.36,1848170.564950108,23,3,3,0,3,12.14,4.08,-3.64,3.65,0.01,-0.9,14.125,119.625,9.4375,0.590087890625,0.20892333984375,-0.7720947265625,-0.109619140625,-38.0625,39.5625,19.0,8.48,4.07,-2.74,moving,3
6.37,1848170.564950108,23,3,3,0,3,14.46,8.29,-0.76,5.97,4.27,2.07,46.75,-43.875,26.9375,0.58648681640625,0.2091064453125,-0.77532958984375,-0.1058349609375,-38.0625,39.5625,19.0,8.48,4.01,-2.84,moving,3
6.38,1848170.581290847,23,3,3,0,3,14.14,7.59,-1.42,5.69,3.62,1.57,109.3125,-57.8125,-4.875,0.58050537109375,0.21441650390625,-0.7791748046875,-0.0997314453125,-38.0625,39.5625,19.0,8.45,3.96,-3.0,moving,3
6.39,1848170.581290847,23,3,3,0,3,14.14,7.59,-1.42,5.69,3.62,1.57,109.3125,-57.8125,-4.875,0.58050537109375,0.21441650390625,-0.7791748046875,-0.0997314453125,-38.0625,39.5625,19.0,8.45,3.96,-3.0,moving,3
6.39,1848170.592529128,23,3,3,0,3,12.37,6.5,-2.22,3.95,2.58,0.9,181.6875,-1.5,-36.0625,0.57659912109375,0.22601318359375,-0.780029296875,-0.0892333984375,-38.0625,39.5625,19.0,8.42,3.92,-3.12,moving,3
6.4,1848170.592529128,23,3,3,0,3,10.27,5.86,-2.85,1.86,1.99,0.37,225.125,31.8125,-50.125,0.5738525390625,0.240966796875,-0.779052734375,-0.07574462890625,-43.6875,36.6875,8.25,8.4,3.86,-3.23,moving,3
6.41,1848170.609784988,23,3,3,0,3,6.36,4.46,-3.0,-2.02,0.65,0.35,224.5625,20.5625,-48.375,0.570068359375,0.25555419921875,-0.7783203125,-0.06243896484375,-43.6875,36.6875,8.25,8.38,3.81,-3.35,moving,3
6.42,1848170.609784988,23,3,3,0,3,4.85,4.09,-2.73,-3.51,0.35,0.75,195.625,-2.625,-33.875,0.56524658203125,0.26751708984375,-0.7786865234375,-0.0509033203125,-43.6875,36.6875,8.25,8.36,3.74,-3.48,moving,3
6.43,1848170.639883824,23,3,3,0,3,3.63,3.57,-1.8,-4.71,-0.09,1.79,166.875,-7.875,-25.625,0.5606689453125,0.27740478515625,-0.77911376953125,-0.04095458984375,-43.6875,36.6875,8.25,8.34,3.67,-3.6,moving,3
6.44,1848170.639883824,23,3,3,0,3,2.61,2.7,-0.4,-5.72,-0.93,3.24,143.25,34.6875,-36.3125,0.559326171875,0.2869873046875,-0.7769775390625,-0.03216552734375,-43.6875,36.6875,8.25,8.34,3.63,-3.64,moving,3
6.45,1848170.654996088,23,3,3,0,3,0.37,0.86,2.32,-8.01,-2.78,5.87,119.8125,122.0,-59.25,0.56439208984375,0.29718017578125,-0.76983642578125,-0.02386474609375,-44.0625,37.5,3.375,8.38,3.64,-3.54,moving,3
6.46,1848170.654996088,23,3,3,0,3,-0.83,0.59,3.48,-9.3,-3.13,6.71,88.125,255.5,-89.1875,0.57891845703125,0.30792236328125,-0.7548828125,-0.01568603515625,-44.0625,37.5,3.375,8.47,3.72,-3.22,moving,3
6.47,1848170.670214391,23,3,3,0,3,-1.5,0.73,3.56,-10.1,-3.14,6.23,45.875,400.0625,-120.1875,0.60345458984375,0.3184814453125,-0.73101806640625,-0.00799560546875,-44.0625,37.5,3.375,8.6,3.88,-2.66,moving,3
6.48,1848170.670214391,23,3,3,0,3,-2.18,0.17,3.64,-10.89,-3.91,5.51,0.125,530.0,-141.4375,0.63641357421875,0.32745361328125,-0.6983642578125,-0.00067138671875,-44.0625,37.5,3.375,8.71,4.09,-1.86,moving,3
6.49,1848170.70097912,23,3,3,0,3,-2.59,-1.51,2.65,-11.36,-5.82,3.47,-57.75,654.9375,-134.625,0.67681884765625,0.3319091796875,-0.65704345703125,0.00701904296875,-44.0625,37.5,3.375,8.76,4.31,-0.82,moving,3
6.5,1848170.70097912,23,3,3,0,3,-2.4,-1.94,0.51,-11.13,-6.39,0.12,-136.25,730.0,-83.5,0.72113037109375,0.3275146484375,-0.6103515625,0.015380859375,-45.5,35.6875,-6.0625,8.73,4.44,0.39,moving,3
6.51,1848170.715471389,23,3,3,0,3,-2.48,-1.38,-2.22,-11.09,-5.79,-3.84,-231.9375,693.25,2.4375,0.7630615234375,0.31121826171875,-0.56597900390625,0.02294921875,-45.5,35.6875,-6.0625,8.61,4.4,1.62,moving,3
6.52,1848170.715471389,23,3,3,0,3,-3.51,-0.42,-5.36,-11.97,-4.61,-8.01,-305.25,535.1875,63.125,0.7965087890625,0.28631591796875,-0.5318603515625,0.026611328125,-45.5,35.6875,-6.0625,8.45,4.19,2.65,moving,3
6.53,1848170.730071609,23,3,3,0,3,-0.47,-2.43,-10.13,-8.85,-6.35,-13.39,-274.5625,284.875,91.1875,0.81585693359375,0.26214599609375,-0.51470947265625,0.02728271484375,-45.5,35.6875,-6.0625,8.37,3.91,3.26,moving,3
6.54,1848170.730071609,23,3,3,0,3,1.88,-2.57,-9.38,-6.59,-6.21,-12.71,-128.1875,-14.0,138.75,0.8177490234375,0.246826171875,-0.51910400390625,0.03106689453125,-45.5,35.6875,-6.0625,8.47,3.64,3.32,moving,3
6.55,1848170.742160883,23,3,3,0,3,3.51,-2.12,-7.11,-5.23,-5.5,-9.97,72.875,-283.5625,197.5625,0.8023681640625,0.24371337890625,-0.54315185546875,0.0423583984375,-39.375,32.6875,-26.75,8.74,3.38,2.85,moving,3
