timestamp,android_nano_timestamp,temperature,calib_mag,calib_accel,calib_gyro,calib_sys,acc_x,acc_y,acc_z,lacc_x,lacc_y,lacc_z,gyro_x,gyro_y,gyro_z,quat_w,quat_x,quat_y,quat_z,mag_x,mag_y,mag_z,gravity_x,gravity_y,gravity_z,label,person
5.65,1663325.237780912,26,3,3,3,3,-84.0,-3.56,1.21,6.8,-9.67,1.82,-10.6,92.9375,-30.5,590.5,0.07568359375,0.72467041015625,0.36968994140625,0.0303,11.0625,8.5,-47.75,6.11,-0.6,moving,7
5.66,1663325.299651355,26,3,3,3,3,-82.0,-4.0,1.04,6.84,-10.07,1.7,-12.88,99.8125,-32.875,585.625,0.06634521484375,0.72723388671875,0.37371826171875,0.0285,11.0625,13.875,-47.9375,6.07,-0.65,moving,7
5.67,1663325.299651355,26,3,3,3,3,-68.0,-4.09,0.63,7.01,-10.13,1.33,-15.05,109.5,-35.3125,580.1875,0.0557861328125,0.72979736328125,0.3785400390625,0.0285,11.0625,13.875,-48.0625,6.03,-0.7,moving,7
5.68,1663325.304872709,26,3,3,3,3,-61.0,-4.07,0.66,7.11,-10.07,1.39,-16.13,105.125,-37.375,575.0625,0.04498291015625,0.73175048828125,0.383544921875,0.0285,11.0625,13.875,-48.25,6.0,-0.73,moving,7
5.69,1663325.304872709,26,3,3,3,3,-141.0,-3.64,0.89,6.33,-9.6,1.63,-17.01,87.8125,-37.4375,571.0,0.034423828125,0.73260498046875,0.3887939453125,0.0285,11.0625,13.875,-48.375,5.96,-0.74,moving,7
5.7,1663325.31123713,26,3,3,3,3,-175.0,-4.32,1.08,6.02,-10.25,1.79,-19.63,70.75,-34.1875,567.875,0.02386474609375,0.73193359375,0.3951416015625,0.0285,11.0625,13.875,-48.5625,5.93,-0.71,moving,7
5.71,1663325.31123713,26,3,3,3,3,-183.0,-4.57,1.9,5.95,-10.49,2.53,-24.09,57.9375,-25.3125,565.25,0.012939453125,0.72955322265625,0.40362548828125,0.03,11.75,18.0625,-48.6875,5.91,-0.63,moving,7
5.72,1663325.316621814,26,3,3,3,3,-191.0,-5.04,2.98,5.88,-10.97,3.53,-29.01,69.25,-5.0,561.0625,0.00140380859375,0.72637939453125,0.4149169921875,0.03,11.75,18.0625,-48.6875,5.92,-0.54,moving,7
5.73,1663325.316621814,26,3,3,3,3,-220.0,-3.8,3.42,5.55,-9.77,3.91,-32.51,115.3125,19.0625,552.8125,-0.01129150390625,0.72442626953125,0.4285888671875,0.03,11.75,18.0625,-48.5,5.96,-0.48,moving,7
5.74,1663325.359860909,26,3,3,3,3,-361.0,-2.02,3.44,4.09,-8.07,3.95,-32.81,172.875,41.3125,539.6875,-0.0247802734375,0.7247314453125,0.44317626953125,0.03,11.75,18.0625,-48.125,6.04,-0.5,moving,7
5.75,1663325.359860909,26,3,3,3,3,-811.0,2.08,3.24,-0.49,-4.04,3.84,-31.53,220.9375,58.5,522.4375,-0.0386962890625,0.72711181640625,0.4576416015625,0.03,11.75,18.0625,-47.625,6.13,-0.59,moving,7
5.76,1663325.365961495,26,3,3,3,3,-1635.0,13.61,5.61,-8.84,7.34,6.34,-29.91,254.375,81.1875,501.8125,-0.05206298828125,0.73095703125,0.4720458984375,0.0285,10.6875,25.5,-46.875,6.26,-0.72,moving,7
5.77,1663325.365961495,26,3,3,3,3,-2582.0,32.27,18.55,-18.47,25.84,19.44,-29.53,290.5625,105.5,477.3125,-0.065185546875,0.73590087890625,0.48675537109375,0.0285,10.6875,25.5,-45.875,6.42,-0.89,moving,7
5.78,1663325.373232043,26,3,3,3,3,-3916.0,38.69,6.13,-31.91,32.2,7.39,-5.98,315.9375,42.75,454.3125,-0.07733154296875,0.7470703125,0.4888916015625,0.0285,10.6875,25.5,-45.25,6.49,-1.25,moving,7
5.79,1663325.373232043,26,3,3,3,3,-2041.0,39.09,0.59,-13.26,32.57,2.21,22.2,161.4375,47.5625,442.375,-0.0758056640625,0.7593994140625,0.48052978515625,0.0285,10.6875,25.5,-44.625,6.51,-1.61,moving,7
5.8,1663325.432616239,26,3,3,3,3,-714.0,39.01,3.5,-0.09,32.32,4.82,-10.73,-176.5625,126.75,448.375,-0.0625,0.7506103515625,0.4908447265625,0.0285,10.6875,25.5,-44.0,6.68,-1.32,moving,7
5.81,1663325.432616239,26,3,3,3,3,-374.0,22.43,-15.96,3.09,15.46,-15.14,-27.25,-244.75,208.125,454.5,-0.04486083984375,0.73468017578125,0.51104736328125,0.0275,9.6875,38.1875,-42.75,6.97,-0.81,moving,7
5.82,1663325.454382597,26,3,3,3,3,-1045.0,10.84,-27.13,-3.77,3.68,-26.7,-17.79,-219.125,149.375,461.5,-0.02984619140625,0.72161865234375,0.524658203125,0.0275,9.6875,38.1875,-41.75,7.16,-0.42,moving,7
5.83,1663325.454382597,26,3,3,3,3,-1354.0,8.81,-10.3,-6.9,1.6,-10.31,-2.82,-351.625,43.3125,481.875,-0.01165771484375,0.70672607421875,0.52813720703125,0.0275,9.6875,38.1875,-41.5,7.21,0.0,moving,7
5.84,1663325.465356474,26,3,3,3,3,-737.0,10.61,-0.79,-0.75,3.37,-1.05,25.69,-394.5625,16.125,505.8125,0.01409912109375,0.69744873046875,0.51898193359375,0.0275,9.6875,38.1875,-41.3125,7.23,0.26,moving,7
5.85,1663325.465356474,26,3,3,3,3,-642.0,9.81,1.63,0.17,2.56,1.48,46.46,-219.75,5.375,518.625,0.036865234375,0.7008056640625,0.50103759765625,0.0275,9.6875,38.1875,-41.1875,7.25,0.14,moving,7
5.86,1663325.471960762,26,3,3,3,3,-599.0,7.28,3.74,0.6,0.03,3.76,46.0,-171.125,-8.0625,528.5,0.0565185546875,0.70550537109375,0.48236083984375,0.0285,8.25,39.75,-41.25,7.24,-0.01,moving,7
5.87,1663325.471960762,26,3,3,3,3,-599.0,7.28,3.74,0.6,0.03,3.76,46.0,-171.125,-8.0625,528.5,0.0565185546875,0.70550537109375,0.48236083984375,0.0285,8.25,39.75,-41.25,7.24,-0.01,moving,7
5.87,1663325.478761544,26,3,3,3,3,-493.0,4.65,3.57,1.68,-2.57,3.72,42.12,-174.0,-12.6875,538.5,0.07489013671875,0.70855712890625,0.46453857421875,0.0285,8.25,39.75,-41.375,7.22,-0.15,moving,7
5.88,1663325.478761544,26,3,3,3,3,-258.0,1.22,1.96,4.06,-5.97,2.29,45.98,-163.3125,-14.5,547.25,0.09381103515625,0.7125244140625,0.44488525390625,0.0285,8.25,39.75,-41.5625,7.2,-0.32,moving,7
5.89,1663325.482330676,26,3,3,3,3,-99.0,1.11,2.42,5.66,-6.06,2.92,46.1,-161.75,-0.125,554.875,0.11346435546875,0.7158203125,0.42547607421875,0.0285,8.25,39.75,-41.625,7.17,-0.49,moving,7
5.9,1663325.482330676,26,3,3,3,3,-52.0,1.42,2.27,6.12,-5.74,2.86,38.46,-177.5625,16.375,563.0,0.13238525390625,0.7159423828125,0.40936279296875,0.0285,8.25,39.75,-41.5625,7.17,-0.59,moving,7
5.91,1663325.507673775,26,3,3,3,3,9.0,1.51,2.38,6.74,-5.67,3.0,32.28,-188.125,27.875,571.4375,0.1505126953125,0.713623046875,0.39581298828125,0.0305,9.25,24.375,-41.5,7.18,-0.62,moving,7
5.92,1663325.507673775,26,3,3,3,3,93.0,-0.01,3.02,7.55,-7.22,3.66,30.4,-195.5,34.8125,579.9375,0.16864013671875,0.7099609375,0.383056640625,0.0305,9.25,24.375,-41.3125,7.2,-0.63,moving,7
5.93,1663325.537171212,26,3,3,3,3,81.0,-0.58,3.24,7.41,-7.8,3.88,29.2,-197.6875,33.1875,588.4375,0.186279296875,0.70562744140625,0.370361328125,0.0305,9.25,24.375,-41.1875,7.22,-0.63,moving,7
5.94,1663325.537171212,26,3,3,3,3,43.0,-1.49,3.54,7.01,-8.73,4.19,28.04,-186.3125,29.5,596.125,0.202880859375,0.7012939453125,0.35797119140625,0.0305,9.25,24.375,-41.125,7.23,-0.64,moving,7
5.95,1663325.540228748,26,3,3,3,3,15.0,-2.93,2.62,6.72,-10.18,3.28,26.32,-162.625,24.0,602.4375,0.21771240234375,0.69757080078125,0.34619140625,0.0305,9.25,24.375,-41.0625,7.24,-0.66,moving,7
5.96,1663325.540228748,26,3,3,3,3,5.0,-4.38,1.57,6.61,-11.63,2.26,23.88,-141.125,20.4375,607.625,0.2308349609375,0.6943359375,0.33544921875,0.0312,10.0,12.6875,-41.0,7.25,-0.69,moving,7
5.97,1663325.582396676,26,3,3,3,3,-65.0,-4.92,2.52,5.89,-12.18,3.21,20.64,-141.4375,18.3125,613.0625,0.24273681640625,0.6903076171875,0.32568359375,0.0312,10.0,12.6875,-40.9375,7.26,-0.69,moving,7
5.98,1663325.582396676,26,3,3,3,3,9.0,-5.27,3.53,6.65,-12.54,4.16,14.02,-156.5625,12.6875,620.375,0.25250244140625,0.68426513671875,0.3177490234375,0.0312,10.0,12.6875,-40.9375,7.26,-0.62,moving,7
5.99,1663325.590278634,26,3,3,3,3,17.0,-6.69,4.64,6.74,-13.96,5.11,3.46,-160.1875,7.1875,629.4375,0.25848388671875,0.6761474609375,0.31329345703125,0.0312,10.0,12.6875,-41.0,7.27,-0.47,moving,7
6.0,1663325.590278634,26,3,3,3,3,-47.0,-7.44,6.38,6.08,-14.72,6.6,-5.69,-180.5,6.3125,640.9375,0.2618408203125,0.665283203125,0.31158447265625,0.0312,10.0,12.6875,-41.0,7.28,-0.21,moving,7
6.01,1663325.59901838,26,3,3,3,3,-107.0,-8.46,3.57,5.48,-15.75,3.5,-11.03,-176.6875,6.75,652.75,0.26324462890625,0.6534423828125,0.3118896484375,0.0328,8.5625,2.6875,-40.9375,7.28,0.07,moving,7
6.02,1663325.59901838,26,3,3,3,3,-124.0,-8.63,0.37,5.28,-15.94,0.08,-11.37,-112.8125,15.875,660.5625,0.26324462890625,0.64483642578125,0.314208984375,0.0328,8.5625,2.6875,-40.8125,7.3,0.29,moving,7
6.03,1663325.628406726,26,3,3,3,3,-584.0,-1.42,0.19,0.65,-8.75,-0.29,-11.12,-97.125,22.3125,667.1875,0.26324462890625,0.63690185546875,0.317138671875,0.0328,8.5625,2.6875,-40.625,7.32,0.49,moving,7
6.04,1663325.628406726,26,3,3,3,3,-796.0,2.64,1.12,-1.48,-4.68,0.46,-5.08,-113.375,9.6875,674.0625,0.26507568359375,0.6292724609375,0.31683349609375,0.0328,8.5625,2.6875,-40.4375,7.33,0.66,moving,7
6.05,1663325.643137927,26,3,3,3,3,-1000.0,5.02,1.42,-3.54,-2.31,0.69,2.43,-74.375,5.625,677.75,0.26824951171875,0.62530517578125,0.31463623046875,0.0328,8.5625,2.6875,-40.375,7.34,0.72,moving,7
6.06,1663325.643137927,26,3,3,3,3,-2205.0,19.95,1.75,-15.58,12.6,1.2,21.28,2.625,-7.875,674.625,0.275390625,0.62921142578125,0.30694580078125,0.0331,8.5625,-1.1875,-40.4375,7.34,0.55,moving,7
6.07,1663325.673083525,26,3,3,3,3,-3842.0,33.54,-7.67,-31.85,26.27,-7.94,27.61,60.1875,-76.375,669.0,0.2794189453125,0.6390380859375,0.29449462890625,0.0331,8.5625,-1.1875,-41.0625,7.27,0.26,moving,7
6.08,1663325.673083525,26,3,3,3,3,-3954.0,39.05,-22.87,-32.81,31.91,-22.64,13.77,331.125,-115.6875,650.6875,0.26922607421875,0.66259765625,0.29095458984375,0.0331,8.5625,-1.1875,-42.0,7.13,-0.22,moving,7
6.09,1663325.703660307,26,3,3,3,3,-3390.0,30.66,-6.44,-27.13,23.58,-5.95,-14.5,325.625,-55.75,634.8125,0.2525634765625,0.67938232421875,0.30059814453125,0.0331,8.5625,-1.1875,-42.3125,7.07,-0.49,moving,7
6.1,1663325.703660307,26,3,3,3,3,-1918.0,25.49,-5.84,-12.36,18.45,-5.37,-28.15,163.0625,-43.9375,629.9375,0.23614501953125,0.68438720703125,0.3121337890625,0.0331,8.5625,-1.1875,-42.5625,7.03,-0.47,moving,7
6.11,1663325.709180855,26,3,3,3,3,-1337.0,21.17,-1.29,-6.52,14.16,-0.84,-26.61,149.8125,-39.5625,625.25,0.220703125,0.6885986328125,0.322998046875,0.0323,9.25,-3.875,-42.75,7.0,-0.44,moving,7
6.12,1663325.709180855,26,3,3,3,3,-1337.0,21.17,-1.29,-6.52,14.16,-0.84,-26.61,149.8125,-39.5625,625.25,0.220703125,0.6885986328125,0.322998046875,0.0323,9.25,-3.875,-42.75,7.0,-0.44,moving,7
6.12,1663325.717496041,26,3,3,3,3,-1202.0,19.25,0.06,-5.16,12.26,0.56,-21.62,179.9375,-23.5625,617.375,0.20697021484375,0.6947021484375,0.33319091796875,0.0323,9.25,-3.875,-42.875,6.98,-0.49,moving,7
6.13,1663325.717496041,26,3,3,3,3,-940.0,16.85,0.75,-2.54,9.87,1.37,-12.43,184.875,-11.0625,607.625,0.19677734375,0.7022705078125,0.340576171875,0.0323,9.25,-3.875,-42.8125,6.98,-0.62,moving,7
6.14,1663325.733083362,26,3,3,3,3,-716.0,9.66,-0.31,-0.32,2.68,0.47,-5.14,173.3125,-1.9375,597.3125,0.1898193359375,0.71026611328125,0.34539794921875,0.0323,9.25,-3.875,-42.6875,6.98,-0.79,moving,7
6.15,1663325.733083362,26,3,3,3,3,-586.0,6.44,-1.05,0.94,-0.54,-0.1,-3.42,152.3125,5.125,587.75,0.1844482421875,0.71722412109375,0.34942626953125,0.0323,9.25,-3.875,-42.5625,6.99,-0.94,moving,7
6.16,1663325.76382384,26,3,3,3,3,-443.0,4.16,-1.23,2.34,-2.84,-0.16,-4.08,129.5625,6.5,579.625,0.1795654296875,0.7227783203125,0.3533935546875,0.0326,10.375,7.25,-42.3125,7.0,-1.07,moving,7
6.17,1663325.76382384,26,3,3,3,3,-371.0,2.89,-1.26,3.02,-4.12,-0.09,-5.69,121.8125,10.8125,572.0,0.17474365234375,0.72747802734375,0.35809326171875,0.0326,10.375,7.25,-42.125,7.02,-1.17,moving,7
6.18,1663325.795674589,26,3,3,3,3,-290.0,1.28,-1.48,3.79,-5.76,-0.22,-7.97,127.5,17.4375,563.875,0.16943359375,0.73187255859375,0.364013671875,0.0326,10.375,7.25,-41.8125,7.05,-1.26,moving,7
6.19,1663325.795674589,26,3,3,3,3,-259.0,0.48,-1.72,4.04,-6.61,-0.38,-10.67,141.6875,20.5,554.875,0.16302490234375,0.73614501953125,0.37127685546875,0.0326,10.375,7.25,-41.4375,7.09,-1.34,moving,7
6.2,1663325.822781645,26,3,3,3,3,-224.0,-0.48,-1.77,4.33,-7.61,-0.36,-13.59,150.9375,15.25,545.625,0.155029296875,0.74029541015625,0.3795166015625,0.0326,10.375,7.25,-41.125,7.13,-1.41,moving,7
6.21,1663325.822781645,26,3,3,3,3,-195.0,-1.8,-1.51,4.58,-8.96,-0.04,-15.13,151.5,5.5,536.6875,0.14599609375,0.7440185546875,0.38787841796875,0.0324,10.375,16.5625,-40.8125,7.16,-1.46,moving,7
6.22,1663325.829070422,26,3,3,3,3,-79.0,-4.22,-1.31,5.71,-11.39,0.2,-15.36,154.9375,-7.5,527.8125,0.13580322265625,0.74786376953125,0.39569091796875,0.0324,10.375,16.5625,-40.625,7.17,-1.52,moving,7
6.23,1663325.829070422,26,3,3,3,3,-11.0,-5.1,-1.84,6.37,-12.27,-0.24,-14.96,168.5,-23.25,518.4375,0.124267578125,0.75238037109375,0.40264892578125,0.0324,10.375,16.5625,-40.5,7.17,-1.59,moving,7
6.24,1663325.838218087,26,3,3,3,3,16.0,-6.23,-1.89,6.65,-13.39,-0.2,-15.17,181.6875,-42.125,508.6875,0.11090087890625,0.7574462890625,0.40887451171875,0.0324,10.375,16.5625,-40.5625,7.15,-1.68,moving,7
6.25,1663325.838218087,26,3,3,3,3,36.0,-6.72,-1.64,6.88,-13.82,0.13,-15.61,183.8125,-66.9375,499.5625,0.09564208984375,0.762451171875,0.41412353515625,0.0324,10.375,16.5625,-40.6875,7.1,-1.77,moving,7
6.26,1663325.858413155,26,3,3,3,3,314.0,-5.49,1.26,9.72,-12.51,3.13,-13.15,174.5625,-93.8125,491.75,0.07958984375,0.767578125,0.41693115234375,0.0316,9.6875,27.875,-41.0625,7.02,-1.87,moving,7
6.27,1663325.858413155,26,3,3,3,3,361.0,-4.98,1.0,10.27,-11.9,2.97,-12.8,167.5,-111.5,484.9375,0.0626220703125,0.7723388671875,0.418701171875,0.0316,9.6875,27.875,-41.5625,6.92,-1.97,moving,7
6.28,1663325.883501697,26,3,3,3,3,359.0,-4.37,2.3,10.35,-11.19,4.33,-17.23,158.5,-127.9375,479.25,0.04376220703125,0.7755126953125,0.42138671875,0.0316,9.6875,27.875,-42.1875,6.81,-2.02,moving,7
6.29,1663325.883501697,26,3,3,3,3,457.0,-3.78,4.53,11.44,-10.47,6.58,-18.43,135.0,-137.0,475.4375,0.0247802734375,0.7772216796875,0.42401123046875,0.0316,9.6875,27.875,-42.9375,6.68,-2.05,moving,7
6.3,1663325.89757559,26,3,3,3,3,410.0,-1.34,6.23,11.11,-7.88,8.3,-16.0,111.125,-155.9375,473.75,0.00604248046875,0.7781982421875,0.42462158203125,0.0316,9.6875,27.875,-43.8125,6.53,-2.07,moving,7
6.31,1663325.89757559,26,3,3,3,3,457.0,0.04,7.37,11.74,-6.32,9.38,-17.02,39.25,-158.5625,477.0625,-0.01043701171875,0.77581787109375,0.42535400390625,0.03,10.25,36.0,-44.8125,6.37,-2.0,moving,7
6.32,1663325.91214985,26,3,3,3,3,329.0,1.73,7.34,10.62,-4.52,9.17,-17.96,-37.1875,-122.8125,484.125,-0.02197265625,0.76995849609375,0.42791748046875,0.03,10.25,36.0,-45.75,6.25,-1.83,moving,7
6.33,1663325.91214985,26,3,3,3,3,-50.0,4.67,5.37,6.91,-1.54,6.98,-18.9,-69.625,-62.3125,491.0,-0.0284423828125,0.76251220703125,0.43341064453125,0.03,10.25,36.0,-46.3125,6.21,-1.61,moving,7
6.34,1663325.942743315,26,3,3,3,3,-223.0,5.57,7.98,5.21,-0.64,9.4,-15.69,-71.0625,-21.875,496.4375,-0.03131103515625,0.7557373046875,0.43914794921875,0.03,10.25,36.0,-46.5625,6.21,-1.41,moving,7
6.35,1663325.942743315,26,3,3,3,3,-630.0,17.56,9.97,1.18,11.36,11.27,-1.32,-74.625,-17.125,502.125,-0.02996826171875,0.752197265625,0.43914794921875,0.03,10.25,36.0,-46.8125,6.19,-1.3,moving,7
6.36,1663325.973848255,26,3,3,3,3,-1011.0,20.4,8.76,-2.6,14.25,10.18,29.19,-66.5,-2.8125,507.125,-0.019775390625,0.7562255859375,0.42718505859375,0.0282,12.0625,36.0625,-46.9375,6.14,-1.41,moving,7
6.37,1663325.973848255,26,3,3,3,3,-2515.0,39.09,1.99,-17.75,32.84,3.52,42.3,-131.0625,132.625,511.1875,0.00531005859375,0.76031494140625,0.41558837890625,0.0282,12.0625,36.0625,-46.25,6.24,-1.53,moving,7
6.38,1663325.97959858,26,3,3,3,3,-2515.0,39.09,1.99,-17.75,32.84,3.52,42.3,-131.0625,132.625,511.1875,0.00531005859375,0.76031494140625,0.41558837890625,0.0282,12.0625,36.0625,-46.25,6.24,-1.53,moving,7
6.38,1663325.97959858,26,3,3,3,3,-2782.0,37.97,-4.6,-20.63,31.49,-3.01,22.95,-78.25,212.125,508.4375,0.0284423828125,0.76177978515625,0.4151611328125,0.0282,12.0625,36.0625,-44.875,6.48,-1.59,moving,7
6.39,1663325.987752674,26,3,3,3,3,-3507.0,32.35,-32.12,-28.03,25.64,-30.86,-25.73,-117.75,154.4375,511.0,0.0360107421875,0.750244140625,0.43218994140625,0.0282,12.0625,36.0625,-43.9375,6.71,-1.25,moving,7
6.4,1663325.987752674,26,3,3,3,3,-3903.0,19.57,-37.88,-32.12,12.63,-37.46,-84.51,-176.1875,124.375,519.0625,0.02777099609375,0.72137451171875,0.4710693359375,0.0282,12.0625,36.0625,-43.1875,6.94,-0.41,moving,7
6.41,1663326.018834623,26,3,3,3,3,-2171.0,17.91,0.64,-14.87,10.89,0.53,-21.81,-305.1875,63.9375,536.125,0.038330078125,0.70184326171875,0.48150634765625,0.0292,12.375,20.75,-42.75,7.02,0.11,moving,7
6.42,1663326.018834623,26,3,3,3,3,-2089.0,12.86,4.93,-14.06,5.82,4.84,40.63,-235.1875,13.0625,549.1875,0.06060791015625,0.701416015625,0.465576171875,0.0292,12.375,20.75,-42.625,7.04,0.08,moving,7
6.43,1663326.033111398,26,3,3,3,3,-1826.0,8.07,3.76,-11.43,1.04,3.83,38.87,-124.6875,-3.125,555.625,0.07684326171875,0.70526123046875,0.44976806640625,0.0292,12.375,20.75,-42.625,7.03,-0.06,moving,7
6.44,1663326.033111398,26,3,3,3,3,-1474.0,7.96,1.42,-7.9,0.93,1.64,33.75,-91.25,-6.4375,560.0625,0.0899658203125,0.7091064453125,0.435791015625,0.0292,12.375,20.75,-42.6875,7.02,-0.21,moving,7
6.45,1663326.047226998,26,3,3,3,3,-979.0,5.41,-2.15,-2.94,-1.58,-1.74,35.57,-65.625,-13.25,562.8125,0.10223388671875,0.71441650390625,0.4207763671875,0.0292,12.375,20.75,-42.8125,6.99,-0.4,moving,7
6.46,1663326.047226998,26,3,3,3,3,-694.0,3.9,-1.06,-0.05,-3.05,-0.45,32.92,-45.8125,-19.5,564.5,0.112548828125,0.7198486328125,0.40655517578125,0.0306,9.75,19.1875,-43.0,6.95,-0.6,moving,7
6.47,1663326.077055571,26,3,3,3,3,-417.0,2.48,-0.05,2.74,-4.42,0.69,27.43,-50.1875,-21.625,566.75,0.12115478515625,0.7236328125,0.3941650390625,0.0306,9.75,19.1875,-43.1875,6.9,-0.75,moving,7
6.48,1663326.077055571,26,3,3,3,3,-30.0,1.5,-0.4,6.64,-5.35,0.47,24.48,-41.5625,-20.625,568.4375,0.128662109375,0.72705078125,0.38299560546875,0.0306,9.75,19.1875,-43.375,6.86,-0.88,moving,7
6.49,1663326.082727283,26,3,3,3,3,98.0,1.27,-0.82,7.96,-5.54,0.2,23.5,-23.375,-16.0,568.75,0.13555908203125,0.73095703125,0.37261962890625,0.0306,9.75,19.1875,-43.5625,6.81,-1.03,moving,7
6.5,1663326.082727283,26,3,3,3,3,217.0,0.7,-1.32,9.16,-6.07,-0.14,21.98,-15.8125,-8.5,568.375,0.14215087890625,0.73468017578125,0.36322021484375,0.0306,9.75,19.1875,-43.625,6.78,-1.17,moving,7
6.51,1663326.106798043,26,3,3,3,3,298.0,0.43,-1.28,9.97,-6.31,0.01,20.31,-20.4375,0.375,568.0625,0.14892578125,0.7376708984375,0.35479736328125,0.032,9.6875,12.5,-43.625,6.75,-1.3,moving,7
6.52,1663326.106798043,26,3,3,3,3,370.0,0.41,0.73,10.69,-6.32,2.13,18.81,-31.5,10.5625,568.1875,0.15625,0.7396240234375,0.3472900390625,0.032,9.6875,12.5,-43.625,6.73,-1.4,moving,7
6.53,1663326.123167102,26,3,3,3,3,415.0,-0.13,1.58,11.12,-6.86,3.06,17.31,-41.125,17.625,568.8125,0.16387939453125,0.74066162109375,0.340576171875,0.032,9.6875,12.5,-43.5625,6.73,-1.47,moving,7
6.54,1663326.123167102,26,3,3,3,3,460.0,-0.86,1.81,11.56,-7.6,3.35,15.04,-44.5625,23.125,569.625,0.1712646484375,0.74090576171875,0.33502197265625,0.032,9.6875,12.5,-43.4375,6.73,-1.53,moving,7
6.55,1663326.138175891,26,3,3,3,3,438.0,-1.26,1.37,11.31,-8.01,2.95,12.76,-40.125,29.375,570.1875,0.17816162109375,0.7408447265625,0.33062744140625,0.032,9.6875,12.5,-43.3125,6.75,-1.58,moving,7
6.56,1663326.138175891,26,3,3,3,3,468.0,-1.65,0.99,11.58,-8.41,2.62,12.92,-34.0625,34.25,570.125,0.185302734375,0.740966796875,0.3265380859375,0.0303,10.0625,7.875,-43.125,6.76,-1.63,moving,7
6.57,1663326.212134428,26,3,3,3,3,463.0,-2.28,0.58,11.5,-9.07,2.28,15.36,-36.4375,37.8125,569.8125,0.1934814453125,0.74127197265625,0.32159423828125,0.0303,10.0625,7.875,-42.9375,6.78,-1.7,moving,7
