timestamp,android_nano_timestamp,temperature,calib_mag,calib_accel,calib_gyro,calib_sys,acc_x,acc_y,acc_z,lacc_x,lacc_y,lacc_z,gyro_x,gyro_y,gyro_z,quat_w,quat_x,quat_y,quat_z,mag_x,mag_y,mag_z,gravity_x,gravity_y,gravity_z,label,person
1.08,1.039215983,24,3,3,3,0,-359.0,8.36,-3.65,0.06,0.02,0.0,-0.2,-0.8125,-0.6875,479.3125,0.449951171875,0.69525146484375,0.30841064453125,0.0215,-17.75,25.375,-22.875,8.33,-3.64,Standing,2
1.09,1.039215983,24,3,3,3,0,-359.0,8.36,-3.69,0.06,0.03,-0.05,-0.22,-1.0,-0.75,479.4375,0.44989013671875,0.6951904296875,0.30841064453125,0.0215,-17.75,25.375,-22.875,8.33,-3.64,Standing,2
1.1,1.0528302,24,3,3,3,0,-359.0,8.35,-3.7,0.06,0.02,-0.06,-0.2,-1.0625,-0.75,479.5625,0.4498291015625,0.69512939453125,0.30841064453125,0.0215,-17.75,25.375,-22.875,8.33,-3.63,Standing,2
1.11,1.0528302,24,3,3,3,0,-359.0,8.31,-3.65,0.07,-0.02,-0.02,-0.16,-1.0625,-0.75,479.6875,0.44976806640625,0.695068359375,0.30841064453125,0.0215,-17.75,25.375,-22.875,8.33,-3.63,Standing,2
1.12,1.082677857,24,3,3,3,0,-356.0,8.32,-3.63,0.09,-0.01,0.0,-0.1,-1.25,-0.875,479.8125,0.44976806640625,0.695068359375,0.30841064453125,0.0215,-17.75,25.375,-22.875,8.33,-3.63,Standing,2
1.13,1.082677857,24,3,3,3,0,-358.0,8.3,-3.58,0.07,-0.03,0.04,-0.09,-0.6875,-1.0,479.875,0.44970703125,0.695068359375,0.308349609375,0.0222,-17.0625,26.1875,-22.875,8.33,-3.63,Standing,2
1.14,1.098179973,25,3,3,3,0,-358.0,8.3,-3.57,0.08,-0.03,0.05,-0.07,-0.625,-0.75,479.9375,0.44964599609375,0.695068359375,0.30828857421875,0.0222,-17.0625,26.1875,-22.9375,8.33,-3.63,Standing,2
1.15,1.098179973,25,3,3,3,0,-362.0,8.27,-3.59,0.04,-0.05,0.03,-0.08,-0.8125,-0.8125,480.0,0.44964599609375,0.695068359375,0.3082275390625,0.0222,-17.0625,26.1875,-22.9375,8.33,-3.63,Standing,2
1.16,1.113196533,25,3,3,3,0,-360.0,8.26,-3.59,0.06,-0.07,0.04,-0.09,-0.8125,-0.8125,480.125,0.4495849609375,0.69500732421875,0.3082275390625,0.0222,-17.0625,26.1875,-22.9375,8.33,-3.63,Standing,2
1.17,1.113196533,25,3,3,3,0,-362.0,8.26,-3.56,0.05,-0.07,0.06,-0.08,-0.6875,-0.6875,480.1875,0.4495849609375,0.69500732421875,0.30816650390625,0.0222,-17.0625,26.1875,-22.9375,8.33,-3.63,Standing,2
1.18,1.128637818,25,3,3,3,0,-364.0,8.27,-3.58,0.03,-0.05,0.04,-0.11,-0.875,-0.5,480.25,0.4495849609375,0.6949462890625,0.30816650390625,0.0222,-17.0625,26.1875,-22.9375,8.33,-3.62,Standing,2
1.19,1.128637818,25,3,3,3,0,-365.0,8.27,-3.62,0.02,-0.05,0.0,-0.14,-1.3125,-0.75,480.375,0.44952392578125,0.69488525390625,0.30810546875,0.0222,-17.0625,26.1875,-22.9375,8.33,-3.62,Standing,2
1.2,1.158541016,25,3,3,3,0,-368.0,8.29,-3.64,0.0,-0.03,-0.02,-0.19,-1.25,-0.625,480.5625,0.449462890625,0.69482421875,0.30810546875,0.0222,-17.0625,26.1875,-22.9375,8.33,-3.62,Standing,2
1.21,1.158541016,25,3,3,3,0,-368.0,8.28,-3.65,0.0,-0.04,-0.03,-0.21,-1.125,-0.75,480.6875,0.44940185546875,0.69482421875,0.30810546875,0.0222,-17.0625,26.1875,-23.0,8.33,-3.62,Standing,2
1.22,1.173195923,25,3,3,3,0,-371.0,8.33,-3.65,-0.03,0.0,-0.03,-0.18,-1.375,-0.75,480.875,0.4493408203125,0.69476318359375,0.30810546875,0.0222,-17.0625,26.1875,-23.0,8.33,-3.61,Standing,2
1.23,1.173195923,25,3,3,3,0,-368.0,8.36,-3.62,0.0,0.02,0.0,-0.18,-0.9375,-0.8125,481.0,0.44927978515625,0.6947021484375,0.30810546875,0.0233,-17.75,25.75,-23.0,8.33,-3.61,Standing,2
1.24,1.187662354,25,3,3,3,0,-367.0,8.34,-3.58,0.01,0.01,0.02,-0.18,-0.9375,-0.875,481.125,0.44915771484375,0.6947021484375,0.30810546875,0.0233,-17.75,25.75,-23.0,8.33,-3.61,Standing,2
1.25,1.187662354,25,3,3,3,0,-365.0,8.37,-3.61,0.03,0.04,0.0,-0.23,-0.6875,-0.9375,481.25,0.4490966796875,0.69464111328125,0.30810546875,0.0233,-17.75,25.75,-23.0,8.33,-3.61,Standing,2
1.26,1.217607056,25,3,3,3,0,-367.0,8.35,-3.62,0.01,0.02,-0.01,-0.27,-0.5625,-0.6875,481.375,0.448974609375,0.694580078125,0.30816650390625,0.0233,-17.75,25.75,-23.0625,8.33,-3.6,Standing,2
1.27,1.217607056,25,3,3,3,0,-368.0,8.35,-3.62,0.0,0.01,-0.01,-0.29,-0.5,-0.5,481.4375,0.44891357421875,0.69451904296875,0.30828857421875,0.0233,-17.75,25.75,-23.0625,8.33,-3.6,Standing,2
1.28,1.233159994,25,3,3,3,0,-369.0,8.34,-3.62,0.0,0.0,-0.01,-0.29,-0.3125,-0.4375,481.5,0.4488525390625,0.69451904296875,0.30841064453125,0.0237,-17.375,25.0625,-23.0625,8.34,-3.6,Standing,2
1.29,1.233159994,25,3,3,3,0,-367.0,8.32,-3.61,0.01,-0.01,-0.01,-0.2,-0.5,-0.3125,481.5625,0.44879150390625,0.6944580078125,0.3084716796875,0.0237,-17.375,25.0625,-23.0625,8.34,-3.6,Standing,2
1.3,1.247622925,25,3,3,3,0,-363.0,8.34,-3.63,0.05,0.0,-0.03,-0.12,-0.375,-0.5625,481.625,0.44873046875,0.6944580078125,0.30853271484375,0.0237,-17.375,25.0625,-23.0625,8.34,-3.6,Standing,2
1.31,1.247622925,25,3,3,3,0,-359.0,8.35,-3.6,0.09,0.01,0.0,-0.09,-0.3125,-0.5625,481.625,0.44866943359375,0.6944580078125,0.30853271484375,0.0237,-17.375,25.0625,-23.0625,8.34,-3.6,Standing,2
1.32,1.293436198,25,3,3,3,0,-364.0,8.29,-3.54,0.05,-0.04,0.05,-0.08,0.125,-0.625,481.625,0.4486083984375,0.69451904296875,0.3084716796875,0.0237,-17.375,25.0625,-23.0625,8.34,-3.6,Standing,2
1.33,1.293436198,25,3,3,3,0,-362.0,8.28,-3.55,0.06,-0.05,0.04,-0.15,0.4375,-0.3125,481.6875,0.4486083984375,0.6944580078125,0.30853271484375,0.0226,-17.375,26.1875,-23.0625,8.34,-3.59,Standing,2
1.34,1.29637732,25,3,3,3,0,-370.0,8.25,-3.53,-0.01,-0.08,0.06,-0.21,0.375,-0.1875,481.75,0.44854736328125,0.6944580078125,0.30865478515625,0.0226,-17.375,26.1875,-23.0625,8.34,-3.59,Standing,2
1.35,1.29637732,25,3,3,3,0,-375.0,8.29,-3.61,-0.05,-0.04,-0.01,-0.25,0.0,0.0,481.8125,0.448486328125,0.69439697265625,0.3087158203125,0.0226,-17.375,26.1875,-23.0625,8.34,-3.59,Standing,2
1.36,1.307756022,25,3,3,3,0,-375.0,8.34,-3.67,-0.06,0.0,-0.08,-0.22,-1.0,-0.1875,481.9375,0.44842529296875,0.6943359375,0.30877685546875,0.0226,-17.375,26.1875,-23.0625,8.34,-3.59,Standing,2
1.37,1.307756022,25,3,3,3,0,-371.0,8.34,-3.71,-0.01,0.0,-0.12,-0.14,-1.375,-0.375,482.0625,0.44842529296875,0.6942138671875,0.30877685546875,0.0226,-17.375,26.1875,-23.0625,8.34,-3.59,Standing,2
1.38,1.338314657,25,3,3,3,0,-366.0,8.32,-3.67,0.03,-0.02,-0.08,-0.05,-1.0625,-0.8125,482.125,0.44842529296875,0.6942138671875,0.3087158203125,0.0222,-17.75,24.6875,-23.0625,8.34,-3.58,Standing,2
1.39,1.338314657,25,3,3,3,0,-365.0,8.33,-3.59,0.04,-0.01,0.0,0.04,-0.5,-1.1875,482.125,0.4483642578125,0.69427490234375,0.30865478515625,0.0222,-17.75,24.6875,-23.0625,8.34,-3.59,Standing,2
1.4,1.353217245,25,3,3,3,0,-365.0,8.31,-3.54,0.04,-0.02,0.04,0.04,-0.1875,-1.0625,482.1875,0.44830322265625,0.6943359375,0.30859375,0.0222,-17.75,24.6875,-23.0625,8.34,-3.59,Standing,2
1.41,1.353217245,25,3,3,3,0,-366.0,8.3,-3.47,0.03,-0.03,0.11,-0.02,0.0625,-0.9375,482.1875,0.4482421875,0.6943359375,0.30853271484375,0.0222,-17.75,24.6875,-23.125,8.34,-3.59,Standing,2
1.42,1.383205689,25,3,3,3,0,-365.0,8.26,-3.5,0.04,-0.07,0.08,-0.15,0.0625,-0.8125,482.25,0.4481201171875,0.69439697265625,0.30859375,0.0222,-17.75,24.6875,-23.125,8.34,-3.58,Standing,2
1.43,1.383205689,25,3,3,3,0,-365.0,8.28,-3.55,0.04,-0.05,0.02,-0.27,-0.5,-0.6875,482.375,0.447998046875,0.6943359375,0.30865478515625,0.022,-17.0625,26.1875,-23.125,8.34,-3.58,Standing,2
1.44,1.412927043,25,3,3,3,0,-368.0,8.31,-3.62,0.01,-0.03,-0.04,-0.31,-0.5625,-0.6875,482.5,0.44793701171875,0.69427490234375,0.3087158203125,0.022,-17.0625,26.1875,-23.125,8.34,-3.58,Standing,2
1.45,1.412927043,25,3,3,3,0,-366.0,8.35,-3.7,0.04,0.01,-0.12,-0.3,-0.5625,-0.25,482.5625,0.4478759765625,0.6942138671875,0.308837890625,0.022,-17.0625,26.1875,-23.125,8.34,-3.57,Standing,2
1.46,1.41606958,25,3,3,3,0,-366.0,8.34,-3.67,0.04,0.0,-0.09,-0.21,-0.4375,-0.125,482.625,0.44781494140625,0.6942138671875,0.30889892578125,0.022,-17.0625,26.1875,-23.125,8.34,-3.57,Standing,2
1.47,1.41606958,25,3,3,3,0,-363.0,8.35,-3.63,0.07,0.01,-0.05,-0.13,-0.125,-0.4375,482.6875,0.44775390625,0.69415283203125,0.3089599609375,0.022,-17.0625,26.1875,-23.125,8.34,-3.57,Standing,2
1.48,1.427875489,25,3,3,3,0,-363.0,8.35,-3.57,0.06,0.01,0.0,-0.08,0.0,-0.5,482.625,0.44775390625,0.69415283203125,0.3089599609375,0.0233,-17.375,25.75,-23.125,8.34,-3.57,Standing,2
1.49,1.427875489,25,3,3,3,0,-362.0,8.32,-3.47,0.08,-0.02,0.1,-0.04,-0.1875,-0.4375,482.625,0.44775390625,0.69415283203125,0.3089599609375,0.0233,-17.375,25.75,-23.125,8.34,-3.57,Standing,2
1.5,1.458154541,25,3,3,3,0,-364.0,8.29,-3.48,0.06,-0.04,0.09,-0.06,-0.3125,-0.1875,482.625,0.44781494140625,0.69415283203125,0.3089599609375,0.0233,-17.375,25.75,-23.125,8.34,-3.57,Standing,2
1.51,1.458154541,25,3,3,3,0,-362.0,8.29,-3.49,0.08,-0.05,0.08,-0.1,-0.375,-0.3125,482.6875,0.44775390625,0.69415283203125,0.30902099609375,0.0233,-17.375,25.75,-23.125,8.34,-3.57,Standing,2
1.52,1.475260376,25,3,3,3,0,-362.0,8.27,-3.52,0.07,-0.06,0.04,-0.16,-1.0,-0.375,482.8125,0.44775390625,0.694091796875,0.30902099609375,0.0233,-17.375,25.75,-23.125,8.34,-3.57,Standing,2
1.53,1.475260376,25,3,3,3,0,-366.0,8.3,-3.55,0.04,-0.04,0.01,-0.17,-0.875,-0.1875,482.875,0.44775390625,0.69403076171875,0.30902099609375,0.0226,-18.1875,26.5625,-23.125,8.34,-3.57,Standing,2
1.54,1.488782308,25,3,3,3,0,-368.0,8.32,-3.56,0.01,-0.02,0.0,-0.15,-0.6875,-0.4375,482.9375,0.44769287109375,0.6939697265625,0.30908203125,0.0226,-18.1875,26.5625,-23.125,8.34,-3.57,Standing,2
1.55,1.488782308,25,3,3,3,0,-368.0,8.31,-3.56,0.02,-0.03,0.0,-0.1,-0.625,-0.5625,483.0625,0.4476318359375,0.69390869140625,0.30908203125,0.0226,-18.1875,26.5625,-23.125,8.34,-3.56,Standing,2
1.56,1.518589397,25,3,3,3,0,-368.0,8.32,-3.53,0.01,-0.02,0.03,-0.06,-0.75,-0.5,483.125,0.44769287109375,0.69390869140625,0.30902099609375,0.0226,-18.1875,26.5625,-23.125,8.34,-3.56,Standing,2
1.58,1.518589397,25,3,3,3,0,-365.0,8.32,-3.55,0.05,-0.02,0.01,-0.04,-0.625,-0.5,483.125,0.44769287109375,0.69390869140625,0.30902099609375,0.0226,-18.1875,26.5625,-23.125,8.34,-3.56,Standing,2
1.58,1.533103028,25,3,3,3,0,-365.0,8.32,-3.54,0.05,-0.02,0.02,-0.06,-0.875,-0.5625,483.1875,0.44769287109375,0.69384765625,0.3089599609375,0.0226,-17.0625,24.25,-23.125,8.34,-3.56,Standing,2
1.59,1.533103028,25,3,3,3,0,-370.0,8.34,-3.57,0.0,0.0,0.0,-0.13,-0.8125,-0.4375,483.3125,0.44769287109375,0.69378662109375,0.3089599609375,0.0226,-17.0625,24.25,-23.125,8.34,-3.56,Standing,2
1.6,1.547702108,25,3,3,3,0,-368.0,8.35,-3.6,0.02,0.0,-0.04,-0.16,-0.75,-0.25,483.375,0.4476318359375,0.6937255859375,0.30902099609375,0.0226,-17.0625,24.25,-23.1875,8.34,-3.56,Standing,2
1.61,1.547702108,25,3,3,3,0,-369.0,8.34,-3.6,0.01,0.0,-0.04,-0.12,-0.3125,-0.3125,483.4375,0.4476318359375,0.6937255859375,0.30908203125,0.0226,-17.0625,24.25,-23.125,8.34,-3.56,Standing,2
1.62,1.592760051,25,3,3,3,0,-370.0,8.37,-3.57,0.0,0.02,-0.01,-0.07,-0.3125,-0.25,483.4375,0.4476318359375,0.6937255859375,0.30908203125,0.0226,-17.0625,24.25,-23.125,8.34,-3.56,Standing,2
1.63,1.592760051,25,3,3,3,0,-371.0,8.36,-3.57,0.0,0.01,-0.01,0.01,0.0,-0.3125,483.4375,0.4476318359375,0.6937255859375,0.30908203125,0.0215,-17.75,25.0,-23.125,8.34,-3.56,Standing,2
1.64,1.595931438,25,3,3,3,0,-367.0,8.31,-3.58,0.03,-0.03,-0.01,0.01,-0.3125,-0.375,483.4375,0.4476318359375,0.6937255859375,0.30908203125,0.0215,-17.75,25.0,-23.125,8.34,-3.56,Standing,2
1.66,1.595931438,25,3,3,3,0,-369.0,8.31,-3.55,0.01,-0.03,0.0,0.01,-0.5625,-0.375,483.4375,0.4476318359375,0.6937255859375,0.30902099609375,0.0215,-17.75,25.0,-23.1875,8.34,-3.56,Standing,2
1.66,1.607424032,25,3,3,3,0,-370.0,8.29,-3.57,0.0,-0.05,-0.01,0.03,-0.4375,-0.5,483.4375,0.4476318359375,0.6937255859375,0.30902099609375,0.0215,-17.75,25.0,-23.1875,8.34,-3.56,Standing,2
1.67,1.607424032,25,3,3,3,0,-372.0,8.27,-3.53,-0.01,-0.07,0.02,0.04,-0.3125,-0.5625,483.4375,0.4476318359375,0.6937255859375,0.30902099609375,0.0215,-17.75,25.0,-23.1875,8.34,-3.56,Standing,2
1.68,1.638133179,25,3,3,3,0,-371.0,8.23,-3.44,0.0,-0.1,0.11,0.04,0.125,-0.9375,483.5,0.44757080078125,0.69378662109375,0.3089599609375,0.0222,-17.375,25.75,-23.1875,8.34,-3.56,Standing,2
1.69,1.638133179,25,3,3,3,0,-369.0,8.23,-3.47,0.01,-0.1,0.08,0.01,0.0625,-0.875,483.5,0.447509765625,0.69378662109375,0.3089599609375,0.0222,-17.375,25.75,-23.1875,8.34,-3.56,Standing,2
1.7,1.6534257,25,3,3,3,0,-368.0,8.24,-3.51,0.03,-0.1,0.04,-0.09,-0.375,-0.75,483.5625,0.44744873046875,0.69378662109375,0.3089599609375,0.0222,-17.375,25.75,-23.1875,8.34,-3.56,Standing,2
1.71,1.6534257,25,3,3,3,0,-369.0,8.28,-3.55,0.02,-0.06,0.0,-0.19,-0.625,-0.4375,483.625,0.4473876953125,0.6937255859375,0.3089599609375,0.0222,-17.375,25.75,-23.1875,8.34,-3.55,Standing,2
1.73,1.667465048,25,3,3,3,0,-372.0,8.32,-3.62,-0.01,-0.02,-0.06,-0.25,-0.625,-0.3125,483.75,0.44732666015625,0.69366455078125,0.30908203125,0.0222,-17.375,25.75,-23.1875,8.34,-3.55,Standing,2
1.74,1.667465048,25,3,3,3,0,-374.0,8.31,-3.62,-0.02,-0.03,-0.07,-0.18,-0.5,-0.4375,483.8125,0.44732666015625,0.69366455078125,0.30914306640625,0.0222,-17.75,26.1875,-23.1875,8.35,-3.55,Standing,2
1.74,1.697623902,25,3,3,3,0,-374.0,8.33,-3.64,-0.03,-0.01,-0.08,-0.07,-0.375,-0.5,483.8125,0.44732666015625,0.69366455078125,0.30914306640625,0.0222,-17.75,26.1875,-23.1875,8.35,-3.55,Standing,2
1.75,1.697623902,25,3,3,3,0,-374.0,8.31,-3.59,-0.02,-0.03,-0.03,0.0,-0.3125,-0.625,483.8125,0.447265625,0.69366455078125,0.30908203125,0.0222,-17.75,26.1875,-23.1875,8.35,-3.55,Standing,2
1.76,1.728767416,25,3,3,3,0,-373.0,8.3,-3.56,-0.01,-0.04,-0.01,0.03,-0.4375,-0.625,483.8125,0.44720458984375,0.6937255859375,0.30908203125,0.0222,-17.75,26.1875,-23.1875,8.34,-3.55,Standing,2
1.77,1.728767416,25,3,3,3,0,-372.0,8.3,-3.57,0.0,-0.04,-0.02,0.01,-0.5625,-0.625,483.875,0.44720458984375,0.6937255859375,0.30902099609375,0.0222,-17.75,26.1875,-23.1875,8.34,-3.55,Standing,2
1.78,1.731907797,25,3,3,3,0,-372.0,8.29,-3.56,0.0,-0.05,0.0,0.0,-0.5,-0.75,483.9375,0.4471435546875,0.6937255859375,0.3089599609375,0.0215,-17.375,25.75,-23.25,8.34,-3.55,Standing,2
1.79,1.731907797,25,3,3,3,0,-370.0,8.29,-3.53,0.01,-0.05,0.01,0.0,-0.375,-0.8125,483.9375,0.44708251953125,0.69378662109375,0.3089599609375,0.0215,-17.375,25.75,-23.25,8.34,-3.55,Standing,2
1.81,1.775051555,25,3,3,3,0,-368.0,8.3,-3.57,0.03,-0.04,-0.01,0.03,-0.5,-0.875,483.9375,0.447021484375,0.69378662109375,0.30889892578125,0.0215,-17.375,25.75,-23.25,8.34,-3.55,Standing,2
1.82,1.775051555,25,3,3,3,0,-368.0,8.29,-3.54,0.03,-0.04,0.01,0.04,-0.4375,-0.8125,484.0,0.447021484375,0.69384765625,0.30889892578125,0.0215,-17.375,25.75,-23.25,8.34,-3.55,Standing,2
1.83,1.778184489,25,3,3,3,0,-368.0,8.28,-3.54,0.04,-0.06,0.01,0.03,-0.5,-0.8125,484.0,0.44696044921875,0.69384765625,0.308837890625,0.0215,-17.375,25.75,-23.25,8.34,-3.55,Standing,2
1.83,1.778184489,25,3,3,3,0,-368.0,8.3,-3.53,0.04,-0.03,0.01,0.0,-0.5625,-0.5625,484.0625,0.4468994140625,0.69384765625,0.30877685546875,0.0215,-18.1875,25.75,-23.25,8.34,-3.55,Standing,2
1.84,1.788307455,25,3,3,3,0,-369.0,8.3,-3.54,0.02,-0.03,0.0,-0.02,-0.4375,-0.4375,484.0625,0.4468994140625,0.69384765625,0.30877685546875,0.0215,-18.1875,25.75,-23.25,8.34,-3.55,Standing,2
1.85,1.788307455,25,3,3,3,0,-370.0,8.33,-3.59,0.02,-0.01,-0.04,-0.04,-0.625,-0.125,484.0625,0.44696044921875,0.69384765625,0.30877685546875,0.0215,-18.1875,25.75,-23.25,8.34,-3.55,Standing,2
1.86,1.81769397,25,3,3,3,0,-370.0,8.31,-3.55,0.01,-0.02,0.0,-0.02,-0.3125,-0.1875,484.0625,0.44696044921875,0.69384765625,0.30877685546875,0.0215,-18.1875,25.75,-23.25,8.34,-3.55,Standing,2
1.88,1.81769397,25,3,3,3,0,-372.0,8.29,-3.57,0.0,-0.04,-0.02,-0.03,-0.3125,0.0,484.0625,0.44696044921875,0.69384765625,0.30877685546875,0.0215,-18.1875,25.75,-23.25,8.34,-3.55,Standing,2
1.89,1.832923951,25,3,3,3,0,-373.0,8.31,-3.53,0.0,-0.02,0.01,0.0,-0.25,0.125,484.0625,0.44696044921875,0.69384765625,0.30877685546875,0.0212,-17.375,25.0625,-23.25,8.34,-3.55,Standing,2
1.9,1.832923951,25,3,3,3,0,-374.0,8.33,-3.55,-0.01,-0.01,0.0,-0.03,-0.5,0.0625,484.0625,0.44696044921875,0.69384765625,0.30877685546875,0.0212,-17.375,25.0625,-23.25,8.34,-3.55,Standing,2
1.91,1.86260197,25,3,3,3,0,-373.0,8.31,-3.55,0.0,-0.02,0.0,-0.04,-0.4375,0.25,484.0625,0.44696044921875,0.69384765625,0.30877685546875,0.0212,-17.375,25.0625,-23.25,8.34,-3.55,Standing,2
1.91,1.86260197,25,3,3,3,0,-372.0,8.31,-3.56,0.0,-0.03,-0.01,-0.05,-0.625,0.1875,484.125,0.44696044921875,0.69378662109375,0.3087158203125,0.0212,-17.375,25.0625,-23.25,8.34,-3.55,Standing,2
1.92,1.878910604,25,3,3,3,0,-370.0,8.32,-3.56,0.01,-0.02,-0.01,-0.02,-0.8125,0.3125,484.1875,0.44696044921875,0.69378662109375,0.3087158203125,0.0212,-17.375,25.0625,-23.25,8.34,-3.55,Standing,2
1.93,1.878910604,25,3,3,3,0,-368.0,8.33,-3.56,0.04,-0.01,-0.01,0.0,-0.6875,0.1875,484.25,0.447021484375,0.6937255859375,0.30865478515625,0.0215,-17.75,26.1875,-23.25,8.34,-3.55,Standing,2
1.94,1.892923869,25,3,3,3,0,-369.0,8.29,-3.55,0.03,-0.05,0.0,0.0,-0.6875,0.25,484.25,0.447021484375,0.6937255859375,0.30865478515625,0.0215,-17.75,26.1875,-23.25,8.34,-3.55,Standing,2
1.95,1.892923869,25,3,3,3,0,-370.0,8.3,-3.55,0.02,-0.03,0.0,0.0,-0.6875,0.1875,484.3125,0.447021484375,0.69366455078125,0.30859375,0.0215,-17.75,26.1875,-23.25,8.34,-3.55,Standing,2
1.97,1.924259726,25,3,3,3,0,-368.0,8.28,-3.55,0.03,-0.06,0.0,0.0,-0.375,0.5,484.3125,0.447021484375,0.69366455078125,0.30859375,0.0215,-17.75,26.1875,-23.25,8.34,-3.55,Standing,2
1.98,1.924259726,25,3,3,3,0,-372.0,8.27,-3.56,0.0,-0.07,-0.01,0.0,-0.5625,0.375,484.375,0.44708251953125,0.69366455078125,0.30859375,0.0215,-17.75,26.1875,-23.25,8.34,-3.55,Standing,2
1.99,1.937767253,25,3,3,3,0,-376.0,8.27,-3.55,-0.03,-0.07,0.0,0.0,-0.6875,0.4375,484.375,0.44708251953125,0.69366455078125,0.30859375,0.0226,-19.1875,26.5625,-23.25,8.34,-3.55,Standing,2
1.99,1.937767253,25,3,3,3,0,-373.0,8.27,-3.53,0.0,-0.07,0.01,0.01,-0.5,0.3125,484.375,0.44708251953125,0.69366455078125,0.30859375,0.0226,-19.1875,26.5625,-23.25,8.34,-3.55,Standing,2
2.0,1.952915284,25,3,3,3,0,-376.0,8.27,-3.51,-0.03,-0.06,0.03,0.0,-0.375,0.1875,484.375,0.44708251953125,0.69366455078125,0.30859375,0.0226,-19.1875,26.5625,-23.25,8.34,-3.55,Standing,2
2.01,1.952915284,25,3,3,3,0,-374.0,8.28,-3.54,-0.01,-0.05,0.0,0.0,-0.375,0.3125,484.375,0.44708251953125,0.69366455078125,0.30859375,0.0226,-19.1875,26.5625,-23.25,8.34,-3.55,Standing,2
2.02,1.982891602,25,3,3,3,0,-373.0,8.29,-3.54,0.0,-0.04,0.0,0.0,-0.5,0.125,484.375,0.44708251953125,0.69366455078125,0.30859375,0.0226,-19.1875,26.5625,-23.25,8.34,-3.55,Standing,2
2.04,1.982891602,25,3,3,3,0,-372.0,8.27,-3.54,0.0,-0.06,0.0,-0.03,-0.5625,0.375,484.4375,0.44708251953125,0.693603515625,0.30853271484375,0.023,-17.75,25.75,-23.3125,8.34,-3.55,Standing,2
2.05,1.997263062,25,3,3,3,0,-373.0,8.29,-3.57,0.0,-0.04,-0.02,-0.03,-0.625,0.375,484.5,0.4471435546875,0.693603515625,0.30853271484375,0.023,-17.75,25.75,-23.3125,8.34,-3.54,Standing,2
2.06,1.997263062,25,3,3,3,0,-372.0,8.25,-3.6,0.0,-0.09,-0.05,-0.05,-0.875,0.25,484.5,0.4471435546875,0.69354248046875,0.3084716796875,0.023,-17.75,25.75,-23.3125,8.34,-3.54,Standing,2
