timestamp,android_nano_timestamp,temperature,calib_mag,calib_accel,calib_gyro,calib_sys,acc_x,acc_y,acc_z,lacc_x,lacc_y,lacc_z,gyro_x,gyro_y,gyro_z,quat_w,quat_x,quat_y,quat_z,mag_x,mag_y,mag_z,gravity_x,gravity_y,gravity_z,label,person
0.68,0.598550863,23,3,3,3,0,-894.0,2.43,2.23,0.4,0.49,0.02,-0.18,15.3125,-2.0625,359.75,-0.487548828125,0.38677978515625,0.699462890625,-0.0037,7.875,29.1875,-58.4375,1.94,2.21,Climbing Up,7
0.69,0.598550863,23,3,3,3,0,-889.0,2.48,2.34,0.45,0.52,0.16,-0.35,18.8125,-2.625,358.875,-0.48846435546875,0.38739013671875,0.69891357421875,-0.0037,7.875,29.1875,-58.4375,1.95,2.18,Climbing Up,7
0.7,0.630008382,23,3,3,3,0,-913.0,2.41,2.31,0.23,0.45,0.16,-0.34,20.3125,-3.125,358.0625,-0.48956298828125,0.387939453125,0.6982421875,-0.0037,7.875,29.1875,-58.5,1.95,2.15,Climbing Up,7
0.71,0.630008382,23,3,3,3,0,-924.0,2.3,2.21,0.12,0.34,0.09,-0.1,18.625,-3.6875,357.4375,-0.4906005859375,0.38848876953125,0.697509765625,-0.003,7.1875,29.5625,-58.5625,1.95,2.12,Climbing Up,7
0.72,0.643795777,23,3,3,3,0,-930.0,2.16,2.13,0.07,0.21,0.03,0.29,15.0625,-4.0625,357.1875,-0.491455078125,0.38897705078125,0.69677734375,-0.003,7.1875,29.5625,-58.5625,1.95,2.1,Climbing Up,7
0.73,0.643795777,23,3,3,3,0,-923.0,2.09,2.06,0.14,0.14,-0.01,0.66,12.5625,-4.9375,357.25,-0.49224853515625,0.389404296875,0.69598388671875,-0.003,7.1875,29.5625,-58.625,1.94,2.08,Climbing Up,7
0.74,0.660082764,23,3,3,3,0,-905.0,1.94,2.05,0.33,0.0,0.0,0.9,11.75,-6.1875,357.4375,-0.49298095703125,0.38983154296875,0.695068359375,-0.003,7.1875,29.5625,-58.625,1.93,2.05,Climbing Up,7
0.75,0.660082764,23,3,3,3,0,-892.0,1.92,2.0,0.46,0.0,-0.02,1.01,12.875,-8.125,357.75,-0.49383544921875,0.3902587890625,0.694091796875,-0.003,7.1875,29.5625,-58.6875,1.92,2.03,Climbing Up,7
0.76,0.691345785,23,3,3,3,0,-892.0,1.94,1.93,0.48,0.03,-0.07,0.93,15.625,-10.625,358.125,-0.49493408203125,0.390625,0.69287109375,-0.0034,7.5625,31.1875,-58.75,1.91,2.0,Climbing Up,7
0.77,0.691345785,23,3,3,3,0,-899.0,2.1,1.72,0.42,0.21,-0.25,0.79,17.625,-12.375,358.5,-0.49627685546875,0.39093017578125,0.69158935546875,-0.0034,7.5625,31.1875,-58.8125,1.89,1.97,Climbing Up,7
0.78,0.704687704,23,3,3,3,0,-905.0,2.11,1.65,0.37,0.24,-0.28,0.71,19.0625,-13.375,358.875,-0.49774169921875,0.3912353515625,0.690185546875,-0.0034,7.5625,31.1875,-58.875,1.87,1.94,Climbing Up,7
0.79,0.704687704,23,3,3,3,0,-907.0,2.05,1.64,0.36,0.2,-0.26,0.81,19.9375,-14.375,359.25,-0.499267578125,0.39154052734375,0.688720703125,-0.0034,7.5625,31.1875,-58.9375,1.85,1.91,Climbing Up,7
0.8,0.720029053,23,3,3,3,0,-908.0,1.9,1.65,0.36,0.07,-0.21,1.08,21.375,-15.0,359.75,-0.5008544921875,0.39190673828125,0.68707275390625,-0.0034,7.5625,31.1875,-59.0625,1.83,1.87,Climbing Up,7
0.81,0.720029053,23,3,3,3,0,-896.0,1.51,1.7,0.49,-0.29,-0.12,1.44,23.5,-15.75,360.3125,-0.5025634765625,0.39251708984375,0.685302734375,-0.0034,7.5625,30.375,-59.125,1.8,1.83,Climbing Up,7
0.82,0.749797038,23,3,3,3,0,-892.0,1.35,1.76,0.54,-0.43,-0.01,1.95,25.5625,-16.8125,360.9375,-0.5042724609375,0.393310546875,0.6832275390625,-0.0034,7.5625,30.375,-59.1875,1.78,1.78,Climbing Up,7
0.83,0.749797038,23,3,3,3,0,-893.0,1.15,1.94,0.55,-0.6,0.2,2.49,27.0625,-18.0625,361.8125,-0.5059814453125,0.39422607421875,0.68096923828125,-0.0034,7.5625,30.375,-59.3125,1.75,1.73,Climbing Up,7
0.84,0.76520752,23,3,3,3,0,-894.0,0.93,2.17,0.55,-0.79,0.48,2.97,28.5625,-19.25,362.8125,-0.5078125,0.3953857421875,0.678466796875,-0.0034,7.5625,30.375,-59.375,1.73,1.68,Climbing Up,7
0.85,0.76520752,23,3,3,3,0,-910.0,0.46,2.37,0.4,-1.24,0.74,3.29,29.6875,-20.5625,363.9375,-0.50958251953125,0.3966064453125,0.67578125,-0.0034,7.5625,30.375,-59.4375,1.7,1.62,Climbing Up,7
0.86,0.782350057,23,3,3,3,0,-918.0,0.29,2.36,0.35,-1.38,0.79,3.42,29.5,-21.9375,365.1875,-0.51141357421875,0.3978271484375,0.67303466796875,-0.003,7.875,31.1875,-59.5625,1.67,1.57,Climbing Up,7
0.87,0.782350057,23,3,3,3,0,-917.0,0.12,2.3,0.37,-1.51,0.78,3.45,28.375,-22.9375,366.5625,-0.51324462890625,0.39892578125,0.67034912109375,-0.003,7.875,31.1875,-59.625,1.64,1.51,Climbing Up,7
0.88,0.809527873,23,3,3,3,0,-917.0,-0.05,2.14,0.38,-1.66,0.67,3.55,26.0625,-23.625,368.0625,-0.51483154296875,0.39996337890625,0.66766357421875,-0.003,7.875,31.1875,-59.75,1.6,1.46,Climbing Up,7
0.89,0.809527873,23,3,3,3,0,-944.0,-0.24,1.68,0.13,-1.81,0.26,3.6,24.125,-24.25,369.625,-0.51641845703125,0.40093994140625,0.6650390625,-0.003,7.875,31.1875,-59.8125,1.57,1.42,Climbing Up,7
0.9,0.824092123,23,3,3,3,0,-964.0,-0.21,1.47,-0.05,-1.74,0.09,3.63,23.1875,-24.4375,371.3125,-0.51788330078125,0.40191650390625,0.66241455078125,-0.003,7.875,31.1875,-59.875,1.53,1.37,Climbing Up,7
0.91,0.824092123,23,3,3,3,0,-981.0,-0.14,1.38,-0.21,-1.64,0.05,3.83,24.375,-25.0,373.0625,-0.5194091796875,0.40289306640625,0.65966796875,-0.0037,9.0,30.75,-59.9375,1.5,1.33,Climbing Up,7
0.92,0.85459611,23,3,3,3,0,-1000.0,-0.01,1.5,-0.39,-1.47,0.22,4.15,28.4375,-25.1875,374.6875,-0.5211181640625,0.4041748046875,0.65667724609375,-0.0037,9.0,30.75,-60.0625,1.46,1.27,Climbing Up,7
0.93,0.85459611,23,3,3,3,0,-1035.0,0.22,1.9,-0.72,-1.19,0.69,4.49,33.0,-25.0625,376.3125,-0.52294921875,0.40570068359375,0.65338134765625,-0.0037,9.0,30.75,-60.125,1.42,1.21,Climbing Up,7
0.94,0.869910767,23,3,3,3,0,-1053.0,0.3,2.12,-0.89,-1.08,0.98,4.69,35.4375,-24.0625,377.8125,-0.52490234375,0.4073486328125,0.64996337890625,-0.0037,9.0,30.75,-60.1875,1.39,1.14,Climbing Up,7
0.95,0.869910767,23,3,3,3,0,-1070.0,0.38,2.26,-1.05,-0.97,1.18,4.67,35.1875,-22.625,379.1875,-0.5267333984375,0.40911865234375,0.64654541015625,-0.0037,9.0,30.75,-60.3125,1.36,1.08,Climbing Up,7
0.96,0.884434815,23,3,3,3,0,-1077.0,0.43,2.44,-1.11,-0.89,1.42,4.53,34.1875,-21.6875,380.5,-0.528564453125,0.41082763671875,0.64324951171875,-0.0037,9.0,31.875,-60.375,1.33,1.01,Climbing Up,7
0.97,0.884434815,23,3,3,3,0,-1073.0,0.4,2.58,-1.05,-0.89,1.63,4.46,34.4375,-20.875,381.8125,-0.5302734375,0.41253662109375,0.6400146484375,-0.0037,9.0,31.875,-60.4375,1.3,0.95,Climbing Up,7
0.98,0.915337403,23,3,3,3,0,-1068.0,0.4,2.66,-0.99,-0.86,1.77,4.49,35.9375,-20.3125,382.9375,-0.5321044921875,0.414306640625,0.63665771484375,-0.0037,9.0,31.875,-60.5,1.27,0.88,Climbing Up,7
0.99,0.915337403,23,3,3,3,0,-1065.0,0.43,2.67,-0.96,-0.81,1.85,4.61,35.625,-19.5625,384.125,-0.53387451171875,0.4161376953125,0.63330078125,-0.0037,9.0,31.875,-60.5625,1.24,0.82,Climbing Up,7
1.0,0.92959786,23,3,3,3,0,-1041.0,0.63,2.58,-0.71,-0.58,1.82,4.81,32.6875,-18.5,385.4375,-0.53533935546875,0.41796875,0.630126953125,-0.0037,9.0,31.875,-60.625,1.21,0.75,Climbing Up,7
1.01,0.92959786,23,3,3,3,0,-1017.0,0.69,2.42,-0.46,-0.48,1.71,4.91,28.8125,-17.5,386.8125,-0.53656005859375,0.4197998046875,0.6270751953125,-0.0041,8.5625,32.6875,-60.625,1.18,0.7,Climbing Up,7
1.02,0.944196411,23,3,3,3,0,-986.0,0.73,2.21,-0.14,-0.43,1.56,4.85,26.5,-16.5625,388.1875,-0.53759765625,0.4215087890625,0.6241455078125,-0.0041,8.5625,32.6875,-60.6875,1.16,0.65,Climbing Up,7
1.03,0.944196411,23,3,3,3,0,-943.0,0.79,2.26,0.29,-0.34,1.66,4.9,27.25,-15.8125,389.5625,-0.53863525390625,0.42333984375,0.6212158203125,-0.0041,8.5625,32.6875,-60.75,1.13,0.6,Climbing Up,7
1.04,0.974722657,23,3,3,3,0,-899.0,0.86,2.16,0.73,-0.25,1.61,4.87,28.875,-15.1875,390.75,-0.53973388671875,0.42523193359375,0.61822509765625,-0.0041,8.5625,32.6875,-60.75,1.11,0.54,Climbing Up,7
1.05,0.974722657,23,3,3,3,0,-889.0,0.85,1.85,0.83,-0.24,1.35,4.71,29.0,-14.25,391.875,-0.54083251953125,0.42706298828125,0.61529541015625,-0.0041,8.5625,32.6875,-60.8125,1.09,0.49,Climbing Up,7
1.06,0.990492961,23,3,3,3,0,-878.0,0.79,1.52,0.94,-0.28,1.08,4.57,28.3125,-13.25,392.9375,-0.5418701171875,0.42889404296875,0.61248779296875,-0.0036,9.0,33.0,-60.8125,1.07,0.43,Climbing Up,7
1.07,0.990492961,23,3,3,3,0,-867.0,0.75,1.28,1.06,-0.3,0.89,4.36,28.625,-11.8125,393.8125,-0.54296875,0.43072509765625,0.6097412109375,-0.0036,9.0,33.0,-60.875,1.05,0.38,Climbing Up,7
1.08,1.012258993,23,3,3,3,0,-874.0,0.72,0.99,1.0,-0.31,0.66,4.01,31.125,-10.875,394.4375,-0.544189453125,0.4326171875,0.60693359375,-0.0036,9.0,33.0,-60.875,1.03,0.32,Climbing Up,7
1.09,1.012258993,23,3,3,3,0,-890.0,0.66,0.98,0.84,-0.35,0.71,3.77,33.625,-10.3125,394.875,-0.5455322265625,0.4344482421875,0.6041259765625,-0.0036,9.0,33.0,-60.875,1.02,0.26,Climbing Up,7
1.1,1.019384318,23,3,3,3,0,-897.0,0.66,0.99,0.78,-0.34,0.79,3.67,35.5625,-9.3125,395.125,-0.5469970703125,0.4364013671875,0.60125732421875,-0.0036,9.0,33.0,-60.9375,1.0,0.2,Climbing Up,7
1.11,1.019384318,23,3,3,3,0,-885.0,0.75,0.97,0.89,-0.23,0.84,3.69,36.9375,-7.875,395.25,-0.54840087890625,0.4384765625,0.59832763671875,-0.0046,9.375,33.0,-60.9375,0.99,0.13,Climbing Up,7
1.12,1.050249227,23,3,3,3,0,-877.0,0.85,0.92,0.98,-0.12,0.85,3.69,37.9375,-6.3125,395.25,-0.54986572265625,0.44061279296875,0.595458984375,-0.0046,9.375,33.0,-60.9375,0.98,0.06,Climbing Up,7
1.13,1.050249227,23,3,3,3,0,-877.0,0.95,0.83,0.98,-0.01,0.83,3.45,39.5,-4.6875,395.0,-0.55133056640625,0.44281005859375,0.592529296875,-0.0046,9.375,33.0,-60.9375,0.97,0.0,Climbing Up,7
1.14,1.065112264,23,3,3,3,0,-879.0,0.9,0.79,0.96,-0.05,0.87,3.04,41.75,-3.4375,394.5,-0.552978515625,0.44500732421875,0.5897216796875,-0.0046,9.375,33.0,-60.9375,0.96,-0.07,Climbing Up,7
1.15,1.065112264,23,3,3,3,0,-896.0,0.84,0.74,0.79,-0.12,0.89,2.52,43.625,-1.9375,393.625,-0.55474853515625,0.44720458984375,0.5869140625,-0.0046,9.375,33.0,-60.9375,0.96,-0.15,Climbing Up,7
1.16,1.079714234,23,3,3,3,0,-904.0,0.78,0.75,0.71,-0.17,0.96,1.95,45.625,-0.3125,393.0625,-0.555908203125,0.4486083984375,0.5850830078125,-0.0049,9.5625,34.0625,-60.9375,0.96,-0.2,Climbing Up,7
1.17,1.079714234,23,3,3,3,0,-912.0,0.75,0.68,0.63,-0.21,0.94,1.5,46.3125,1.9375,392.25,-0.55712890625,0.45001220703125,0.5833740234375,-0.0049,9.5625,34.0625,-60.9375,0.96,-0.25,Climbing Up,7
1.18,1.109231893,23,3,3,3,0,-915.0,0.69,0.63,0.6,-0.27,0.96,1.24,43.6875,4.5625,390.6875,-0.55889892578125,0.45208740234375,0.58111572265625,-0.0049,9.5625,34.0625,-60.9375,0.97,-0.32,Climbing Up,7
1.19,1.109231893,23,3,3,3,0,-944.0,0.6,0.48,0.3,-0.37,0.87,0.96,39.125,6.9375,389.0625,-0.56036376953125,0.45404052734375,0.5792236328125,-0.0049,9.5625,34.0625,-60.875,0.98,-0.39,Climbing Up,7
1.2,1.124163615,23,3,3,3,0,-958.0,0.59,0.46,0.15,-0.39,0.91,0.71,33.5625,9.5625,387.4375,-0.5615234375,0.455810546875,0.57769775390625,-0.0049,9.5625,34.0625,-60.875,0.99,-0.45,Climbing Up,7
1.21,1.124163615,23,3,3,3,0,-976.0,0.48,0.49,-0.02,-0.53,0.99,0.53,28.4375,11.8125,385.875,-0.5623779296875,0.45745849609375,0.57659912109375,-0.0052,9.5625,34.5,-60.875,1.01,-0.5,Climbing Up,7
1.22,1.139055949,23,3,3,3,0,-1007.0,0.29,0.52,-0.34,-0.74,1.07,0.42,25.0625,13.3125,384.3125,-0.56298828125,0.45904541015625,0.57568359375,-0.0052,9.5625,34.5,-60.8125,1.03,-0.54,Climbing Up,7
1.23,1.139055949,23,3,3,3,0,-1024.0,0.11,0.6,-0.51,-0.94,1.18,0.39,23.5,14.5,382.75,-0.56353759765625,0.46063232421875,0.574951171875,-0.0052,9.5625,34.5,-60.8125,1.06,-0.58,Climbing Up,7
1.24,1.169736247,23,3,3,3,0,-1050.0,0.01,0.58,-0.77,-1.07,1.2,0.57,21.8125,16.0,381.1875,-0.5638427734375,0.4622802734375,0.57427978515625,-0.0052,9.5625,34.5,-60.75,1.09,-0.62,Climbing Up,7
1.25,1.169736247,23,3,3,3,0,-1083.0,-0.06,0.54,-1.11,-1.18,1.19,1.09,18.125,17.75,379.875,-0.56378173828125,0.464111328125,0.57366943359375,-0.0052,9.5625,34.5,-60.75,1.11,-0.65,Climbing Up,7
1.26,1.184848877,23,3,3,3,0,-1086.0,-0.05,0.67,-1.15,-1.2,1.34,1.66,13.125,19.8125,378.875,-0.56329345703125,0.46600341796875,0.5732421875,-0.0043,9.25,34.5,-60.6875,1.15,-0.67,Climbing Up,7
1.27,1.184848877,23,3,3,3,0,-1057.0,0.15,0.8,-0.87,-1.02,1.49,1.99,9.875,22.25,378.0,-0.5625,0.468017578125,0.572998046875,-0.0043,9.25,34.5,-60.625,1.18,-0.69,Climbing Up,7
1.28,1.216059856,23,3,3,3,0,-1047.0,0.45,0.96,-0.77,-0.77,1.67,2.15,9.5625,25.0,377.0,-0.56146240234375,0.47021484375,0.57281494140625,-0.0043,9.25,34.5,-60.625,1.22,-0.71,Climbing Up,7
1.29,1.216059856,23,3,3,3,0,-1060.0,0.81,1.09,-0.91,-0.45,1.82,2.06,11.3125,28.0,375.75,-0.56048583984375,0.4725341796875,0.5726318359375,-0.0043,9.25,34.5,-60.5625,1.27,-0.73,Climbing Up,7
1.3,1.230473633,23,3,3,3,0,-1089.0,1.05,1.43,-1.2,-0.27,2.19,1.58,12.375,30.5,374.1875,-0.55950927734375,0.47491455078125,0.5726318359375,-0.0043,9.25,34.5,-60.5,1.32,-0.75,Climbing Up,7
1.31,1.230473633,23,3,3,3,0,-1114.0,0.92,1.5,-1.46,-0.45,2.28,0.91,10.8125,33.125,372.3125,-0.5584716796875,0.47711181640625,0.57293701171875,-0.0054,8.5,37.5625,-60.4375,1.37,-0.77,Climbing Up,7
1.32,1.244707846,23,3,3,3,0,-1143.0,0.76,1.42,-1.76,-0.67,2.21,0.15,7.1875,35.4375,370.3125,-0.55731201171875,0.4791259765625,0.57366943359375,-0.0054,8.5,37.5625,-60.375,1.43,-0.78,Climbing Up,7
1.33,1.244707846,23,3,3,3,0,-1155.0,0.61,1.24,-1.89,-0.88,2.03,-0.43,3.3125,37.3125,368.125,-0.55596923828125,0.4808349609375,0.5748291015625,-0.0054,8.5,37.5625,-60.3125,1.5,-0.79,Climbing Up,7
1.34,1.25885315,23,3,3,3,0,-1163.0,0.67,0.86,-1.98,-0.89,1.65,-0.76,1.6875,39.5625,365.8125,-0.5545654296875,0.4825439453125,0.576171875,-0.0054,8.5,37.5625,-60.25,1.56,-0.79,Climbing Up,7
1.35,1.25885315,23,3,3,3,0,-1185.0,0.66,0.71,-2.21,-0.97,1.5,-0.79,2.375,42.5,363.3125,-0.55303955078125,0.48443603515625,0.57763671875,-0.0054,8.5,37.5625,-60.1875,1.63,-0.79,Climbing Up,7
1.36,1.289944784,23,3,3,3,0,-1205.0,0.61,0.66,-2.43,-1.09,1.46,-0.58,4.5,45.6875,360.5625,-0.5513916015625,0.48651123046875,0.5789794921875,-0.0061,8.5,37.0625,-60.125,1.71,-0.79,Climbing Up,7
1.37,1.289944784,23,3,3,3,0,-1223.0,0.54,0.6,-2.63,-1.25,1.41,-0.18,7.1875,49.375,357.6875,-0.5496826171875,0.489013671875,0.5802001953125,-0.0061,8.5,37.0625,-60.0,1.79,-0.81,Climbing Up,7
1.38,1.304323243,23,3,3,3,0,-1223.0,0.54,0.6,-2.63,-1.25,1.41,-0.18,7.1875,49.375,357.6875,-0.5496826171875,0.489013671875,0.5802001953125,-0.0061,8.5,37.0625,-60.0,1.79,-0.81,Climbing Up,7
1.39,1.304323243,23,3,3,3,0,-1348.0,0.22,0.06,-3.89,-1.65,0.88,0.6,8.25,52.625,354.8125,-0.5477294921875,0.491943359375,0.581298828125,-0.0061,8.5,37.0625,-59.875,1.88,-0.82,Climbing Up,7
1.39,1.320215902,23,3,3,3,0,-1441.0,0.18,-0.38,-4.84,-1.79,0.45,1.75,5.375,55.25,352.25,-0.5452880859375,0.49530029296875,0.58221435546875,-0.0061,8.5,37.0625,-59.75,1.97,-0.83,Climbing Up,7
1.4,1.320215902,23,3,3,3,0,-1529.0,0.27,-0.83,-5.74,-1.79,0.0,2.83,-0.6875,56.875,350.25,-0.542236328125,0.49884033203125,0.58319091796875,-0.0061,8.5,37.0625,-59.625,2.06,-0.84,Climbing Up,7
1.41,1.335019491,23,3,3,3,0,-1610.0,0.45,-1.26,-6.57,-1.7,-0.42,3.35,-8.5625,56.8125,348.6875,-0.5386962890625,0.5023193359375,0.58441162109375,-0.0044,8.5,37.0625,-59.5,2.15,-0.83,Climbing Up,7
1.42,1.335019491,23,3,3,3,0,-1714.0,1.64,-1.6,-7.63,-0.59,-0.78,3.42,-14.1875,54.8125,347.5625,-0.534912109375,0.5054931640625,0.5858154296875,-0.0044,8.5,37.0625,-59.4375,2.24,-0.81,Climbing Up,7
1.43,1.350095419,23,3,3,3,0,-1677.0,2.53,-1.5,-7.27,0.21,-0.7,3.44,-12.9375,50.875,346.5,-0.5313720703125,0.508544921875,0.58697509765625,-0.0044,8.5,37.0625,-59.3125,2.32,-0.8,Climbing Up,7
1.44,1.350095419,23,3,3,3,0,-1554.0,3.55,-1.29,-6.07,1.15,-0.48,3.31,-5.8125,47.1875,345.3125,-0.5283203125,0.5115966796875,0.58770751953125,-0.0044,8.5,37.0625,-59.1875,2.4,-0.8,Climbing Up,7
1.45,1.379750082,23,3,3,3,0,-1300.0,5.2,-1.31,-3.54,2.73,-0.5,3.14,3.875,44.8125,343.75,-0.52593994140625,0.51470947265625,0.5880126953125,-0.0044,8.5,37.0625,-59.0625,2.47,-0.81,Climbing Up,7
1.46,1.379750082,23,3,3,3,0,-1169.0,5.42,-1.56,-2.26,2.88,-0.72,2.99,13.6875,42.625,341.8125,-0.524169921875,0.51800537109375,0.5877685546875,-0.0043,8.1875,37.75,-58.9375,2.54,-0.84,Climbing Up,7
1.47,1.395896363,23,3,3,3,0,-1029.0,5.19,-1.86,-0.87,2.59,-0.97,2.26,21.625,38.1875,339.5,-0.52313232421875,0.52105712890625,0.5872802734375,-0.0043,8.1875,37.75,-58.8125,2.6,-0.88,Climbing Up,7
1.48,1.395896363,23,3,3,3,0,-908.0,4.91,-2.29,0.31,2.26,-1.35,0.65,27.4375,32.375,336.75,-0.52294921875,0.52349853515625,0.5867919921875,-0.0043,8.1875,37.75,-58.6875,2.65,-0.93,Climbing Up,7
1.49,1.424729859,23,3,3,3,0,-750.0,4.18,-3.11,1.87,1.48,-2.14,-1.61,28.125,26.375,333.5625,-0.5234375,0.52496337890625,0.58673095703125,-0.0043,8.1875,37.75,-58.5625,2.69,-0.97,Climbing Up,7
1.5,1.424729859,23,3,3,3,0,-699.0,3.92,-3.31,2.37,1.18,-2.31,-3.76,23.0,19.4375,330.4375,-0.5244140625,0.5252685546875,0.58734130859375,-0.0043,8.1875,37.75,-58.5,2.73,-0.99,Climbing Up,7
1.51,1.4391462,23,3,3,3,0,-662.0,3.75,-3.38,2.73,0.99,-2.38,-5.68,13.125,12.75,327.5,-0.5255126953125,0.5244140625,0.5887451171875,-0.0032,7.75,39.75,-58.4375,2.75,-1.0,Climbing Up,7
1.52,1.4391462,23,3,3,3,0,-640.0,3.78,-3.44,2.94,1.0,-2.46,-7.26,-1.8125,7.3125,325.0625,-0.52630615234375,0.5223388671875,0.591064453125,-0.0032,7.75,39.75,-58.4375,2.77,-0.97,Climbing Up,7
1.53,1.45348108,23,3,3,3,0,-675.0,3.58,-3.7,2.6,0.79,-2.78,-8.3,-19.4375,4.125,323.3125,-0.52655029296875,0.519287109375,0.594482421875,-0.0032,7.75,39.75,-58.4375,2.79,-0.92,Climbing Up,7
1.54,1.45348108,23,3,3,3,0,-709.0,3.41,-3.75,2.26,0.6,-2.91,-8.9,-34.25,2.375,322.1875,-0.52618408203125,0.51556396484375,0.5986328125,-0.0032,7.75,39.75,-58.4375,2.8,-0.83,Climbing Up,7
1.55,1.484881267,23,3,3,3,0,-751.0,3.43,-3.77,1.84,0.62,-3.03,-9.5,-41.1875,1.25,321.25,-0.52557373046875,0.5113525390625,0.60321044921875,-0.0032,7.75,39.75,-58.5,2.81,-0.73,Climbing Up,7
1.56,1.484881267,23,3,3,3,0,-796.0,3.48,-3.9,1.4,0.65,-3.25,-10.21,-38.6875,1.0625,319.9375,-0.5252685546875,0.5069580078125,0.60784912109375,-0.0042,7.25,40.75,-58.5,2.82,-0.64,Climbing Up,7
1.57,1.499194133,23,3,3,3,0,-863.0,3.83,-3.84,0.73,1.0,-3.28,-10.73,-31.75,0.875,318.1875,-0.52532958984375,0.5025634765625,0.6123046875,-0.0042,7.25,40.75,-58.5625,2.83,-0.55,Climbing Up,7
1.58,1.499194133,23,3,3,3,0,-869.0,4.09,-3.6,0.67,1.25,-3.12,-10.96,-26.125,0.3125,316.125,-0.5257568359375,0.4981689453125,0.61651611328125,-0.0042,7.25,40.75,-58.5625,2.83,-0.48,Climbing Up,7
1.59,1.513999187,23,3,3,3,0,-866.0,4.22,-3.24,0.71,1.37,-2.83,-11.06,-21.5625,0.1875,313.875,-0.5264892578125,0.49383544921875,0.6204833984375,-0.0042,7.25,40.75,-58.5625,2.84,-0.41,Climbing Up,7
1.6,1.513999187,23,3,3,3,0,-828.0,4.12,-2.27,1.09,1.27,-1.92,-10.6,-17.1875,1.125,311.4375,-0.52728271484375,0.4898681640625,0.6241455078125,-0.0042,7.25,40.75,-58.5625,2.85,-0.35,Climbing Up,7
1.61,1.547355022,23,3,3,3,0,-793.0,3.88,-1.72,1.44,1.02,-1.42,-9.15,-11.125,2.875,309.0625,-0.52801513671875,0.486572265625,0.62713623046875,-0.0034,6.5625,39.6875,-58.5625,2.85,-0.3,Climbing Up,7
1.63,1.547355022,23,3,3,3,0,-768.0,3.61,-1.3,1.69,0.74,-1.02,-7.14,-2.625,5.3125,306.75,-0.52880859375,0.48431396484375,0.62933349609375,-0.0034,6.5625,39.6875,-58.5625,2.87,-0.27,Climbing Up,7
1.64,1.560470948,23,3,3,3,0,-760.0,3.34,-0.93,1.76,0.45,-0.66,-5.27,5.625,7.4375,304.5625,-0.5296630859375,0.48297119140625,0.630615234375,-0.0034,6.5625,39.6875,-58.5,2.88,-0.27,Climbing Up,7
