timestamp,android_nano_timestamp,temperature,calib_mag,calib_accel,calib_gyro,calib_sys,acc_x,acc_y,acc_z,lacc_x,lacc_y,lacc_z,gyro_x,gyro_y,gyro_z,quat_w,quat_x,quat_y,quat_z,mag_x,mag_y,mag_z,gravity_x,gravity_y,gravity_z,label,person
0.95,0.878448812,27,3,3,3,1,-2.56,9.18,2.12,0.03,-0.03,0.01,-0.5625,-2.0,0.6875,0.23052978515625,0.34136962890625,-0.52557373046875,-0.744384765625,-2.75,-28.375,9.25,-2.6,9.21,2.1,Nothing,5
0.96,0.893655721,27,3,3,3,1,-2.57,9.16,2.12,0.02,-0.05,0.02,-0.375,-1.75,0.75,0.23052978515625,0.3411865234375,-0.525634765625,-0.74444580078125,-3.5,-28.375,9.6875,-2.6,9.21,2.1,Nothing,5
0.97,0.893655721,27,3,3,3,1,-2.58,9.14,2.11,0.01,-0.07,0.01,0.125,-1.1875,0.8125,0.23052978515625,0.341064453125,-0.52569580078125,-0.74444580078125,-3.5,-28.375,9.6875,-2.6,9.21,2.1,Nothing,5
0.98,0.925247356,27,3,3,3,1,-2.59,9.15,2.09,0.0,-0.06,0.0,0.5,-1.0,0.9375,0.23052978515625,0.3409423828125,-0.52569580078125,-0.74444580078125,-3.5,-28.375,9.6875,-2.6,9.21,2.1,Nothing,5
0.99,0.925247356,27,3,3,3,1,-2.59,9.17,2.08,0.0,-0.04,-0.02,0.9375,-0.625,1.0,0.23052978515625,0.34088134765625,-0.52581787109375,-0.74444580078125,-3.5,-28.375,9.6875,-2.59,9.21,2.1,Nothing,5
1.0,0.939438396,27,3,3,3,1,-2.56,9.17,2.08,0.02,-0.04,-0.01,1.3125,-0.75,0.9375,0.23052978515625,0.3408203125,-0.52593994140625,-0.744384765625,-3.5,-28.375,9.6875,-2.59,9.21,2.1,Nothing,5
1.01,0.939438396,27,3,3,3,1,-2.58,9.18,2.1,0.01,-0.03,0.0,1.625,-1.0625,1.0625,0.23046875,0.3406982421875,-0.526123046875,-0.74432373046875,-2.75,-28.6875,9.25,-2.59,9.22,2.1,Nothing,5
1.02,0.954346965,27,3,3,3,1,-2.57,9.2,2.11,0.01,-0.01,0.01,1.9375,-1.0625,0.9375,0.23046875,0.34063720703125,-0.52630615234375,-0.74420166015625,-2.75,-28.6875,9.25,-2.59,9.22,2.09,Nothing,5
1.03,0.954346965,27,3,3,3,1,-2.59,9.25,2.12,0.0,0.03,0.03,2.0625,-0.75,1.0,0.23040771484375,0.340576171875,-0.5264892578125,-0.744140625,-2.75,-28.6875,9.25,-2.59,9.22,2.09,Nothing,5
1.04,0.985519898,27,3,3,3,1,-2.57,9.3,2.15,0.01,0.08,0.06,1.8125,-0.8125,1.0,0.23040771484375,0.34051513671875,-0.526611328125,-0.74407958984375,-2.75,-28.6875,9.25,-2.58,9.22,2.09,Nothing,5
1.05,0.985519898,27,3,3,3,1,-2.58,9.31,2.16,0.0,0.08,0.06,1.25,-0.8125,0.875,0.23040771484375,0.3404541015625,-0.52679443359375,-0.7440185546875,-2.75,-28.6875,9.25,-2.58,9.22,2.09,Nothing,5
1.06,0.998815227,27,3,3,3,1,-2.58,9.3,2.15,0.0,0.08,0.06,0.875,-0.875,0.9375,0.2303466796875,0.34033203125,-0.52685546875,-0.74395751953125,-2.75,-28.6875,10.0,-2.58,9.22,2.09,Nothing,5
1.07,0.998815227,27,3,3,3,1,-2.57,9.29,2.15,0.0,0.06,0.06,0.8125,-0.9375,0.75,0.2303466796875,0.34027099609375,-0.5269775390625,-0.74395751953125,-2.75,-28.6875,10.0,-2.58,9.22,2.08,Nothing,5
1.08,1.01359904,27,3,3,3,1,-2.56,9.29,2.13,0.01,0.06,0.04,0.6875,-1.125,0.75,0.2303466796875,0.3402099609375,-0.52703857421875,-0.74395751953125,-2.75,-28.6875,10.0,-2.58,9.22,2.08,Nothing,5
1.09,1.01359904,27,3,3,3,1,-2.56,9.26,2.13,0.01,0.03,0.04,0.5,-0.9375,0.5625,0.2303466796875,0.340087890625,-0.527099609375,-0.74395751953125,-2.75,-28.6875,10.0,-2.58,9.22,2.08,Nothing,5
1.1,1.044792766,27,3,3,3,1,-2.55,9.24,2.12,0.02,0.01,0.03,0.125,-0.9375,0.625,0.2303466796875,0.3399658203125,-0.52716064453125,-0.74395751953125,-2.75,-28.6875,10.0,-2.57,9.22,2.08,Nothing,5
1.11,1.044792766,27,3,3,3,1,-2.55,9.26,2.11,0.01,0.03,0.02,0.0,-0.8125,0.6875,0.2303466796875,0.33990478515625,-0.52716064453125,-0.74395751953125,-3.1875,-29.375,10.375,-2.57,9.22,2.08,Nothing,5
1.12,1.059101238,27,3,3,3,1,-2.55,9.23,2.14,0.02,0.0,0.05,-0.0625,-1.125,0.5625,0.2303466796875,0.33978271484375,-0.5272216796875,-0.7440185546875,-3.1875,-29.375,10.375,-2.57,9.22,2.09,Nothing,5
1.13,1.059101238,27,3,3,3,1,-2.57,9.23,2.12,0.0,0.0,0.03,0.0,-1.3125,0.625,0.23028564453125,0.33966064453125,-0.52728271484375,-0.7440185546875,-3.1875,-29.375,10.375,-2.57,9.22,2.09,Nothing,5
1.14,1.073232911,27,3,3,3,1,-2.54,9.17,2.11,0.02,-0.05,0.02,0.0,-1.4375,0.8125,0.23028564453125,0.33953857421875,-0.52734375,-0.74407958984375,-3.1875,-29.375,10.375,-2.57,9.22,2.09,Nothing,5
1.15,1.073232911,27,3,3,3,1,-2.56,9.16,2.07,0.0,-0.06,-0.01,-0.125,-1.1875,0.6875,0.23028564453125,0.33941650390625,-0.52734375,-0.74407958984375,-3.1875,-29.375,10.375,-2.57,9.22,2.09,Nothing,5
1.16,1.104194296,27,3,3,3,1,-2.59,9.19,2.19,-0.02,-0.03,0.1,0.0,-1.3125,0.75,0.23028564453125,0.33929443359375,-0.52740478515625,-0.74407958984375,-3.5,-28.375,9.6875,-2.56,9.22,2.09,Nothing,5
1.17,1.104194296,27,3,3,3,1,-2.57,9.19,2.25,0.0,-0.03,0.16,0.75,-1.0,0.6875,0.230224609375,0.3392333984375,-0.52752685546875,-0.74407958984375,-3.5,-28.375,9.6875,-2.56,9.23,2.09,Nothing,5
1.18,1.118401449,27,3,3,3,1,-2.49,9.17,2.14,0.07,-0.05,0.04,0.3125,0.375,0.3125,0.230224609375,0.3392333984375,-0.52752685546875,-0.74407958984375,-3.5,-28.375,9.6875,-2.56,9.23,2.09,Nothing,5
1.19,1.118401449,27,3,3,3,1,-2.59,9.07,1.94,-0.02,-0.15,-0.15,-0.6875,1.9375,-0.1875,0.2303466796875,0.33935546875,-0.52740478515625,-0.74407958984375,-3.5,-28.375,9.6875,-2.56,9.22,2.09,Nothing,5
1.2,1.133425985,27,3,3,3,1,-2.53,9.18,2.05,0.03,-0.05,-0.03,1.1875,1.25,-0.125,0.23040771484375,0.33941650390625,-0.5274658203125,-0.74395751953125,-3.5,-28.375,9.6875,-2.56,9.23,2.09,Nothing,5
1.21,1.133425985,27,3,3,3,1,-2.44,9.24,2.09,0.12,0.01,0.01,3.6875,1.125,0.0,0.2303466796875,0.339599609375,-0.5277099609375,-0.7437744140625,-3.1875,-29.0625,10.0,-2.56,9.23,2.08,Nothing,5
1.22,1.164903687,27,3,3,3,1,-2.5,9.29,2.19,0.06,0.05,0.11,4.0,0.0625,0.375,0.230224609375,0.33966064453125,-0.5279541015625,-0.74359130859375,-3.1875,-29.0625,10.0,-2.56,9.23,2.07,Nothing,5
1.23,1.164903687,27,3,3,3,1,-2.49,9.29,2.25,0.07,0.06,0.18,2.5625,-2.4375,1.3125,0.2301025390625,0.3394775390625,-0.5281982421875,-0.7435302734375,-3.1875,-29.0625,10.0,-2.56,9.23,2.07,Nothing,5
1.24,1.178539429,27,3,3,3,1,-2.49,9.24,2.14,0.06,0.0,0.06,0.0,-3.375,1.5,0.23004150390625,0.3392333984375,-0.5283203125,-0.74359130859375,-3.1875,-29.0625,10.0,-2.56,9.23,2.07,Nothing,5
1.25,1.178539429,27,3,3,3,1,-2.49,9.19,1.98,0.06,-0.04,-0.09,-1.625,-2.625,1.625,0.2301025390625,0.33892822265625,-0.5283203125,-0.74371337890625,-3.1875,-29.0625,10.0,-2.55,9.23,2.07,Nothing,5
1.26,1.193877483,27,3,3,3,1,-2.49,9.2,1.93,0.06,-0.03,-0.15,-0.625,0.0,0.9375,0.23016357421875,0.3388671875,-0.52825927734375,-0.74371337890625,-3.875,-28.6875,9.25,-2.55,9.23,2.08,Nothing,5
1.27,1.193877483,27,3,3,3,1,-2.51,9.2,2.05,0.04,-0.03,-0.02,1.5,3.875,0.125,0.23028564453125,0.33917236328125,-0.5283203125,-0.7435302734375,-3.875,-28.6875,9.25,-2.55,9.23,2.07,Nothing,5
1.28,1.224787029,27,3,3,3,1,-2.53,9.21,2.14,0.02,-0.01,0.07,2.875,6.875,-0.4375,0.23052978515625,0.33966064453125,-0.52838134765625,-0.7431640625,-3.875,-28.6875,9.25,-2.56,9.23,2.06,Nothing,5
1.29,1.224787029,27,3,3,3,1,-2.6,9.27,2.22,-0.04,0.03,0.16,2.5625,7.5,-1.0,0.230712890625,0.3402099609375,-0.5283203125,-0.74285888671875,-3.875,-28.6875,9.25,-2.56,9.23,2.06,Nothing,5
1.3,1.238900961,27,3,3,3,1,-2.64,9.33,2.23,-0.07,0.1,0.17,1.0625,5.5625,-0.9375,0.23089599609375,0.34063720703125,-0.52825927734375,-0.74267578125,-3.875,-28.6875,9.25,-2.56,9.23,2.05,Nothing,5
1.31,1.238900961,27,3,3,3,1,-2.64,9.36,2.17,-0.06,0.12,0.11,-0.125,3.1875,-0.6875,0.23101806640625,0.34088134765625,-0.5281982421875,-0.74261474609375,-2.5,-28.375,10.0,-2.57,9.23,2.05,Nothing,5
1.32,1.254151897,27,3,3,3,1,-2.63,9.29,2.14,-0.05,0.05,0.08,-0.25,1.75,-0.1875,0.2310791015625,0.34100341796875,-0.52813720703125,-0.7425537109375,-2.5,-28.375,10.0,-2.57,9.23,2.05,Nothing,5
1.33,1.254151897,27,3,3,3,1,-2.6,9.27,2.09,-0.03,0.03,0.04,0.375,1.4375,-0.25,0.23114013671875,0.34112548828125,-0.52813720703125,-0.74249267578125,-2.5,-28.375,10.0,-2.57,9.23,2.05,Nothing,5
1.34,1.283672567,27,3,3,3,1,-2.58,9.31,2.11,-0.01,0.07,0.06,1.5,1.75,-0.1875,0.231201171875,0.34124755859375,-0.5281982421875,-0.74237060546875,-2.5,-28.375,10.0,-2.57,9.23,2.05,Nothing,5
1.35,1.283672567,27,3,3,3,1,-2.58,9.32,2.11,0.0,0.08,0.06,2.4375,2.0,-0.1875,0.231201171875,0.3414306640625,-0.5283203125,-0.7421875,-2.5,-28.375,10.0,-2.57,9.23,2.04,Nothing,5
1.36,1.29832601,27,3,3,3,1,-2.56,9.32,2.11,0.01,0.08,0.07,2.875,2.125,0.125,0.231201171875,0.34161376953125,-0.5284423828125,-0.74200439453125,-4.25,-29.0625,10.375,-2.57,9.23,2.04,Nothing,5
1.37,1.29832601,27,3,3,3,1,-2.56,9.29,2.08,0.01,0.04,0.04,2.5625,1.4375,0.5,0.231201171875,0.341796875,-0.528564453125,-0.7418212890625,-4.25,-29.0625,10.375,-2.57,9.24,2.03,Nothing,5
1.38,1.313875774,27,3,3,3,1,-2.57,9.26,2.07,0.0,0.01,0.04,1.8125,1.0625,0.75,0.23126220703125,0.34185791015625,-0.5286865234375,-0.74169921875,-4.25,-29.0625,10.375,-2.57,9.24,2.03,Nothing,5
1.39,1.313875774,27,3,3,3,1,-2.57,9.25,2.06,0.0,0.0,0.03,0.9375,0.375,1.0,0.2313232421875,0.341796875,-0.52880859375,-0.74163818359375,-4.25,-29.0625,10.375,-2.57,9.24,2.03,Nothing,5
1.4,1.343749594,27,3,3,3,1,-2.57,9.26,2.05,0.0,0.02,0.03,0.625,-0.0625,1.375,0.23138427734375,0.34173583984375,-0.52886962890625,-0.7415771484375,-4.25,-29.0625,10.375,-2.57,9.24,2.02,Nothing,5
1.41,1.343749594,27,3,3,3,1,-2.56,9.24,2.08,0.0,0.0,0.05,1.0,-0.125,1.5625,0.2314453125,0.34173583984375,-0.52899169921875,-0.74151611328125,-3.1875,-29.0625,10.0,-2.56,9.24,2.02,Nothing,5
1.42,1.358032471,27,3,3,3,1,-2.55,9.23,2.01,0.01,0.0,-0.01,1.3125,-0.375,1.5,0.23150634765625,0.3416748046875,-0.52911376953125,-0.74139404296875,-3.1875,-29.0625,10.0,-2.56,9.24,2.02,Nothing,5
1.43,1.358032471,27,3,3,3,1,-2.62,9.22,2.05,-0.06,-0.02,0.02,1.25,0.0625,1.4375,0.2315673828125,0.34161376953125,-0.52923583984375,-0.7413330078125,-3.1875,-29.0625,10.0,-2.56,9.24,2.02,Nothing,5
1.44,1.373876018,27,3,3,3,1,-2.65,9.23,2.15,-0.09,-0.01,0.12,1.4375,0.875,1.25,0.23162841796875,0.3416748046875,-0.52935791015625,-0.7412109375,-3.1875,-29.0625,10.0,-2.56,9.24,2.02,Nothing,5
1.45,1.373876018,27,3,3,3,1,-2.64,9.25,2.12,-0.07,0.0,0.1,1.8125,1.0,1.1875,0.231689453125,0.3416748046875,-0.52947998046875,-0.7410888671875,-3.1875,-29.0625,10.0,-2.56,9.24,2.01,Nothing,5
1.46,1.410555868,27,3,3,3,1,-2.66,9.24,1.99,-0.1,0.0,-0.02,1.5625,0.5625,1.125,0.23175048828125,0.34173583984375,-0.52960205078125,-0.740966796875,-2.75,-28.6875,10.375,-2.55,9.25,2.01,Nothing,5
1.47,1.410555868,27,3,3,3,1,-2.66,9.27,1.97,-0.11,0.02,-0.03,1.4375,-0.125,1.3125,0.2318115234375,0.3416748046875,-0.52972412109375,-0.7408447265625,-2.75,-28.6875,10.375,-2.55,9.25,2.01,Nothing,5
1.48,1.418582724,27,3,3,3,1,-2.61,9.3,1.99,-0.05,0.05,-0.01,1.9375,-0.5625,1.0625,0.2318115234375,0.34161376953125,-0.5299072265625,-0.74078369140625,-2.75,-28.6875,10.375,-2.55,9.25,2.0,Nothing,5
1.49,1.418582724,27,3,3,3,1,-2.57,9.29,2.04,-0.01,0.03,0.03,1.8125,-0.1875,0.6875,0.2318115234375,0.34161376953125,-0.530029296875,-0.74066162109375,-2.75,-28.6875,10.375,-2.55,9.25,2.0,Nothing,5
1.5,1.432790691,27,3,3,3,1,-2.55,9.31,2.09,0.0,0.06,0.08,1.4375,0.0,0.75,0.2318115234375,0.34161376953125,-0.5301513671875,-0.7406005859375,-2.75,-28.6875,10.375,-2.55,9.25,2.0,Nothing,5
1.51,1.432790691,27,3,3,3,1,-2.56,9.29,2.08,-0.01,0.04,0.08,1.25,0.0,0.5625,0.2318115234375,0.34161376953125,-0.5302734375,-0.74053955078125,-3.5,-28.375,10.375,-2.55,9.25,2.0,Nothing,5
1.52,1.465179363,27,3,3,3,1,-2.57,9.29,2.11,-0.02,0.03,0.11,1.0625,0.0,0.3125,0.23175048828125,0.3416748046875,-0.53033447265625,-0.740478515625,-3.5,-28.375,10.375,-2.55,9.25,2.0,Nothing,5
1.53,1.465179363,27,3,3,3,1,-2.56,9.23,2.05,-0.01,-0.01,0.05,0.8125,0.0,0.625,0.2318115234375,0.34161376953125,-0.5303955078125,-0.74041748046875,-3.5,-28.375,10.375,-2.54,9.25,1.99,Nothing,5
1.54,1.478668417,27,3,3,3,1,-2.59,9.21,2.02,-0.04,-0.03,0.02,0.5625,-0.1875,0.625,0.2318115234375,0.34161376953125,-0.53045654296875,-0.7403564453125,-3.5,-28.375,10.375,-2.54,9.25,1.99,Nothing,5
1.55,1.478668417,27,3,3,3,1,-2.58,9.22,2.02,-0.03,-0.02,0.02,0.875,-0.1875,0.5625,0.2318115234375,0.34161376953125,-0.530517578125,-0.7403564453125,-3.5,-28.375,10.375,-2.54,9.25,1.99,Nothing,5
1.56,1.494230592,27,3,3,3,1,-2.57,9.23,1.99,-0.03,-0.02,0.0,1.0,-0.4375,0.625,0.2318115234375,0.34161376953125,-0.5306396484375,-0.74029541015625,-3.875,-28.375,10.0,-2.54,9.25,1.99,Nothing,5
1.57,1.494230592,27,3,3,3,1,-2.55,9.22,2.0,-0.01,-0.03,0.01,1.1875,-0.25,0.5625,0.23187255859375,0.34161376953125,-0.53070068359375,-0.74017333984375,-3.875,-28.375,10.0,-2.54,9.25,1.99,Nothing,5
1.58,1.524181601,27,3,3,3,1,-2.53,9.21,2.03,0.0,-0.04,0.03,1.5,0.0,0.625,0.23187255859375,0.34161376953125,-0.53082275390625,-0.7401123046875,-3.875,-28.375,10.0,-2.54,9.25,1.99,Nothing,5
1.59,1.524181601,27,3,3,3,1,-2.53,9.2,2.02,0.0,-0.05,0.03,1.75,-0.0625,0.5,0.2318115234375,0.34161376953125,-0.53094482421875,-0.74005126953125,-3.875,-28.375,10.0,-2.54,9.25,1.98,Nothing,5
1.6,1.539217611,27,3,3,3,1,-2.54,9.19,2.05,0.0,-0.06,0.06,2.0,-0.125,0.5625,0.23175048828125,0.34161376953125,-0.5311279296875,-0.73992919921875,-3.875,-28.375,10.0,-2.54,9.26,1.98,Nothing,5
1.61,1.539217611,27,3,3,3,1,-2.55,9.23,2.08,-0.01,-0.02,0.1,2.125,-0.1875,0.5625,0.23175048828125,0.3416748046875,-0.53125,-0.73980712890625,-4.25,-28.6875,10.0,-2.54,9.26,1.98,Nothing,5
1.62,1.553664958,27,3,3,3,1,-2.57,9.22,2.12,-0.03,-0.03,0.14,2.0,-0.25,0.6875,0.23175048828125,0.3416748046875,-0.53143310546875,-0.73968505859375,-4.25,-28.6875,10.0,-2.54,9.26,1.97,Nothing,5
1.63,1.553664958,27,3,3,3,1,-2.58,9.25,2.07,-0.04,0.0,0.09,1.8125,-0.5625,0.8125,0.231689453125,0.34161376953125,-0.53155517578125,-0.7396240234375,-4.25,-28.6875,10.0,-2.53,9.26,1.97,Nothing,5
1.64,1.583927084,27,3,3,3,1,-2.61,9.28,2.08,-0.07,0.01,0.11,1.6875,-0.8125,1.0,0.231689453125,0.341552734375,-0.53173828125,-0.73956298828125,-4.25,-28.6875,10.0,-2.53,9.26,1.97,Nothing,5
1.65,1.583927084,27,3,3,3,1,-2.6,9.34,2.06,-0.06,0.07,0.09,1.6875,-0.875,1.1875,0.231689453125,0.3414306640625,-0.5318603515625,-0.739501953125,-4.25,-28.6875,10.0,-2.53,9.26,1.97,Nothing,5
1.66,1.599896729,27,3,3,3,1,-2.58,9.35,2.01,-0.05,0.08,0.04,1.6875,-0.75,1.125,0.23162841796875,0.34136962890625,-0.53204345703125,-0.7393798828125,-5.0,-28.6875,9.6875,-2.53,9.26,1.96,Nothing,5
1.67,1.599896729,27,3,3,3,1,-2.54,9.32,2.0,-0.01,0.06,0.03,1.875,-0.4375,1.0,0.231689453125,0.34136962890625,-0.53216552734375,-0.73931884765625,-5.0,-28.6875,9.6875,-2.53,9.26,1.96,Nothing,5
1.68,1.615114625,27,3,3,3,1,-2.52,9.31,2.01,0.0,0.04,0.05,2.1875,-0.375,1.125,0.231689453125,0.34136962890625,-0.5323486328125,-0.73919677734375,-5.0,-28.6875,9.6875,-2.52,9.26,1.96,Nothing,5
1.69,1.615114625,27,3,3,3,1,-2.52,9.32,2.0,0.0,0.05,0.04,2.5,-0.25,1.0625,0.231689453125,0.34136962890625,-0.53253173828125,-0.739013671875,-5.0,-28.6875,9.6875,-2.52,9.27,1.95,Nothing,5
1.7,1.644907309,27,3,3,3,1,-2.51,9.3,2.01,0.01,0.03,0.05,2.5,0.0,1.0625,0.231689453125,0.34136962890625,-0.53277587890625,-0.7388916015625,-5.0,-28.6875,9.6875,-2.52,9.27,1.95,Nothing,5
1.71,1.644907309,27,3,3,3,1,-2.5,9.26,2.03,0.01,0.0,0.08,2.5,0.3125,1.0,0.231689453125,0.34136962890625,-0.532958984375,-0.73876953125,-4.25,-28.0,11.1875,-2.52,9.27,1.95,Nothing,5
1.72,1.674067262,27,3,3,3,1,-2.51,9.24,2.03,0.0,-0.02,0.08,2.1875,0.25,1.0625,0.231689453125,0.34136962890625,-0.53314208984375,-0.7386474609375,-4.25,-28.0,11.1875,-2.52,9.27,1.94,Nothing,5
1.73,1.674067262,27,3,3,3,1,-2.49,9.26,2.01,0.02,0.0,0.06,2.25,0.0,1.3125,0.231689453125,0.34136962890625,-0.5333251953125,-0.738525390625,-4.25,-28.0,11.1875,-2.52,9.27,1.94,Nothing,5
1.74,1.679298056,27,3,3,3,1,-2.49,9.23,2.0,0.02,-0.04,0.06,2.25,0.1875,1.4375,0.231689453125,0.34130859375,-0.53350830078125,-0.7384033203125,-4.25,-28.0,11.1875,-2.51,9.27,1.93,Nothing,5
1.75,1.679298056,27,3,3,3,1,-2.47,9.22,1.96,0.03,-0.05,0.02,2.1875,0.125,1.625,0.23175048828125,0.34130859375,-0.53369140625,-0.73822021484375,-4.25,-28.0,11.1875,-2.51,9.27,1.93,Nothing,5
1.76,1.704738892,27,3,3,3,1,-2.5,9.2,1.94,0.0,-0.07,0.01,2.1875,0.0625,1.6875,0.2318115234375,0.34124755859375,-0.53387451171875,-0.73809814453125,-3.5,-28.6875,11.1875,-2.51,9.28,1.93,Nothing,5
1.77,1.704738892,27,3,3,3,1,-2.52,9.19,1.94,-0.01,-0.08,0.01,2.125,0.1875,1.8125,0.23187255859375,0.3411865234375,-0.5340576171875,-0.73797607421875,-3.5,-28.6875,11.1875,-2.51,9.28,1.92,Nothing,5
1.78,1.720059408,27,3,3,3,1,-2.54,9.19,1.96,-0.03,-0.08,0.03,2.125,0.0,2.0625,0.23193359375,0.34112548828125,-0.53424072265625,-0.73785400390625,-3.5,-28.6875,11.1875,-2.5,9.28,1.92,Nothing,5
1.79,1.720059408,27,3,3,3,1,-2.55,9.24,1.97,-0.05,-0.04,0.05,2.0625,-0.25,2.125,0.23199462890625,0.341064453125,-0.534423828125,-0.7376708984375,-3.5,-28.6875,11.1875,-2.5,9.28,1.92,Nothing,5
1.8,1.734176637,27,3,3,3,1,-2.54,9.33,1.98,-0.04,0.05,0.06,1.9375,-0.5625,2.1875,0.2320556640625,0.34100341796875,-0.53466796875,-0.737548828125,-3.5,-28.6875,11.1875,-2.49,9.28,1.91,Nothing,5
1.81,1.734176637,27,3,3,3,1,-2.52,9.34,1.94,-0.03,0.05,0.03,1.9375,-0.9375,2.125,0.23211669921875,0.34088134765625,-0.53485107421875,-0.73748779296875,-3.875,-28.6875,10.75,-2.49,9.28,1.91,Nothing,5
1.82,1.764930136,27,3,3,3,1,-2.54,9.37,1.95,-0.05,0.08,0.04,2.3125,-1.4375,2.3125,0.23211669921875,0.3406982421875,-0.53509521484375,-0.73736572265625,-3.875,-28.6875,10.75,-2.49,9.28,1.91,Nothing,5
1.83,1.764930136,27,3,3,3,1,-2.57,9.41,2.04,-0.09,0.12,0.13,2.8125,-1.625,2.625,0.23211669921875,0.34051513671875,-0.535400390625,-0.73724365234375,-3.875,-28.6875,10.75,-2.48,9.29,1.9,Nothing,5
1.84,1.7940188,27,3,3,3,1,-2.56,9.34,1.94,-0.08,0.04,0.04,3.125,-0.25,2.3125,0.232177734375,0.34051513671875,-0.53564453125,-0.737060546875,-3.875,-28.6875,10.75,-2.48,9.29,1.9,Nothing,5
1.85,1.7940188,27,3,3,3,1,-2.57,9.25,1.72,-0.09,-0.03,-0.17,1.75,1.125,1.875,0.2322998046875,0.34051513671875,-0.53582763671875,-0.73687744140625,-3.875,-28.6875,10.75,-2.48,9.29,1.9,Nothing,5
1.86,1.799524008,27,3,3,3,1,-2.61,9.26,1.69,-0.13,-0.03,-0.2,1.375,0.5625,1.75,0.23236083984375,0.34051513671875,-0.53594970703125,-0.73675537109375,-3.1875,-28.0,11.1875,-2.47,9.29,1.89,Nothing,5
1.87,1.799524008,27,3,3,3,1,-2.5,9.31,1.91,-0.03,0.01,0.01,3.1875,-0.4375,1.625,0.232421875,0.34051513671875,-0.53619384765625,-0.736572265625,-3.1875,-28.0,11.1875,-2.47,9.29,1.89,Nothing,5
