timestamp,android_nano_timestamp,temperature,calib_mag,calib_accel,calib_gyro,calib_sys,acc_x,acc_y,acc_z,lacc_x,lacc_y,lacc_z,gyro_x,gyro_y,gyro_z,quat_w,quat_x,quat_y,quat_z,mag_x,mag_y,mag_z,gravity_x,gravity_y,gravity_z,label,person
0.65,0.563017985,23,3,3,3,2,-901.0,0.62,2.17,0.53,-0.6,0.36,5.49,16.4375,-25.4375,400.1875,-0.50408935546875,0.39166259765625,0.66314697265625,0.0186,-11.5,26.5625,-59.6875,1.23,1.81,climb_up,7
0.66,0.594621745,23,3,3,3,2,-879.0,0.55,2.21,0.77,-0.64,0.43,5.97,18.375,-27.625,402.875,-0.50482177734375,0.3931884765625,0.66015625,0.0175,-10.75,27.375,-59.8125,1.19,1.77,climb_up,7
0.67,0.594621745,23,3,3,3,2,-850.0,0.47,2.25,1.07,-0.68,0.51,6.41,18.0625,-29.375,405.75,-0.5054931640625,0.39483642578125,0.65692138671875,0.0175,-10.75,27.375,-59.875,1.15,1.73,climb_up,7
0.68,0.60774585,23,3,3,3,2,-829.0,0.32,2.17,1.3,-0.79,0.47,6.8,16.6875,-30.6875,408.875,-0.5059814453125,0.396484375,0.6536865234375,0.0175,-10.75,27.375,-59.9375,1.12,1.7,climb_up,7
0.69,0.60774585,23,3,3,3,2,-845.0,-0.05,1.75,1.14,-1.13,0.09,7.0,15.75,-32.0,412.1875,-0.5064697265625,0.39813232421875,0.65032958984375,0.0175,-10.75,27.375,-60.0,1.08,1.66,climb_up,7
0.7,0.623262858,23,3,3,3,2,-879.0,-0.09,1.63,0.81,-1.12,0.0,6.94,14.25,-33.125,415.5625,-0.50689697265625,0.399658203125,0.64703369140625,0.0175,-10.75,27.375,-60.0625,1.03,1.63,climb_up,7
0.71,0.623262858,23,3,3,3,2,-922.0,-0.03,1.62,0.39,-1.02,0.01,6.71,12.3125,-33.875,418.9375,-0.50726318359375,0.40093994140625,0.64385986328125,0.0175,-11.0625,27.6875,-60.125,0.99,1.6,climb_up,7
0.72,0.653035522,23,3,3,3,2,-960.0,0.16,1.79,0.02,-0.78,0.21,6.28,10.9375,-33.8125,422.25,-0.5076904296875,0.40203857421875,0.6407470703125,0.0175,-11.0625,27.6875,-60.1875,0.94,1.58,climb_up,7
0.73,0.653035522,23,3,3,3,2,-1029.0,0.48,2.72,-0.65,-0.41,1.17,5.55,12.8125,-33.5625,425.3125,-0.50830078125,0.4029541015625,0.63775634765625,0.0175,-11.0625,27.6875,-60.25,0.89,1.55,climb_up,7
0.74,0.667813639,23,3,3,3,2,-1040.0,0.5,3.26,-0.75,-0.34,1.74,4.65,17.4375,-33.5625,427.9375,-0.5093994140625,0.4036865234375,0.634765625,0.0175,-11.0625,27.6875,-60.3125,0.85,1.52,climb_up,7
0.75,0.667813639,23,3,3,3,2,-1051.0,0.41,3.68,-0.85,-0.38,2.2,3.73,22.3125,-33.375,430.0625,-0.510986328125,0.404296875,0.6317138671875,0.0175,-11.0625,27.6875,-60.375,0.8,1.48,climb_up,7
0.76,0.6829493,23,3,3,3,3,-1062.0,0.32,4.01,-0.95,-0.42,2.58,3.03,24.5625,-32.4375,431.875,-0.51275634765625,0.40478515625,0.6287841796875,0.0186,-9.25,28.0625,-60.4375,0.75,1.43,climb_up,7
0.77,0.6829493,23,3,3,3,3,-1060.0,0.31,3.95,-0.92,-0.39,2.55,2.53,23.125,-31.4375,433.5625,-0.5145263671875,0.40509033203125,0.62603759765625,0.0186,-9.25,28.0625,-60.5,0.7,1.39,climb_up,7
0.78,0.713470011,23,3,3,3,3,-1044.0,0.31,3.77,-0.75,-0.34,2.4,2.09,19.125,-29.5625,435.125,-0.51611328125,0.4051513671875,0.62359619140625,0.0186,-9.25,28.0625,-60.5,0.65,1.36,climb_up,7
0.79,0.713470011,23,3,3,3,3,-1024.0,0.31,3.62,-0.55,-0.29,2.28,1.73,15.6875,-27.25,436.5625,-0.517578125,0.40509033203125,0.62152099609375,0.0186,-9.25,28.0625,-60.5625,0.61,1.33,climb_up,7
0.8,0.72768335,23,3,3,3,3,-1006.0,0.27,3.43,-0.36,-0.29,2.12,1.51,14.0625,-24.6875,437.875,-0.518798828125,0.405029296875,0.61962890625,0.0186,-9.25,28.0625,-60.625,0.57,1.3,climb_up,7
0.81,0.72768335,23,3,3,3,3,-1005.0,0.37,3.37,-0.35,-0.16,2.09,1.38,13.125,-21.6875,439.0,-0.51995849609375,0.40496826171875,0.617919921875,0.0176,-10.0,28.0625,-60.625,0.53,1.28,climb_up,7
0.82,0.742934123,23,3,3,3,3,-996.0,0.42,3.37,-0.25,-0.08,2.11,1.41,11.6875,-18.875,440.0625,-0.52093505859375,0.405029296875,0.61639404296875,0.0176,-10.0,28.0625,-60.6875,0.5,1.26,climb_up,7
0.83,0.742934123,23,3,3,3,3,-984.0,0.51,3.35,-0.12,0.03,2.1,1.42,9.6875,-16.25,441.0,-0.52166748046875,0.40509033203125,0.61505126953125,0.0176,-10.0,28.0625,-60.6875,0.48,1.25,climb_up,7
0.84,0.772990356,23,3,3,3,3,-937.0,0.73,3.33,0.34,0.27,2.09,1.41,8.375,-13.5,441.875,-0.52227783203125,0.4052734375,0.61383056640625,0.0176,-10.0,28.0625,-60.6875,0.45,1.23,climb_up,7
0.85,0.772990356,23,3,3,3,3,-913.0,0.79,3.22,0.58,0.35,2.0,1.26,9.0625,-11.375,442.5625,-0.5228271484375,0.405517578125,0.61273193359375,0.0176,-10.0,28.0625,-60.75,0.44,1.22,climb_up,7
0.86,0.80290214,23,3,3,3,3,-897.0,0.81,3.05,0.75,0.39,1.85,0.95,10.9375,-9.25,442.9375,-0.52349853515625,0.40582275390625,0.6116943359375,0.0176,-10.0,28.0625,-60.75,0.42,1.2,climb_up,7
0.87,0.80290214,23,3,3,3,3,-883.0,0.79,2.8,0.89,0.37,1.62,0.64,13.375,-7.0,443.0625,-0.5242919921875,0.40618896484375,0.61065673828125,0.0176,-10.0,28.0625,-60.75,0.41,1.17,climb_up,7
0.88,0.805991659,23,3,3,3,3,-866.0,0.53,2.21,1.06,0.12,1.06,0.68,16.5625,-4.5,442.875,-0.525146484375,0.40679931640625,0.609619140625,0.0176,-10.0,28.0625,-60.8125,0.4,1.15,climb_up,7
0.89,0.805991659,23,3,3,3,3,-870.0,0.37,1.99,1.02,-0.02,0.87,0.86,21.125,-3.0625,442.5625,-0.52618408203125,0.40777587890625,0.60833740234375,0.0176,-10.0,28.0625,-60.8125,0.4,1.11,climb_up,7
0.9,0.832359416,23,3,3,3,3,-856.0,0.32,1.93,1.17,-0.07,0.86,0.91,26.625,-2.9375,442.0625,-0.5274658203125,0.408935546875,0.6068115234375,0.0176,-10.0,28.0625,-60.8125,0.4,1.07,climb_up,7
0.91,0.832359416,23,3,3,3,3,-865.0,0.19,1.88,1.09,-0.2,0.86,0.74,31.75,-2.4375,441.25,-0.529052734375,0.41021728515625,0.6051025390625,0.0179,-9.25,28.0625,-60.875,0.39,1.01,climb_up,7
0.92,0.848747925,23,3,3,3,3,-881.0,0.11,1.82,0.93,-0.28,0.86,0.45,33.5625,-1.5,440.25,-0.53076171875,0.41156005859375,0.6033935546875,0.0179,-9.25,28.0625,-60.9375,0.39,0.96,climb_up,7
0.93,0.848747925,23,3,3,3,3,-886.0,0.1,1.8,0.89,-0.29,0.89,0.36,34.0,-0.125,439.125,-0.53240966796875,0.41290283203125,0.60174560546875,0.0179,-9.25,28.0625,-60.9375,0.39,0.9,climb_up,7
0.94,0.862937175,23,3,3,3,3,-879.0,0.1,1.78,0.96,-0.29,0.93,0.26,34.75,1.1875,437.875,-0.53411865234375,0.41436767578125,0.60015869140625,0.0179,-9.25,28.0625,-61.0,0.39,0.84,climb_up,7
0.95,0.862937175,23,3,3,3,3,-862.0,-0.01,1.74,1.14,-0.41,0.95,0.28,37.1875,2.3125,436.4375,-0.535888671875,0.4158935546875,0.59844970703125,0.0179,-9.25,28.0625,-61.0,0.4,0.78,climb_up,7
0.96,0.894286174,23,3,3,3,3,-849.0,-0.1,1.7,1.28,-0.5,0.99,0.36,40.5,2.9375,434.9375,-0.53778076171875,0.41766357421875,0.59661865234375,0.0173,-9.25,27.6875,-61.0625,0.4,0.71,climb_up,7
0.97,0.894286174,23,3,3,3,3,-842.0,-0.21,1.63,1.35,-0.62,0.99,0.42,44.0,3.8125,433.1875,-0.53985595703125,0.41961669921875,0.5946044921875,0.0173,-9.25,27.6875,-61.0625,0.41,0.63,climb_up,7
0.98,0.908218831,23,3,3,3,3,-834.0,-0.34,1.52,1.43,-0.76,0.96,0.42,48.0625,4.3125,431.3125,-0.54205322265625,0.42169189453125,0.5924072265625,0.0173,-9.25,27.6875,-61.125,0.42,0.55,climb_up,7
0.99,0.908218831,23,3,3,3,3,-837.0,-0.48,1.58,1.41,-0.91,1.11,0.44,52.4375,4.3125,429.25,-0.54443359375,0.4239501953125,0.59002685546875,0.0173,-9.25,27.6875,-61.125,0.42,0.46,climb_up,7
1.0,0.938879028,23,3,3,3,3,-857.0,-0.53,1.62,1.21,-0.96,1.24,0.68,56.0,4.5,427.125,-0.5469970703125,0.4263916015625,0.58734130859375,0.0173,-9.25,27.6875,-61.125,0.43,0.37,climb_up,7
1.01,0.938879028,23,3,3,3,3,-881.0,-0.58,1.65,0.97,-1.03,1.37,1.17,56.5,5.25,425.0625,-0.54937744140625,0.4290771484375,0.5845947265625,0.0178,-9.6875,30.375,-61.1875,0.44,0.27,climb_up,7
1.02,0.952357585,23,3,3,3,3,-904.0,-0.6,1.67,0.75,-1.06,1.49,1.58,55.0,6.25,423.125,-0.55157470703125,0.43182373046875,0.58184814453125,0.0178,-9.6875,30.375,-61.1875,0.45,0.18,climb_up,7
1.03,0.952357585,23,3,3,3,3,-966.0,-0.59,1.65,0.12,-1.06,1.56,1.72,52.1875,7.25,421.25,-0.55352783203125,0.43463134765625,0.57916259765625,0.0178,-9.6875,30.375,-61.1875,0.47,0.09,climb_up,7
1.04,0.98318457,23,3,3,3,3,-1003.0,-0.61,1.6,-0.23,-1.1,1.59,1.57,48.0625,8.1875,419.5,-0.5552978515625,0.43719482421875,0.5767822265625,0.0178,-9.6875,30.375,-61.1875,0.48,0.0,climb_up,7
1.05,0.98318457,23,3,3,3,3,-1011.0,-0.71,1.53,-0.32,-1.21,1.6,1.26,45.0,9.0625,417.6875,-0.556884765625,0.43963623046875,0.57464599609375,0.0178,-9.6875,30.375,-61.1875,0.49,-0.06,climb_up,7
1.06,0.986390544,23,3,3,3,3,-1102.0,-1.04,1.39,-1.23,-1.55,1.53,0.9,42.875,9.3125,415.8125,-0.5584716796875,0.44183349609375,0.57269287109375,0.0164,-11.0625,30.875,-61.1875,0.51,-0.13,climb_up,7
1.07,0.986390544,23,3,3,3,3,-1102.0,-1.04,1.39,-1.23,-1.55,1.53,0.9,42.875,9.3125,415.8125,-0.5584716796875,0.44183349609375,0.57269287109375,0.0164,-11.0625,30.875,-61.1875,0.51,-0.13,climb_up,7
1.07,0.998742269,23,3,3,3,3,-1193.0,-1.11,1.35,-2.14,-1.64,1.56,0.47,41.75,9.3125,413.875,-0.56005859375,0.44390869140625,0.5709228515625,0.0164,-11.0625,30.875,-61.125,0.53,-0.21,climb_up,7
1.08,0.998742269,23,3,3,3,3,-1272.0,-0.92,1.44,-2.93,-1.47,1.72,0.33,40.5625,10.5625,411.8125,-0.56158447265625,0.4459228515625,0.5692138671875,0.0164,-11.0625,30.875,-61.125,0.54,-0.27,climb_up,7
1.09,1.029200073,23,3,3,3,3,-1320.0,-0.45,1.63,-3.42,-1.03,1.97,0.18,38.375,15.125,409.625,-0.5628662109375,0.44805908203125,0.56787109375,0.0164,-11.0625,30.875,-61.125,0.57,-0.34,climb_up,7
1.1,1.029200073,23,3,3,3,3,-1372.0,0.56,2.3,-3.94,-0.05,2.7,-0.22,35.3125,22.5,407.0,-0.563720703125,0.4503173828125,0.56695556640625,0.0164,-11.0625,30.875,-61.0625,0.61,-0.4,climb_up,7
1.11,1.043959554,23,3,3,3,3,-1354.0,0.7,2.76,-3.77,0.03,3.21,-0.6,31.9375,30.875,404.0,-0.564208984375,0.45269775390625,0.566650390625,0.0159,-10.375,31.375,-61.0625,0.66,-0.45,climb_up,7
1.12,1.043959554,23,3,3,3,3,-1324.0,0.65,3.01,-3.47,-0.08,3.51,-1.03,29.0,38.5625,400.5625,-0.5643310546875,0.45526123046875,0.56683349609375,0.0159,-10.375,31.375,-61.0,0.73,-0.5,climb_up,7
1.13,1.058103353,23,3,3,3,3,-1334.0,0.5,2.92,-3.58,-0.3,3.47,-1.62,27.5625,44.5625,396.6875,-0.56427001953125,0.45782470703125,0.5673828125,0.0159,-10.375,31.375,-60.9375,0.8,-0.54,climb_up,7
1.14,1.058103353,23,3,3,3,3,-1388.0,0.4,2.07,-4.13,-0.49,2.66,-1.94,24.1875,49.1875,392.625,-0.5638427734375,0.46044921875,0.568359375,0.0159,-10.375,31.375,-60.875,0.89,-0.58,climb_up,7
1.15,1.072359701,23,3,3,3,3,-1420.0,0.42,1.48,-4.47,-0.55,2.09,-1.93,18.375,54.3125,388.5,-0.56298828125,0.46307373046875,0.56976318359375,0.0159,-10.375,31.375,-60.8125,0.98,-0.61,climb_up,7
1.16,1.072359701,23,3,3,3,3,-1465.0,0.68,0.58,-4.92,-0.39,1.21,-1.96,10.625,58.5625,384.5,-0.5615234375,0.4656982421875,0.57171630859375,0.0163,-10.0,33.0,-60.75,1.08,-0.63,climb_up,7
1.17,1.103313843,23,3,3,3,3,-1516.0,0.84,-0.3,-5.45,-0.34,0.32,-2.03,2.875,61.6875,380.625,-0.55950927734375,0.4681396484375,0.5740966796875,0.0163,-10.0,33.0,-60.6875,1.19,-0.63,climb_up,7
1.18,1.103313843,23,3,3,3,3,-1721.0,1.34,-1.3,-7.51,0.04,-0.68,-1.91,-0.875,61.375,376.9375,-0.55731201171875,0.470458984375,0.57666015625,0.0163,-10.0,33.0,-60.625,1.29,-0.62,climb_up,7
1.19,1.118310628,23,3,3,3,3,-1747.0,2.19,-1.45,-7.78,0.8,-0.83,-1.74,0.5,58.1875,373.4375,-0.55523681640625,0.47265625,0.5789794921875,0.0163,-10.0,33.0,-60.5,1.39,-0.62,climb_up,7
1.2,1.118310628,23,3,3,3,3,-1674.0,3.19,-1.43,-7.07,1.7,-0.8,-1.92,7.4375,54.6875,369.75,-0.55377197265625,0.47491455078125,0.58087158203125,0.0163,-10.0,33.0,-60.4375,1.48,-0.63,climb_up,7
1.21,1.14902181,23,3,3,3,3,-1615.0,4.17,-1.35,-6.5,2.59,-0.7,-2.35,15.375,52.0625,365.6875,-0.55279541015625,0.47711181640625,0.5823974609375,0.016,-10.75,33.25,-60.3125,1.57,-0.65,climb_up,7
1.22,1.14902181,23,3,3,3,3,-1405.0,5.67,-0.98,-4.41,4.01,-0.3,-2.1,20.3125,50.1875,361.5625,-0.5521240234375,0.4794921875,0.58355712890625,0.016,-10.75,33.25,-60.25,1.66,-0.68,climb_up,7
1.23,1.163133098,23,3,3,3,3,-1186.0,5.32,-0.79,-2.23,3.58,-0.08,-1.43,23.5,45.75,357.75,-0.5516357421875,0.48193359375,0.584228515625,0.016,-10.75,33.25,-60.125,1.74,-0.71,climb_up,7
1.24,1.163133098,23,3,3,3,3,-982.0,4.72,-0.91,-0.21,2.92,-0.15,-1.98,27.8125,36.875,354.0625,-0.5518798828125,0.48388671875,0.5845947265625,0.016,-10.75,33.25,-60.0,1.8,-0.75,climb_up,7
1.25,1.179254313,23,3,3,3,3,-687.0,4.1,-1.97,2.71,2.24,-1.16,-3.89,33.375,28.125,349.9375,-0.5531005859375,0.4849853515625,0.58489990234375,0.016,-10.75,33.25,-59.9375,1.85,-0.8,climb_up,7
1.26,1.179254313,23,3,3,3,3,-614.0,3.85,-2.59,3.44,1.96,-1.73,-6.27,37.5,20.875,345.3125,-0.5552978515625,0.48504638671875,0.58538818359375,0.0164,-11.0625,34.75,-59.875,1.89,-0.85,climb_up,7
1.27,1.208215821,23,3,3,3,3,-585.0,3.55,-3.17,3.71,1.62,-2.27,-8.37,38.125,14.6875,340.3125,-0.55810546875,0.48419189453125,0.586181640625,0.0164,-11.0625,34.75,-59.8125,1.92,-0.9,climb_up,7
1.28,1.208215821,23,3,3,3,3,-559.0,3.22,-3.67,3.96,1.27,-2.73,-9.12,35.1875,9.625,335.4375,-0.5611572265625,0.48272705078125,0.587158203125,0.0164,-11.0625,34.75,-59.75,1.95,-0.93,climb_up,7
1.29,1.222491496,23,3,3,3,3,-633.0,2.46,-4.45,3.21,0.49,-3.48,-8.83,30.4375,5.625,331.0625,-0.56402587890625,0.4810791015625,0.58819580078125,0.0164,-11.0625,34.75,-59.6875,1.97,-0.97,climb_up,7
1.3,1.222491496,23,3,3,3,3,-652.0,2.01,-4.67,3.02,0.03,-3.67,-8.23,26.5625,2.0625,327.25,-0.56671142578125,0.479248046875,0.589111328125,0.0164,-11.0625,34.75,-59.6875,1.98,-0.99,climb_up,7
1.31,1.237725139,23,3,3,3,3,-650.0,1.58,-4.7,3.04,-0.4,-3.68,-7.02,25.25,-1.0625,324.0,-0.56927490234375,0.47760009765625,0.58966064453125,0.0154,-11.5,36.1875,-59.625,1.99,-1.02,climb_up,7
1.32,1.237725139,23,3,3,3,3,-653.0,1.32,-4.46,3.0,-0.66,-3.4,-5.6,28.1875,-4.4375,321.25,-0.57183837890625,0.47637939453125,0.589599609375,0.0154,-11.5,36.1875,-59.625,1.99,-1.05,climb_up,7
1.33,1.252426636,23,3,3,3,3,-653.0,1.32,-4.46,3.0,-0.66,-3.4,-5.6,28.1875,-4.4375,321.25,-0.57183837890625,0.47637939453125,0.589599609375,0.0154,-11.5,36.1875,-59.625,1.99,-1.05,climb_up,7
1.33,1.252426636,23,3,3,3,3,-648.0,1.49,-3.41,3.05,-0.48,-2.3,-3.97,32.75,-7.1875,319.0,-0.57452392578125,0.4755859375,0.58880615234375,0.0154,-11.5,36.1875,-59.625,1.98,-1.1,climb_up,7
1.34,1.268435588,23,3,3,3,3,-645.0,1.81,-2.74,3.08,-0.15,-1.58,-2.85,37.875,-8.5625,316.9375,-0.5772705078125,0.47528076171875,0.58746337890625,0.0154,-11.5,36.1875,-59.5625,1.97,-1.15,climb_up,7
1.35,1.268435588,23,3,3,3,3,-642.0,2.1,-2.2,3.1,0.14,-0.97,-2.54,42.625,-8.25,314.6875,-0.5802001953125,0.4752197265625,0.58575439453125,0.0154,-11.5,36.1875,-59.5625,1.96,-1.22,climb_up,7
1.36,1.298316976,23,3,3,3,3,-636.0,2.31,-1.72,3.15,0.36,-0.43,-2.21,45.3125,-7.375,312.4375,-0.58319091796875,0.475341796875,0.58380126953125,0.0166,-11.5,36.1875,-59.5,1.95,-1.29,climb_up,7
1.37,1.298316976,23,3,3,3,3,-585.0,2.99,-0.94,3.66,1.04,0.42,-1.78,47.0625,-6.8125,310.25,-0.586181640625,0.47564697265625,0.58172607421875,0.0166,-11.5,36.1875,-59.4375,1.94,-1.36,climb_up,7
1.38,1.312837443,23,3,3,3,3,-570.0,3.25,-0.61,3.8,1.32,0.82,-1.38,46.375,-7.0,308.1875,-0.58905029296875,0.47607421875,0.57952880859375,0.0166,-11.5,36.1875,-59.375,1.93,-1.44,climb_up,7
1.39,1.312837443,23,3,3,3,3,-588.0,3.31,-0.39,3.6,1.38,1.11,-1.5,45.0625,-7.4375,306.125,-0.59185791015625,0.47637939453125,0.577392578125,0.0166,-11.5,36.1875,-59.3125,1.92,-1.51,climb_up,7
1.4,1.328335694,23,3,3,3,3,-631.0,2.98,-0.08,3.17,1.06,1.49,-1.89,42.9375,-8.0,304.125,-0.59466552734375,0.47650146484375,0.575439453125,0.0166,-11.5,36.1875,-59.25,1.91,-1.58,climb_up,7
1.41,1.328335694,23,3,3,3,3,-647.0,2.71,-0.02,3.0,0.81,1.62,-1.87,40.0,-8.1875,302.1875,-0.5972900390625,0.47650146484375,0.57366943359375,0.016,-12.875,36.5,-59.1875,1.9,-1.64,climb_up,7
1.42,1.358356649,23,3,3,3,3,-657.0,2.37,-0.03,2.89,0.48,1.66,-1.92,37.6875,-9.125,300.4375,-0.599853515625,0.47637939453125,0.57196044921875,0.016,-12.875,36.5,-59.1875,1.89,-1.7,climb_up,7
1.43,1.358356649,23,3,3,3,3,-673.0,2.13,-0.14,2.72,0.25,1.61,-2.54,38.3125,-10.0625,298.4375,-0.6025390625,0.47607421875,0.57037353515625,0.016,-12.875,36.5,-59.125,1.88,-1.75,climb_up,7
1.44,1.372433187,23,3,3,3,3,-692.0,1.72,-0.4,2.52,-0.14,1.41,-3.2,39.75,-10.9375,296.25,-0.60546875,0.47552490234375,0.56884765625,0.016,-12.875,36.5,-59.0625,1.86,-1.81,climb_up,7
1.45,1.372433187,23,3,3,3,3,-696.0,1.43,-0.57,2.47,-0.42,1.29,-3.68,39.1875,-12.625,293.9375,-0.6085205078125,0.47467041015625,0.56744384765625,0.016,-12.875,36.5,-59.0,1.85,-1.87,climb_up,7
1.46,1.387452678,23,3,3,3,3,-697.0,1.21,-0.67,2.45,-0.62,1.24,-4.21,37.0,-14.375,291.6875,-0.611572265625,0.4735107421875,0.56622314453125,0.0164,-11.5,38.0625,-58.9375,1.84,-1.92,climb_up,7
1.47,1.387452678,23,3,3,3,3,-706.0,1.0,-0.81,2.37,-0.82,1.15,-4.73,33.1875,-16.9375,289.5,-0.6146240234375,0.47198486328125,0.56524658203125,0.0164,-11.5,38.0625,-58.9375,1.82,-1.97,climb_up,7
1.48,1.402315959,23,3,3,3,3,-765.0,0.71,-0.99,1.77,-1.08,1.01,-4.64,28.625,-19.5,287.6875,-0.6175537109375,0.47021484375,0.564453125,0.0164,-11.5,38.0625,-58.875,1.8,-2.01,climb_up,7
1.49,1.402315959,23,3,3,3,3,-825.0,0.58,-1.11,1.17,-1.19,0.92,-4.27,25.0,-21.875,286.25,-0.620361328125,0.46832275390625,0.56365966796875,0.0164,-11.5,38.0625,-58.875,1.77,-2.04,climb_up,7
1.5,1.433410441,23,3,3,3,3,-893.0,0.61,-1.19,0.48,-1.12,0.88,-4.11,21.75,-23.8125,285.125,-0.62298583984375,0.46630859375,0.56292724609375,0.0164,-11.5,38.0625,-58.875,1.74,-2.07,climb_up,7
1.51,1.433410441,23,3,3,3,3,-963.0,0.89,-1.25,-0.2,-0.82,0.83,-4.26,18.0625,-23.625,284.0625,-0.62548828125,0.464111328125,0.5625,0.017,-12.5625,38.25,-58.875,1.71,-2.09,climb_up,7
1.52,1.448923381,23,3,3,3,3,-1114.0,2.14,-1.59,-1.71,0.44,0.5,-4.95,13.1875,-22.5,282.9375,-0.62774658203125,0.46173095703125,0.5625,0.017,-12.5625,38.25,-58.875,1.69,-2.1,climb_up,7
1.53,1.448923381,23,3,3,3,3,-1194.0,2.91,-1.8,-2.51,1.23,0.29,-6.02,8.4375,-19.75,281.4375,-0.6298828125,0.458984375,0.5631103515625,0.017,-12.5625,38.25,-58.9375,1.67,-2.1,climb_up,7
1.54,1.478804729,23,3,3,3,3,-1239.0,3.65,-1.9,-2.96,1.99,0.19,-6.63,3.5625,-16.6875,279.8125,-0.6317138671875,0.45611572265625,0.56414794921875,0.017,-12.5625,38.25,-58.9375,1.66,-2.09,climb_up,7
