1, B, 70, 793.000000, -464.000000, 167.000000;
1, B, 70, 812.000000, -466.000000, 163.000000;
1, B, 70, 849.000000, -488.000000, 178.000000;
1, B, 70, 875.000000, -510.000000, 186.000000;
1, B, 70, 895.000000, -533.000000, 204.000000;
1, B, 70, 921.000000, -554.000000, 213.000000;
1, B, 70, 983.000000, -591.000000, 240.000000;
1, B, 70, 1020.000000, -603.000000, 277.000000;
1, B, 70, 1045.000000, -615.000000, 318.000000;
1, B, 70, 1052.000000, -629.000000, 350.000000;
1, B, 70, 1027.000000, -667.000000, 358.000000;
1, B, 70, 1028.000000, -693.000000, 367.000000;
1, B, 70, 1065.000000, -725.000000, 350.000000;
1, B, 70, 1110.000000, -732.000000, 284.000000;
1, B, 70, 1270.000000, -599.000000, 119.000000;
1, B, 70, 1345.000000, -455.000000, -29.000000;
1, B, 70, 1388.000000, -325.000000, -142.000000;
1, B, 70, 1333.000000, -210.000000, -162.000000;
1, B, 70, 1255.000000, -241.000000, -170.000000;
1, B, 70, 1160.000000, -280.000000, -166.000000;
1, B, 70, 1073.000000, -304.000000, -125.000000;
1, B, 70, 990.000000, -320.000000, -20.000000;
1, B, 70, 974.000000, -309.000000, 22.000000;
1, B, 70, 985.000000, -320.000000, 64.000000;
1, B, 70, 985.000000, -320.000000, 64.000000;
1, B, 70, 1006.000000, -343.000000, 93.000000;
1, B, 70, 1042.000000, -412.000000, 73.000000;
1, B, 70, 1067.000000, -445.000000, 61.000000;
1, B, 70, 1053.000000, -456.000000, 62.000000;
1, B, 70, 1021.000000, -461.000000, 68.000000;
1, B, 70, 912.000000, -435.000000, 84.000000;
1, B, 70, 861.000000, -424.000000, 88.000000;
1, B, 70, 807.000000, -409.000000, 94.000000;
1, B, 70, 729.000000, -380.000000, 108.000000;
1, B, 70, 695.000000, -367.000000, 109.000000;
1, B, 70, 666.000000, -355.000000, 101.000000;
1, B, 70, 640.000000, -343.000000, 93.000000;
1, B, 70, 573.000000, -305.000000, 88.000000;
1, B, 70, 536.000000, -280.000000, 79.000000;
1, B, 70, 505.000000, -245.000000, 95.000000;
1, B, 70, 477.000000, -221.000000, 112.000000;
1, B, 70, 456.000000, -190.000000, 125.000000;
1, B, 70, 462.000000, -187.000000, 135.000000;
1, B, 70, 476.000000, -186.000000, 145.000000;
1, B, 70, 503.000000, -189.000000, 156.000000;
1, B, 70, 570.000000, -231.000000, 158.000000;
1, B, 70, 600.000000, -245.000000, 156.000000;
1, B, 70, 631.000000, -256.000000, 159.000000;
1, B, 70, 680.000000, -277.000000, 191.000000;
1, B, 70, 692.000000, -287.000000, 218.000000;
1, B, 70, 704.000000, -299.000000, 240.000000;
1, B, 70, 713.000000, -313.000000, 261.000000;
1, B, 70, 713.000000, -313.000000, 261.000000;
1, B, 70, 753.000000, -365.000000, 268.000000;
1, B, 70, 787.000000, -393.000000, 257.000000;
1, B, 70, 823.000000, -423.000000, 248.000000;
1, B, 70, 858.000000, -434.000000, 238.000000;
1, B, 70, 923.000000, -442.000000, 253.000000;
1, B, 70, 961.000000, -448.000000, 264.000000;
1, B, 70, 986.000000, -453.000000, 272.000000;
1, B, 70, 1006.000000, -454.000000, 278.000000;
1, B, 70, 1036.000000, -457.000000, 301.000000;
1, B, 70, 1063.000000, -465.000000, 305.000000;
1, B, 70, 1095.000000, -476.000000, 309.000000;
1, B, 70, 1122.000000, -490.000000, 317.000000;
1, B, 70, 1122.000000, -519.000000, 364.000000;
1, B, 70, 1097.000000, -525.000000, 372.000000;
1, B, 70, 1064.000000, -539.000000, 376.000000;
1, B, 70, 1076.000000, -616.000000, 347.000000;
1, B, 70, 1117.000000, -645.000000, 292.000000;
1, B, 70, 1209.000000, -685.000000, 276.000000;
1, B, 70, 1313.000000, -711.000000, 244.000000;
1, B, 70, 1354.000000, -691.000000, 136.000000;
1, B, 70, 1331.000000, -658.000000, 33.000000;
1, B, 70, 1256.000000, -647.000000, -52.000000;
1, B, 70, 1168.000000, -653.000000, -113.000000;
1, B, 70, 943.000000, -618.000000, -130.000000;
1, B, 70, 828.000000, -580.000000, -116.000000;
1, B, 70, 747.000000, -533.000000, -68.000000;
1, B, 70, 695.000000, -514.000000, 1.000000;
1, B, 70, 697.000000, -560.000000, 111.000000;
1, B, 70, 697.000000, -560.000000, 111.000000;
1, B, 70, 728.000000, -593.000000, 136.000000;
1, B, 70, 791.000000, -629.000000, 140.000000;
1, B, 70, 908.000000, -658.000000, 131.000000;
1, B, 70, 940.000000, -648.000000, 121.000000;
1, B, 70, 942.000000, -620.000000, 125.000000;
1, B, 70, 894.000000, -590.000000, 146.000000;
1, B, 70, 779.000000, -508.000000, 157.000000;
1, B, 70, 714.000000, -459.000000, 156.000000;
1, B, 70, 666.000000, -412.000000, 154.000000;
1, B, 70, 611.000000, -394.000000, 165.000000;
1, B, 70, 554.000000, -333.000000, 172.000000;
1, B, 70, 555.000000, -319.000000, 165.000000;
1, B, 70, 547.000000, -293.000000, 156.000000;
1, B, 70, 557.000000, -276.000000, 148.000000;
1, B, 70, 575.000000, -234.000000, 131.000000;
1, B, 70, 573.000000, -218.000000, 128.000000;
1, B, 70, 572.000000, -206.000000, 134.000000;
1, B, 71, 560.000000, -221.000000, 151.000000;
1, B, 71, 549.000000, -241.000000, 162.000000;
1, B, 71, 547.000000, -274.000000, 177.000000;
1, B, 71, 548.000000, -304.000000, 193.000000;
1, B, 71, 578.000000, -360.000000, 222.000000;
1, B, 71, 603.000000, -379.000000, 235.000000;
1, B, 71, 635.000000, -390.000000, 238.000000;
1, B, 71, 659.000000, -405.000000, 236.000000;
1, B, 71, 691.000000, -416.000000, 258.000000;
1, B, 71, 701.000000, -423.000000, 266.000000;
1, B, 71, 706.000000, -433.000000, 267.000000;
1, B, 71, 707.000000, -445.000000, 266.000000;
1, B, 71, 716.000000, -499.000000, 256.000000;
1, B, 71, 726.000000, -513.000000, 253.000000;
1, B, 71, 735.000000, -518.000000, 252.000000;
1, B, 71, 792.000000, -512.000000, 264.000000;
1, B, 71, 792.000000, -512.000000, 264.000000;
1, B, 71, 828.000000, -511.000000, 285.000000;
1, B, 71, 871.000000, -516.000000, 315.000000;
1, B, 71, 915.000000, -517.000000, 334.000000;
1, B, 71, 985.000000, -534.000000, 346.000000;
1, B, 71, 987.000000, -562.000000, 378.000000;
1, B, 71, 980.000000, -610.000000, 418.000000;
1, B, 71, 974.000000, -677.000000, 424.000000;
1, B, 71, 947.000000, -773.000000, 396.000000;
1, B, 71, 963.000000, -783.000000, 381.000000;
1, B, 71, 1034.000000, -766.000000, 328.000000;
1, B, 71, 1152.000000, -710.000000, 239.000000;
1, B, 71, 1417.000000, -466.000000, 115.000000;
1, B, 71, 1508.000000, -267.000000, 68.000000;
1, B, 71, 1575.000000, -81.000000, 45.000000;
1, B, 71, 1580.000000, 0.000000, 40.000000;
1, B, 71, 1395.000000, -200.000000, 5.000000;
1, B, 71, 1297.000000, -318.000000, 25.000000;
1, B, 71, 1176.000000, -407.000000, 47.000000;
1, B, 71, 1004.000000, -465.000000, 163.000000;
1, B, 71, 959.000000, -467.000000, 207.000000;
1, B, 71, 953.000000, -464.000000, 247.000000;
1, B, 71, 968.000000, -443.000000, 258.000000;
1, B, 71, 960.000000, -419.000000, 245.000000;
1, B, 71, 957.000000, -425.000000, 239.000000;
1, B, 71, 938.000000, -433.000000, 238.000000;
1, B, 71, 906.000000, -446.000000, 225.000000;
1, B, 71, 822.000000, -460.000000, 203.000000;
1, B, 71, 781.000000, -441.000000, 196.000000;
1, B, 71, 737.000000, -411.000000, 193.000000;
1, B, 71, 737.000000, -411.000000, 193.000000;
1, B, 71, 698.000000, -377.000000, 186.000000;
1, B, 71, 605.000000, -300.000000, 190.000000;
1, B, 71, 567.000000, -263.000000, 186.000000;
1, B, 71, 528.000000, -218.000000, 180.000000;
1, B, 71, 470.000000, -153.000000, 173.000000;
1, B, 71, 454.000000, -117.000000, 172.000000;
1, B, 71, 455.000000, -94.000000, 171.000000;
1, B, 71, 457.000000, -82.000000, 167.000000;
1, B, 71, 485.000000, -77.000000, 195.000000;
1, B, 71, 510.000000, -91.000000, 217.000000;
1, B, 71, 533.000000, -117.000000, 241.000000;
1, B, 71, 565.000000, -149.000000, 262.000000;
1, B, 71, 633.000000, -231.000000, 292.000000;
1, B, 71, 669.000000, -266.000000, 291.000000;
1, B, 71, 712.000000, -288.000000, 282.000000;
1, B, 71, 757.000000, -299.000000, 284.000000;
1, B, 71, 810.000000, -305.000000, 302.000000;
1, B, 71, 823.000000, -309.000000, 314.000000;
1, B, 71, 838.000000, -324.000000, 333.000000;
1, B, 71, 851.000000, -368.000000, 388.000000;
1, B, 71, 854.000000, -387.000000, 405.000000;
1, B, 71, 853.000000, -400.000000, 413.000000;
1, B, 71, 857.000000, -415.000000, 429.000000;
1, B, 71, 883.000000, -474.000000, 447.000000;
1, B, 71, 905.000000, -506.000000, 435.000000;
1, B, 71, 905.000000, -506.000000, 435.000000;
1, B, 71, 930.000000, -544.000000, 421.000000;
1, B, 71, 963.000000, -560.000000, 408.000000;
1, B, 71, 1000.000000, -505.000000, 427.000000;
1, B, 71, 1000.000000, -457.000000, 427.000000;
1, B, 71, 997.000000, -417.000000, 398.000000;
1, B, 71, 997.000000, -388.000000, 384.000000;
1, B, 71, 1021.000000, -403.000000, 407.000000;
1, B, 71, 1052.000000, -448.000000, 404.000000;
1, B, 71, 1133.000000, -518.000000, 390.000000;
1, B, 71, 1255.000000, -602.000000, 339.000000;
1, B, 71, 1432.000000, -679.000000, 159.000000;
1, B, 71, 1442.000000, -651.000000, 45.000000;
1, B, 71, 1409.000000, -635.000000, -23.000000;
1, B, 71, 1218.000000, -616.000000, -67.000000;
1, B, 71, 1062.000000, -601.000000, -43.000000;
1, B, 71, 921.000000, -602.000000, 13.000000;
1, B, 71, 812.000000, -609.000000, 96.000000;
1, B, 71, 730.000000, -620.000000, 170.000000;
1, B, 71, 756.000000, -633.000000, 155.000000;
1, B, 71, 799.000000, -641.000000, 142.000000;
1, B, 71, 849.000000, -644.000000, 136.000000;
1, B, 71, 934.000000, -638.000000, 122.000000;
1, B, 71, 937.000000, -628.000000, 116.000000;
1, B, 71, 909.000000, -599.000000, 116.000000;
1, B, 71, 864.000000, -567.000000, 122.000000;
1, B, 71, 751.000000, -496.000000, 135.000000;
1, B, 71, 751.000000, -496.000000, 135.000000;
1, B, 72, 701.000000, -460.000000, 130.000000;
1, B, 72, 666.000000, -430.000000, 141.000000;
1, B, 72, 601.000000, -398.000000, 159.000000;
1, B, 72, 581.000000, -395.000000, 156.000000;
1, B, 72, 565.000000, -392.000000, 134.000000;
1, B, 72, 550.000000, -390.000000, 114.000000;
1, B, 72, 532.000000, -362.000000, 93.000000;
1, B, 72, 531.000000, -344.000000, 85.000000;
1, B, 72, 542.000000, -331.000000, 86.000000;
1, B, 72, 550.000000, -319.000000, 90.000000;
1, B, 72, 566.000000, -311.000000, 119.000000;
1, B, 72, 570.000000, -322.000000, 140.000000;
1, B, 72, 577.000000, -352.000000, 153.000000;
1, B, 72, 587.000000, -390.000000, 154.000000;
1, B, 72, 620.000000, -449.000000, 156.000000;
1, B, 72, 641.000000, -469.000000, 157.000000;
1, B, 72, 653.000000, -490.000000, 158.000000;
1, B, 72, 655.000000, -520.000000, 151.000000;
1, B, 72, 654.000000, -524.000000, 153.000000;
1, B, 72, 647.000000, -521.000000, 156.000000;
1, B, 72, 644.000000, -521.000000, 160.000000;
1, B, 72, 678.000000, -529.000000, 173.000000;
1, B, 72, 713.000000, -540.000000, 168.000000;
1, B, 72, 759.000000, -562.000000, 149.000000;
1, B, 72, 810.000000, -592.000000, 100.000000;
1, B, 72, 904.000000, -655.000000, 23.000000;
1, B, 72, 904.000000, -655.000000, 23.000000;
1, B, 72, 934.000000, -668.000000, 36.000000;
1, B, 72, 948.000000, -682.000000, 52.000000;
1, B, 72, 961.000000, -698.000000, 40.000000;
1, B, 72, 948.000000, -671.000000, 44.000000;
1, B, 72, 942.000000, -617.000000, 68.000000;
1, B, 72, 952.000000, -548.000000, 57.000000;
1, B, 72, 961.000000, -416.000000, -77.000000;
1, B, 72, 950.000000, -369.000000, -168.000000;
1, B, 72, 947.000000, -357.000000, -234.000000;
1, B, 72, 963.000000, -355.000000, -255.000000;
1, B, 72, 999.000000, -360.000000, -249.000000;
1, B, 72, 1043.000000, -393.000000, -196.000000;
1, B, 72, 1123.000000, -461.000000, -114.000000;
1, B, 72, 1214.000000, -547.000000, -26.000000;
1, B, 72, 1364.000000, -699.000000, -32.000000;
1, B, 72, 1432.000000, -753.000000, -66.000000;
1, B, 72, 1465.000000, -791.000000, -92.000000;
1, B, 72, 1447.000000, -807.000000, -131.000000;
1, B, 72, 1272.000000, -820.000000, -187.000000;
1, B, 72, 1165.000000, -818.000000, -180.000000;
1, B, 72, 1075.000000, -803.000000, -177.000000;
1, B, 72, 1003.000000, -789.000000, -174.000000;
1, B, 72, 925.000000, -747.000000, -171.000000;
1, B, 72, 926.000000, -703.000000, -192.000000;
1, B, 72, 941.000000, -647.000000, -225.000000;
1, B, 72, 963.000000, -524.000000, -266.000000;
1, B, 72, 963.000000, -524.000000, -266.000000;
1, B, 72, 957.000000, -457.000000, -275.000000;
1, B, 72, 935.000000, -398.000000, -252.000000;
1, B, 72, 899.000000, -364.000000, -230.000000;
1, B, 72, 812.000000, -343.000000, -209.000000;
1, B, 72, 771.000000, -342.000000, -223.000000;
1, B, 72, 741.000000, -334.000000, -232.000000;
1, B, 72, 734.000000, -315.000000, -236.000000;
1, B, 72, 782.000000, -254.000000, -256.000000;
1, B, 72, 833.000000, -218.000000, -235.000000;
1, B, 72, 868.000000, -192.000000, -208.000000;
1, B, 72, 881.000000, -186.000000, -171.000000;
1, B, 72, 851.000000, -223.000000, -99.000000;
1, B, 72, 827.000000, -264.000000, -63.000000;
1, B, 72, 799.000000, -298.000000, -47.000000;
1, B, 72, 775.000000, -342.000000, -39.000000;
1, B, 72, 779.000000, -341.000000, -52.000000;
1, B, 72, 783.000000, -320.000000, -69.000000;
1, B, 72, 782.000000, -292.000000, -71.000000;
1, B, 72, 783.000000, -226.000000, 9.000000;
1, B, 72, 778.000000, -203.000000, 27.000000;
1, B, 72, 758.000000, -195.000000, 46.000000;
1, C, 72, 743.000000, -205.000000, 56.000000;
1, C, 72, 700.000000, -260.000000, 129.000000;
1, C, 72, 692.000000, -289.000000, 156.000000;
1, C, 72, 707.000000, -331.000000, 164.000000;
1, C, 72, 739.000000, -366.000000, 164.000000;
1, C, 72, 739.000000, -366.000000, 164.000000;
1, C, 72, 853.000000, -396.000000, 117.000000;
1, C, 72, 917.000000, -386.000000, 113.000000;
1, C, 72, 960.000000, -370.000000, 135.000000;
1, C, 72, 1014.000000, -350.000000, 161.000000;
1, C, 72, 1027.000000, -340.000000, 185.000000;
1, C, 72, 1016.000000, -343.000000, 227.000000;
1, C, 72, 1001.000000, -348.000000, 255.000000;
1, C, 72, 1002.000000, -374.000000, 261.000000;
1, C, 72, 1023.000000, -362.000000, 255.000000;
1, C, 72, 1057.000000, -335.000000, 261.000000;
1, C, 72, 1084.000000, -312.000000, 252.000000;
1, C, 72, 1092.000000, -269.000000, 259.000000;
1, C, 72, 1096.000000, -240.000000, 256.000000;
1, C, 72, 1076.000000, -226.000000, 267.000000;
1, C, 72, 1061.000000, -203.000000, 275.000000;
1, C, 72, 1022.000000, -160.000000, 271.000000;
1, C, 72, 1002.000000, -150.000000, 273.000000;
1, C, 72, 987.000000, -157.000000, 280.000000;
1, C, 72, 979.000000, -190.000000, 303.000000;
1, C, 73, 977.000000, -216.000000, 305.000000;
1, C, 73, 980.000000, -239.000000, 303.000000;
1, C, 73, 987.000000, -255.000000, 302.000000;
1, C, 73, 992.000000, -250.000000, 294.000000;
1, C, 73, 989.000000, -223.000000, 280.000000;
1, C, 73, 984.000000, -191.000000, 267.000000;
1, C, 73, 976.000000, -159.000000, 259.000000;
1, C, 73, 978.000000, -125.000000, 250.000000;
1, C, 73, 986.000000, -131.000000, 204.000000;
1, C, 73, 997.000000, -144.000000, 167.000000;
1, C, 73, 997.000000, -144.000000, 167.000000;
1, C, 73, 1020.000000, -162.000000, 155.000000;
1, C, 73, 1075.000000, -230.000000, 159.000000;
1, C, 73, 1092.000000, -274.000000, 163.000000;
1, C, 73, 1105.000000, -313.000000, 156.000000;
1, C, 73, 1109.000000, -353.000000, 148.000000;
1, C, 73, 1113.000000, -423.000000, 127.000000;
1, C, 73, 1091.000000, -450.000000, 135.000000;
1, C, 73, 1065.000000, -481.000000, 152.000000;
1, C, 73, 962.000000, -560.000000, 186.000000;
1, C, 73, 917.000000, -596.000000, 191.000000;
1, C, 73, 905.000000, -629.000000, 179.000000;
1, C, 73, 929.000000, -643.000000, 141.000000;
1, C, 73, 957.000000, -618.000000, 31.000000;
1, C, 73, 938.000000, -594.000000, -9.000000;
1, C, 73, 913.000000, -569.000000, -37.000000;
1, C, 73, 869.000000, -545.000000, -41.000000;
1, C, 73, 728.000000, -509.000000, 22.000000;
1, C, 73, 678.000000, -510.000000, 63.000000;
1, C, 73, 641.000000, -524.000000, 96.000000;
1, C, 73, 631.000000, -548.000000, 120.000000;
1, C, 73, 655.000000, -618.000000, 141.000000;
1, C, 73, 686.000000, -631.000000, 147.000000;
1, C, 73, 719.000000, -626.000000, 157.000000;
1, C, 73, 774.000000, -577.000000, 186.000000;
1, C, 73, 781.000000, -535.000000, 189.000000;
1, C, 73, 792.000000, -485.000000, 177.000000;
1, C, 73, 789.000000, -433.000000, 146.000000;
1, C, 73, 777.000000, -377.000000, 126.000000;
1, C, 73, 763.000000, -342.000000, 120.000000;
1, C, 73, 763.000000, -342.000000, 120.000000;
1, C, 73, 746.000000, -312.000000, 123.000000;
1, C, 73, 732.000000, -297.000000, 124.000000;
1, C, 73, 709.000000, -268.000000, 137.000000;
1, C, 73, 701.000000, -271.000000, 155.000000;
1, C, 73, 710.000000, -300.000000, 166.000000;
1, C, 73, 708.000000, -330.000000, 173.000000;
1, C, 73, 718.000000, -381.000000, 179.000000;
1, C, 73, 723.000000, -400.000000, 175.000000;
1, C, 73, 729.000000, -414.000000, 169.000000;
1, C, 73, 744.000000, -444.000000, 188.000000;
1, C, 73, 745.000000, -455.000000, 208.000000;
1, C, 73, 745.000000, -469.000000, 219.000000;
1, C, 73, 740.000000, -479.000000, 236.000000;
1, C, 73, 723.000000, -485.000000, 271.000000;
1, C, 73, 717.000000, -476.000000, 282.000000;
1, C, 73, 714.000000, -467.000000, 293.000000;
1, C, 73, 716.000000, -457.000000, 295.000000;
1, C, 73, 733.000000, -425.000000, 258.000000;
1, C, 73, 752.000000, -411.000000, 240.000000;
1, C, 73, 766.000000, -405.000000, 226.000000;
1, C, 73, 774.000000, -402.000000, 241.000000;
1, C, 73, 792.000000, -425.000000, 258.000000;
1, C, 73, 818.000000, -445.000000, 260.000000;
1, C, 73, 855.000000, -457.000000, 275.000000;
1, C, 73, 943.000000, -469.000000, 277.000000;
1, C, 73, 980.000000, -472.000000, 282.000000;
1, C, 73, 980.000000, -472.000000, 282.000000;
1, C, 73, 1011.000000, -474.000000, 304.000000;
1, C, 73, 1036.000000, -501.000000, 348.000000;
1, C, 73, 1043.000000, -580.000000, 434.000000;
1, C, 73, 1037.000000, -641.000000, 447.000000;
1, C, 73, 1025.000000, -695.000000, 452.000000;
1, C, 73, 1035.000000, -751.000000, 450.000000;
1, C, 73, 1134.000000, -757.000000, 355.000000;
1, C, 73, 1204.000000, -700.000000, 281.000000;
1, B, 73, 1257.000000, -616.000000, 180.000000;
1, B, 73, 1295.000000, -530.000000, 81.000000;
1, B, 73, 1279.000000, -344.000000, -45.000000;
1, B, 73, 1223.000000, -289.000000, -64.000000;
1, B, 73, 1147.000000, -257.000000, -80.000000;
1, B, 73, 1064.000000, -246.000000, -104.000000;
1, B, 73, 947.000000, -214.000000, -101.000000;
1, B, 73, 908.000000, -186.000000, -47.000000;
1, B, 73, 885.000000, -162.000000, -5.000000;
1, B, 73, 870.000000, -175.000000, 79.000000;
1, B, 73, 891.000000, -222.000000, 116.000000;
1, B, 73, 901.000000, -266.000000, 143.000000;
1, B, 73, 927.000000, -316.000000, 150.000000;
1, B, 73, 978.000000, -397.000000, 108.000000;
1, B, 73, 985.000000, -417.000000, 110.000000;
1, B, 73, 985.000000, -436.000000, 120.000000;
1, B, 73, 974.000000, -445.000000, 113.000000;
1, B, 73, 917.000000, -451.000000, 118.000000;
1, B, 73, 917.000000, -451.000000, 118.000000;
1, B, 73, 888.000000, -456.000000, 112.000000;
1, B, 73, 858.000000, -451.000000, 123.000000;
1, B, 73, 835.000000, -422.000000, 116.000000;
1, B, 73, 767.000000, -359.000000, 112.000000;
1, B, 73, 728.000000, -339.000000, 112.000000;
1, B, 74, 684.000000, -318.000000, 114.000000;
1, B, 74, 622.000000, -265.000000, 121.000000;
1, B, 74, 594.000000, -240.000000, 130.000000;
1, B, 74, 578.000000, -230.000000, 134.000000;
1, B, 74, 562.000000, -210.000000, 136.000000;
1, B, 74, 570.000000, -209.000000, 153.000000;
1, B, 74, 586.000000, -210.000000, 163.000000;
1, B, 74, 611.000000, -217.000000, 179.000000;
1, B, 74, 628.000000, -225.000000, 198.000000;
1, B, 74, 656.000000, -244.000000, 209.000000;
1, B, 74, 678.000000, -260.000000, 222.000000;
1, B, 74, 700.000000, -279.000000, 229.000000;
1, B, 74, 735.000000, -288.000000, 231.000000;
1, B, 74, 783.000000, -302.000000, 234.000000;
1, B, 74, 805.000000, -307.000000, 256.000000;
1, B, 74, 825.000000, -305.000000, 253.000000;
1, B, 74, 853.000000, -321.000000, 251.000000;
1, B, 74, 866.000000, -330.000000, 262.000000;
1, B, 74, 875.000000, -338.000000, 271.000000;
1, B, 74, 875.000000, -347.000000, 265.000000;
1, B, 74, 913.000000, -370.000000, 245.000000;
1, B, 74, 913.000000, -370.000000, 245.000000;
1, B, 74, 946.000000, -372.000000, 264.000000;
1, B, 74, 987.000000, -377.000000, 288.000000;
1, B, 74, 1029.000000, -383.000000, 305.000000;
1, B, 74, 1088.000000, -410.000000, 318.000000;
1, B, 74, 1108.000000, -432.000000, 311.000000;
1, B, 74, 1108.000000, -460.000000, 314.000000;
1, B, 74, 1096.000000, -497.000000, 324.000000;
1, B, 74, 1074.000000, -567.000000, 353.000000;
1, B, 74, 1084.000000, -596.000000, 363.000000;
1, B, 74, 1132.000000, -625.000000, 350.000000;
1, B, 74, 1294.000000, -633.000000, 301.000000;
1, B, 74, 1381.000000, -646.000000, 248.000000;
1, B, 74, 1431.000000, -659.000000, 191.000000;
1, B, 74, 1409.000000, -644.000000, 93.000000;
1, B, 74, 1248.000000, -583.000000, -123.000000;
1, B, 74, 1153.000000, -551.000000, -170.000000;
1, B, 74, 1056.000000, -534.000000, -187.000000;
1, B, 74, 929.000000, -517.000000, -164.000000;
1, B, 74, 721.000000, -495.000000, -44.000000;
1, B, 74, 673.000000, -506.000000, 26.000000;
1, B, 74, 667.000000, -544.000000, 70.000000;
1, B, 74, 702.000000, -575.000000, 69.000000;
1, B, 74, 783.000000, -647.000000, 43.000000;
1, B, 74, 823.000000, -665.000000, 22.000000;
1, B, 74, 854.000000, -668.000000, 17.000000;
1, B, 74, 862.000000, -642.000000, 26.000000;
1, B, 74, 862.000000, -642.000000, 26.000000;
1, B, 74, 815.000000, -558.000000, 58.000000;
1, B, 74, 784.000000, -513.000000, 73.000000;
1, B, 74, 747.000000, -460.000000, 75.000000;
1, B, 74, 693.000000, -349.000000, 83.000000;
1, B, 74, 686.000000, -297.000000, 90.000000;
1, B, 74, 667.000000, -259.000000, 102.000000;
1, B, 74, 699.000000, -202.000000, 90.000000;
1, B, 74, 679.000000, -198.000000, 107.000000;
1, B, 74, 675.000000, -197.000000, 102.000000;
1, B, 74, 663.000000, -206.000000, 110.000000;
1, B, 74, 652.000000, -220.000000, 124.000000;
1, B, 74, 629.000000, -250.000000, 147.000000;
1, B, 74, 623.000000, -264.000000, 157.000000;
1, B, 74, 622.000000, -277.000000, 165.000000;
1, B, 74, 619.000000, -283.000000, 171.000000;
1, B, 74, 633.000000, -292.000000, 189.000000;
1, B, 74, 652.000000, -296.000000, 185.000000;
1, B, 74, 662.000000, -297.000000, 169.000000;
1, B, 74, 690.000000, -324.000000, 200.000000;
1, B, 74, 691.000000, -349.000000, 216.000000;
1, B, 74, 696.000000, -388.000000, 225.000000;
1, B, 74, 695.000000, -428.000000, 231.000000;
1, B, 74, 684.000000, -466.000000, 265.000000;
1, B, 74, 691.000000, -473.000000, 274.000000;
1, B, 74, 704.000000, -475.000000, 283.000000;
1, B, 74, 719.000000, -474.000000, 283.000000;
1, B, 74, 763.000000, -459.000000, 277.000000;
1, B, 74, 790.000000, -462.000000, 276.000000;
1, B, 74, 826.000000, -475.000000, 275.000000;
1, B, 74, 826.000000, -475.000000, 275.000000;
1, B, 74, 859.000000, -491.000000, 274.000000;
1, B, 74, 931.000000, -501.000000, 276.000000;
1, B, 74, 979.000000, -511.000000, 266.000000;
1, B, 74, 1022.000000, -516.000000, 269.000000;
1, B, 74, 1066.000000, -531.000000, 342.000000;
1, B, 74, 1074.000000, -544.000000, 384.000000;
1, B, 74, 1070.000000, -580.000000, 414.000000;
1, B, 74, 1065.000000, -626.000000, 427.000000;
1, B, 74, 1177.000000, -721.000000, 342.000000;
1, B, 74, 1261.000000, -714.000000, 262.000000;
1, B, 74, 1327.000000, -645.000000, 179.000000;
1, B, 74, 1379.000000, -506.000000, 87.000000;
1, B, 74, 1417.000000, -230.000000, -56.000000;
1, B, 74, 1365.000000, -176.000000, -71.000000;
1, B, 74, 1307.000000, -191.000000, -78.000000;
1, B, 74, 1229.000000, -236.000000, -72.000000;
1, B, 74, 1077.000000, -296.000000, -25.000000;
1, B, 74, 1027.000000, -291.000000, 31.000000;
1, B, 74, 995.000000, -288.000000, 88.000000;
1, B, 74, 952.000000, -275.000000, 153.000000;
1, B, 74, 954.000000, -297.000000, 158.000000;
1, B, 75, 959.000000, -316.000000, 160.000000;
1, B, 75, 953.000000, -336.000000, 160.000000;
1, B, 75, 968.000000, -382.000000, 157.000000;
1, B, 75, 969.000000, -409.000000, 153.000000;
1, B, 75, 949.000000, -433.000000, 154.000000;
1, B, 75, 949.000000, -433.000000, 154.000000;
1, B, 75, 925.000000, -471.000000, 154.000000;
1, B, 75, 830.000000, -475.000000, 157.000000;
1, B, 75, 781.000000, -464.000000, 165.000000;
1, B, 75, 726.000000, -444.000000, 161.000000;
1, B, 75, 664.000000, -410.000000, 158.000000;
1, B, 75, 563.000000, -338.000000, 147.000000;
1, B, 75, 515.000000, -293.000000, 145.000000;
1, B, 75, 481.000000, -256.000000, 149.000000;
1, B, 75, 459.000000, -225.000000, 150.000000;
1, B, 75, 432.000000, -173.000000, 155.000000;
1, B, 75, 443.000000, -164.000000, 157.000000;
1, B, 75, 467.000000, -163.000000, 157.000000;
1, B, 75, 533.000000, -185.000000, 158.000000;
1, B, 75, 569.000000, -186.000000, 170.000000;
1, B, 75, 602.000000, -194.000000, 191.000000;
1, B, 75, 642.000000, -216.000000, 205.000000;
1, B, 75, 702.000000, -249.000000, 233.000000;
1, B, 75, 730.000000, -276.000000, 251.000000;
1, B, 75, 750.000000, -287.000000, 266.000000;
1, B, 75, 770.000000, -302.000000, 284.000000;
1, B, 75, 801.000000, -330.000000, 299.000000;
1, B, 75, 814.000000, -343.000000, 287.000000;
1, B, 75, 833.000000, -349.000000, 273.000000;
1, B, 75, 857.000000, -352.000000, 259.000000;
1, B, 75, 909.000000, -353.000000, 269.000000;
1, B, 75, 934.000000, -356.000000, 285.000000;
1, B, 75, 934.000000, -356.000000, 285.000000;
1, B, 75, 962.000000, -354.000000, 307.000000;
